k,a_in_non_trivial_cycles,b_in_non_trivial_cycles,a_in_non_trivial_cycles_part,b_in_non_trivial_cycles_part,A,B,1,AA,BB,AB,2,AAA,BBB,ABB,AAB,3,AAAA,BBBB,ABBB,AABB,AAAB,4,AAAAA,BBBBB,ABBBB,AABBB,AAABB,AAAAB,5,6,7,8,9,10
350,0.0009629136276510631,0.00010699040307234035,0.0009629136276510631,0.00010699040307234035,0.11664591636799386,0.39437024291421724,0.5110161592822111,0.01714389995505744,0.048991284875818955,0.014490528687566569,0.08062571351844297,0.005039410119455579,0.012172044097686772,0.004500273738264457,0.004525673820672964,0.026237401776079774,0.001975097414135306,0.004032245269516205,0.001826242494696767,0.0017858409611072208,0.0020378545533297782,0.011657280692785276,0.0009071490006828729,0.0015653507097502044,0.0008438098541209818,0.0008326184619830003,0.0009583465832049435,0.0010763538985015062,0.006183628508243509,0.00368129344647537,0.0023770916264414777,0.0016302263432477876,0.0011709899171726146,0.0008724436401319516
351,0.000960199751891556,0.000106688861321284,0.000960199751891556,0.000106688861321284,0.11629650300099689,0.393779130994622,0.5100756339956188,0.017090034085067447,0.04898408706528344,0.01446668342754832,0.08054080457789921,0.005022838305400523,0.012186734119498265,0.004498951472956067,0.0045175626635457,0.026226086561400557,0.0019683131909212334,0.0040425778355709175,0.0018281778882446426,0.0017850539482857483,0.0020339033348588578,0.0116580261978814,0.0009039002317056825,0.0015714867888441957,0.0008458478133930546,0.0008333783863420452,0.0009577835053335793,0.0010741091126213412,0.006186505838239898,0.003684237890654996,0.0023796796736249605,0.0016324238116163326,0.0011728505555710829,0.0008740312388798206
352,0.0009574235809908852,0.00010638039788787612,0.0009574235809908852,0.00010638039788787612,0.1159481363033119,0.3931889050782376,0.5091370413815495,0.01703619917997501,0.048976492775784516,0.014442760176511204,0.08045545213227073,0.005006239716359995,0.012201243797248929,0.004497556583575646,0.004509392838946153,0.02621443293613072,0.0019615045064057513,0.0040528381886234645,0.001830070769087569,0.0017842238349359907,0.0020299103474123227,0.011658547646465097,0.00090063385581646,0.0015775956997299105,0.0008478631663594679,0.0008341119223924593,0.0009571896803339969,0.0010718342081103898,0.006189228532742685,0.00368706971209958,0.00238218175425122,0.0016345531230773935,0.0011746555135794287,0.0008755722660824744
353,0.0009545860957211761,0.00010606512174679734,0.0009545860957211761,0.00010606512174679734,0.11560081313963637,0.39259956383705563,0.508200376976692,0.016982396796890793,0.048968504447217516,0.014418760115496747,0.08036966135960505,0.004989615438408389,0.012215573569981809,0.004496089552039264,0.004501165132568576,0.026202443692998036,0.0019546720462733486,0.00406302620641888,0.0018319212540734268,0.0017833509279054941,0.002025876147155125,0.011658846581826275,0.0008973503136583589,0.0015836772310829081,0.0008498558846912822,0.000834819153039331,0.0009565653420280688,0.0010695295933406926,0.006191797517840641,0.0036897895068143966,0.002384598271388424,0.001636614558362674,0.0011764049887998077,0.0008770668596175702
354,0.0009516882804923529,0.0001057431422769281,0.0009516882804923529,0.0001057431422769281,0.11525453038405938,0.39201110594505784,0.5072656363291173,0.016928628473187976,0.04896012450841797,0.014394684416513207,0.08028343739811915,0.004972966546794709,0.012229723880403297,0.004494550859694014,0.0044928803257050665,0.026190121612597088,0.0019478164904465792,0.004073141771121407,0.0018337294618768385,0.0017824355345603163,0.002021801288111831,0.011658924546116972,0.0008940500427304565,0.0015897311743070552,0.0008518259419643271,0.0008355001629002294,0.0009559107252122772,0.0010671956757547685,0.006194213722869114,0.0036923978759584256,0.0023869296341640575,0.0016386084047216166,0.001178099185586613,0.0008785151642229668
355,0.00094873112298438,0.00010541456922048667,0.00094873112298438,0.00010541456922048667,0.11490928492003383,0.39142353007821373,0.5063328149982476,0.01687489572668273,0.04895135537720593,0.014370534242592896,0.08019678534648154,0.004956294105991228,0.012243695174823523,0.004492940987292065,0.004484539195237129,0.026177469463343945,0.0019409385130790236,0.0040831847692835935,0.0018354955129703304,0.0017814779627477117,0.002017686322129416,0.011658783080210075,0.0008907334773606496,0.0015957573235318187,0.0008537733136448272,0.0008361550382772819,0.0009552260656143022,0.001064832861816066,0.006196478080244946,0.003694895425677517,0.0023891762576034627,0.0016405349557679846,0.0011797383149022924,0.0008799173313624004
356,0.0009457156137844098,0.00010507951264271219,0.0009457156137844098,0.00010507951264271219,0.11456507364034825,0.3908368349144775,0.5054019085548258,0.016821200055813147,0.04894219946043025,0.014346310747849143,0.08010971026409254,0.004939599169742707,0.012257487903097386,0.0044912604149650774,0.004476142513627839,0.026164490001433012,0.0019340387825493438,0.004093155091815401,0.0018372195295956902,0.0017804785207593148,0.002013531798840966,0.011658423723560716,0.0008874010486796987,0.0016017554756093154,0.0008556979770749471,0.0008367838671293833,0.0009545115998501055,0.0010624415569604354,0.006198591525303885,0.0036972827669395033,0.0023913385624698283,0.0016423945113274094,0.0011813225941736543,0.000881273519091194
357,0.0009426427460289826,0.00010473808289210918,0.0009426427460289826,0.00010473808289210918,0.11422189344709874,0.39025101913378474,0.5044729125808834,0.01676754293981677,0.04893265915401254,0.014322015077532935,0.08002221717136225,0.004922882781116083,0.012271102518566003,0.004489509622199082,0.004467691048914573,0.026151185970795743,0.0019271179614563966,0.00410305263395328,0.0018389016357355068,0.0017794375172947928,0.002009338265630279,0.011657848014070254,0.0008840531845964008,0.0016077254301110862,0.0008575999114582792,0.0008373867390445262,0.0009537675653814852,0.0010600221655485509,0.006200554996140329,0.003699560515371259,0.002393416975105654,0.001644187377285934,0.0011828522471487091,0.0008825838919220481
358,0.0009395135150513234,0.00010439039056125816,0.0009395135150513234,0.00010439039056125816,0.11387974125166131,0.38966608141804954,0.5035458226697108,0.016713925838906702,0.048922736842991074,0.014297648368089251,0.07993431104998702,0.004906145972550632,0.01228453947799877,0.004487689087809769,0.004459185564702345,0.026137560103061515,0.001920176706615428,0.0041128772952292525,0.0018405419570849068,0.0017783552614259752,0.0020051062675973826,0.011657057487952946,0.0008806903097738796,0.0016136669893246362,0.0008594790978452628,0.0008379637452122535,0.0009529942004741161,0.0010575750908193343,0.006202369433449483,0.003701729291097729,0.0023954119272757207,0.001645913865439605,0.0011843275037540996,0.0008838486206909858
359,0.0009363289180337841,0.00010403654644819823,0.0009363289180337841,0.00010403654644819823,0.11353861397466382,0.389082020451162,0.5026206344258258,0.016660350194446265,0.04891243490156448,0.014273211747213028,0.07984599684322377,0.0048893897659086265,0.01229779924153593,0.0044857992899181515,0.0044506268201576675,0.026123615117520375,0.0019132156690552745,0.00412262897944,0.0018421406210234626,0.0017772320625614605,0.002000836347524908,0.011656053679605104,0.0008773128456069682,0.0016195799582497136,0.0008613355191185352,0.000838514978396241,0.0009521917441560699,0.0010551007348443078,0.006204035780371836,0.0037037897185828823,0.002397323856011562,0.0016475742933451003,0.0011857485999531346,0.0008850678824234695
360,0.000933089953665545,0.00010367666151839388,0.000933089953665545,0.00010367666151839388,0.1131985085459585,0.38849883491898457,0.5016973434649431,0.016606817429122293,0.048901755693135304,0.014248706333904841,0.07975727945616243,0.004872615172526427,0.012310882272631664,0.004483840705926687,0.004442015570003044,0.026109353721087823,0.0019062354940165944,0.004132307594615922,0.0018436977565873163,0.0017760682304116954,0.001996529045845371,0.011654838121476899,0.0008739212102006693,0.0016254641445943424,0.0008631691599782418,0.0008390405329070223,0.0009513604361768266,0.001052599498482949,0.006205554982340052,0.0037057424264726802,0.0023991532034574724,0.0016491689841714903,0.0011871157776045193,0.0008862418602008002
361,0.0009297976218055755,0.00010331084686728616,0.0009297976218055755,0.00010331084686728616,0.11285942190459425,0.38791652350934974,0.500775945413944,0.01655332894711698,0.04889070157035338,0.014224133238526239,0.0796681637559966,0.004855823193266003,0.012323789037997718,0.004481813812495764,0.004433352564511933,0.026094778608271415,0.0018992368209510872,0.004141913052990239,0.0018452134944414676,0.001774864074954514,0.0019921849006092947,0.011653412343946602,0.0008705158183496842,0.0016313193587706265,0.0008649800069272755,0.0008395405045748335,0.0009505005169667542,0.0010500717813389441,0.006206927986928118,0.003707588047439946,0.0024009004167180508,0.0016506982665530862,0.0011884292843217636,0.0008873707430267857
362,0.0009264529231509337,0.00010293921368343707,0.0009264529231509337,0.00010293921368343707,0.11252135099878892,0.3873350849120563,0.4998564359108452,0.01649988613427835,0.048879274875158966,0.01419949356285476,0.07957865457229207,0.004839014818566857,0.012336520007547501,0.0044797190855205855,0.004424638549504292,0.02607989246113923,0.0018922202835216714,0.004151445270968056,0.001846687966852273,0.001773619906401152,0.00198780444745419,0.011651777875197344,0.0008670970815189866,0.0016371454138902983,0.0008667680482564719,0.0008400149907226065,0.0009496122275970814,0.001047517981717429,0.006208155743702874,0.0037093272180312113,0.002402565947707304,0.0016521624744434448,0.0011896893733333454,0.0008884547256947749
363,0.0009230568589104822,0.0001025618732122758,0.0009230568589104822,0.0001025618732122758,0.11218429278590215,0.3867545178188673,0.49893881060476947,0.01644649035828939,0.048867477938825905,0.014174788400138636,0.07948875669725393,0.004822191028498367,0.012349075654340758,0.004477557000108468,0.004415874266342666,0.02606469794929026,0.0018851865096036432,0.004160904169095482,0.00184812130766012,0.001772336035162716,0.001983388219574391,0.011649936241096353,0.0008636654078254183,0.0016429421257600472,0.0008685332740297527,0.0008404640901390978,0.0009486958097403456,0.0010449384965831273,0.006209239204077789,0.003710960578515535,0.0024041502529993084,0.0016535619469705632,0.0011908963033436604,0.0008894940086550875
364,0.000919610430484007,0.00010217893672044523,0.000919610430484007,0.00010217893672044523,0.11184824423240769,0.38617482092350663,0.4980230651559143,0.016393142968835754,0.0488553130820045,0.014150018835151166,0.07939847488599143,0.004805352792812529,0.012361456454528732,0.004475328030556514,0.004407060451928755,0.02604919772982653,0.0018781361212867435,0.004170289672028732,0.0018495136522523046,0.0017710127718171145,0.001978936747691705,0.0116478889650766,0.0008602212020203129,0.0016487093128766098,0.0008702756760692294,0.0008408879030521606,0.0009477515056313235,0.0010423337215194248,0.0062101793211690615,0.0037124887727352494,0.0024056537936804736,0.0016548970282932484,0.0011920503383947784,0.0008904887978828811
365,0.0009161146391468233,0.00010179051546075816,0.0009161146391468233,0.00010179051546075816,0.11151320231386633,0.38559599292165586,0.4971091952355222,0.016339845297772167,0.04884278261476413,0.014125185944244785,0.07930781385678107,0.004788501070997004,0.012373662887299802,0.004473032650329652,0.004398197838700528,0.026033394447326986,0.001871069734878153,0.004179601708503244,0.0018508651375361014,0.0017696504270764471,0.001974450560026902,0.011645637568020846,0.0008567648654731015,0.001654446796421633,0.0008719952479402549,0.0008412865311021651,0.0009467795580284429,0.0010397040506883734,0.0062109770496539705,0.003713912447958676,0.0024070770352033746,0.0016561680674587304,0.0011931517477290691,0.0008914393047465218
366,0.0009125704857399095,0.00010139672063776772,0.0009125704857399095,0.00010139672063776772,0.11117916401489854,0.38501803251095185,0.49619719652585037,0.016286598659287464,0.04882988883663597,0.014100290795404818,0.07921677829132825,0.004771636812328595,0.012385695434825659,0.004470671332039098,0.004389287154629825,0.026017290733823178,0.0018639879609063824,0.004188840211302835,0.0018521759019120055,0.001768249311754846,0.001969930182272003,0.011643183568148072,0.000853296796155914,0.0016601544002563208,0.0008736919849364405,0.000841660077315556,0.0009457802101756713,0.0010370498767915731,0.006211633345631476,0.00371523225473478,0.002408420447242193,0.0016573754182614986,0.0011942008056527009,0.0008923457458764767
367,0.0009089789703655544,0.00010099766337395048,0.0009089789703655544,0.00010099766337395048,0.11084612632915733,0.3844409383909834,0.4952870647201407,0.016233404350068235,0.04881663403665528,0.014075334448302895,0.07912537283502641,0.0047547609559269975,0.012397554582207955,0.004468244547421136,0.0043803291232204465,0.026000889208776537,0.001856891404126025,0.004198005117228856,0.001853446085247196,0.0017668097367367558,0.0019653761375633696,0.011640528480902204,0.0008498173886291304,0.001665831950915851,0.0008753658840646335,0.0008420086460785691,0.0009447537057648806,0.0010343715910319789,0.006212149166485044,0.003716448846749757,0.002409684503549765,0.0016585194391034155,0.001195197791400058,0.0008932083430347879
368,0.0009053410920886262,0.00010059345467651401,0.0009053410920886262,0.00010059345467651401,0.11051408625930134,0.38386470926328853,0.4943787955225899,0.016180263649461252,0.048803020493403695,0.014050317954350107,0.07903360209721505,0.004737874430808913,0.012409240817425473,0.004465752767316326,0.004371324463506753,0.025984192479057464,0.0018497806635233904,0.0042070963670693805,0.0018546758288491764,0.0017653320129456924,0.001960788946455604,0.011637673818843244,0.0008463270340278917,0.0016714792776035812,0.0008770169440298644,0.0008423323431110994,0.0009437002888986976,0.001031669583076585,0.0062125254707477194,0.003717562880685599,0.002410869681816271,0.001659600492855128,0.0011961429889991377,0.0008940273229851775
369,0.0009016578486434039,0.00010018420540482266,0.0009016578486434039,0.00010018420540482266,0.11018304081696767,0.3832893438313515,0.49347238464831916,0.01612717781963451,0.04878905047505133,0.014025242356749809,0.07894147065143564,0.004720978155942476,0.01242075463128178,0.0044631964616490315,0.004362273890052711,0.025967203138925997,0.0018426563323229671,0.004216113905568426,0.0018558652754395982,0.0017638164513134053,0.001956169126896204,0.011634621091540601,0.0008428261200495407,0.0016770962121850403,0.0008786451652202539,0.0008426312754407143,0.0009426202040538236,0.0010289442410199951,0.006212763217969368,0.0037185750160805566,0.0024119764635295105,0.0016606189467187605,0.0011970366871378883,0.0008948029173637957
