k,a_in_non_trivial_cycles,b_in_non_trivial_cycles,a_in_non_trivial_cycles_part,b_in_non_trivial_cycles_part,A,B,1,AA,BB,AB,2,AAA,BBB,ABB,AAB,3,AAAA,BBBB,ABBB,AABB,AAAB,4,AAAAA,BBBBB,ABBBB,AABBB,AAABB,AAAAB,5,6,7,8,9,10
37,7.080122882784097e-10,7.866803203093441e-11,7.080122882784097e-10,7.866803203093441e-11,0.4643358469206436,0.4643358469206436,0.9286716938412872,0.012763980501142275,0.012763980501142275,0.006381990250571135,0.03190995125285569,0.0007017300056154551,0.0007017300056154551,0.0003947231281586933,0.0003947231281586933,0.0021929062675482966,5.143902152226974e-05,5.143902152226974e-05,3.395779155181088e-05,3.014005167320491e-05,3.395779155181088e-05,0.00020093367782136616,4.418721600312782e-06,4.418721600312782e-06,3.392059253490107e-06,2.9771136782107364e-06,2.9771136782107356e-06,3.392059253490107e-06,2.157578906402725e-05,2.5621488321889863e-06,3.262011143998919e-07,4.370580294698017e-08,6.089030733503149e-09,8.748720217503345e-10
38,8.822501862011859e-10,9.802779846679843e-11,8.822501862011859e-10,9.802779846679843e-11,0.4634081032796911,0.4634081032796911,0.9268162065593822,0.013056621867265077,0.013056621867265077,0.006528310933632537,0.03264155466816269,0.0007357461959695329,0.0007357461959695329,0.0004138572352328622,0.0004138572352328622,0.00229920686240479,5.5279481465346504e-05,5.5279481465346504e-05,3.6493095186107664e-05,3.239032117110146e-05,3.6493095186107664e-05,0.0002159354744740098,4.867222334666803e-06,4.867222334666803e-06,3.736353645346561e-06,3.2792910479817585e-06,3.2792910479817585e-06,3.736353645346561e-06,2.3765734055990245e-05,2.8926919217219424e-06,3.7748226557743435e-07,5.1839821741494805e-08,7.402626640524713e-09,1.0901731747739464e-09
39,1.0925340037915116e-09,1.2139266708794574e-10,1.0925340037915116e-09,1.2139266708794574e-10,0.46248221327176964,0.46248221327176964,0.9249644265435393,0.013346723369787889,0.013346723369787889,0.006673361684893942,0.03336680842446972,0.0007703432460653973,0.0007703432460653973,0.00043331807591178573,0.00043331807591178573,0.002407322643954366,5.9283336223368925e-05,5.9283336223368925e-05,3.9136264928708385e-05,3.473632981838021e-05,3.9136264928708385e-05,0.00023157553212253484,5.346410266610036e-06,5.346410266610036e-06,4.104205256227357e-06,3.6021439171285103e-06,3.6021439171285103e-06,4.104205256227357e-06,2.6105518879931807e-05,3.254585618472798e-06,4.3501325739843655e-07,6.119019830229784e-08,8.949867966916493e-09,1.3500153154858952e-09
40,1.3449543125516898e-09,1.4943936806129887e-10,1.3449543125516898e-09,1.4943936806129887e-10,0.4615581731933179,0.4615581731933179,0.9231163463866358,0.013634300623459382,0.013634300623459382,0.006817150311729689,0.03408575155864845,0.0008055069297321507,0.0008055069297321507,0.00045309764797433463,0.00045309764797433463,0.002517209155412971,6.345187105821522e-05,6.345187105821522e-05,4.18881492532749e-05,3.717883069817297e-05,4.18881492532749e-05,0.00024785887132115325,5.857345938265556e-06,5.857345938265556e-06,4.496428217921666e-06,3.9463868259064176e-06,3.9463868259064176e-06,4.496428217921666e-06,2.8600321964187276e-05,3.649732952886652e-06,4.99338066985326e-07,7.18953560855066e-08,1.0763720256831163e-08,1.661924401686701e-09
41,1.6464040688019238e-09,1.8293378542243598e-10,1.6464040688019238e-09,1.8293378542243598e-10,0.46063597934817435,0.46063597934817435,0.9212719586963487,0.013919369158835392,0.013919369158835392,0.006959684579417694,0.034798422897088475,0.0008412232064638256,0.0008412232064638256,0.0004731880536359018,0.0004731880536359018,0.002628822520199455,6.778626004460761e-05,6.778626004460761e-05,4.4749523232573e-05,3.971851174488726e-05,4.4749523232573e-05,0.0002647900782992485,6.401082007809559e-06,6.401082007809559e-06,4.913830610057555e-06,4.31272900276169e-06,4.312729002761691e-06,4.913830610057555e-06,3.125528324125761e-05,4.080081910334694e-06,5.710284486105827e-07,8.410449066260797e-08,1.2880597952413188e-08,2.034417876832548e-09
42,2.0046540889071876e-09,2.2273934321190973e-10,2.0046540889071876e-09,2.2273934321190973e-10,0.45971562804756233,0.45971562804756233,0.9194312560951247,0.014201944422702268,0.014201944422702268,0.007100972211351133,0.03550486105675567,0.0008774782194903176,0.0008774782194903176,0.0004935814984633036,0.0004935814984633036,0.0027421194359072425,7.228756877817184e-05,7.228756877817184e-05,4.7721090326215006e-05,4.235599733096004e-05,4.7721090326215006e-05,0.00028237331553973376,6.978662266986612e-06,6.978662266986612e-06,5.35721370589144e-06,4.701873702382231e-06,4.70187370238223e-06,5.35721370589144e-06,3.407549935052056e-05,4.5476236516718985e-06,6.506841451222342e-07,9.797798624735488e-08,1.534059460785287e-08,2.477097932772966e-09
43,2.4284325263441483e-09,2.698258362604609e-10,2.4284325263441483e-09,2.698258362604609e-10,0.45879711561007547,0.45879711561007547,0.9175942312201509,0.0144820417784982,0.0144820417784982,0.007241020889249096,0.036205104446245494,0.0009142582938660544,0.0009142582938660544,0.0005142702902996552,0.0005142702902996552,0.002857057168331419,7.695675703628112e-05,7.695675703628112e-05,5.080348413723243e-05,4.509184982594593e-05,5.080348413723243e-05,0.00030061233217297306,7.591120703314499e-06,7.591120703314499e-06,5.827371252403765e-06,5.11451757385814e-06,5.11451757385814e-06,5.827371252403765e-06,3.70660190591528e-05,5.054390690600155e-06,7.38933052468616e-07,1.1368782388494263e-07,1.8187718095945113e-08,3.000749717456232e-09
44,2.9275083312757753e-09,3.2527870347508614e-10,2.9275083312757753e-09,3.2527870347508614e-10,0.4578804383616628,0.4578804383616628,0.9157608767233256,0.014759676506732504,0.014759676506732504,0.0073798382533662495,0.036899191266831256,0.0009515499345762452,0.0009515499345762452,0.0005352468381991377,0.0005352468381991377,0.0029735935455507657,8.179468139237736e-05,8.179468139237736e-05,5.39972701379366e-05,4.792657112834607e-05,5.39972701379366e-05,0.000319510474188974,8.239480605750745e-06,8.239480605750745e-06,6.325088783758338e-06,5.551350058124559e-06,5.551350058124561e-06,6.325088783758338e-06,4.0231838895267286e-05,5.6024550325758465e-06,8.364313376341483e-07,1.314179802587245e-07,2.147013032965804e-08,3.617444463713961e-09
45,3.512778658947312e-09,3.9030873988303464e-10,3.512778658947312e-09,3.9030873988303464e-10,0.4569655926356141,0.4569655926356141,0.9139311852712282,0.015034863805402894,0.015034863805402894,0.007517431902701446,0.03758715951350723,0.0009893398246605615,0.0009893398246605615,0.0005565036513715658,0.0005565036513715658,0.003091686952064255,8.680209778445337e-05,8.680209778445337e-05,5.730294736551806e-05,5.086060417057814e-05,5.730294736551806e-05,0.00033907069447052104,8.924753712619636e-06,8.924753712619636e-06,6.851142967203165e-06,6.0130528138774794e-06,6.0130528138774794e-06,6.851142967203165e-06,4.357789898740057e-05,6.193926279797706e-06,9.438635103954085e-07,1.5136481611168812e-07,2.5240391004210113e-08,4.340647497499627e-09
46,4.1963601789339074e-09,4.662622421037675e-10,4.1963601789339074e-09,4.662622421037675e-10,0.4560525747725452,0.4560525747725452,0.9121051495450904,0.01530761879041076,0.01530761879041076,0.007653809395205379,0.0382690469760269,0.0010276148233541037,0.0010276148233541037,0.0005780333381366831,0.0005780333381366831,0.0032112963229815735,9.197966403837169e-05,9.197966403837169e-05,6.072095008783132e-05,5.389433439748339e-05,6.072095008783132e-05,0.00035929556264988944,9.647939400625011e-06,9.647939400625011e-06,7.4063009805110415e-06,6.500299171171101e-06,6.500299171171101e-06,7.4063009805110415e-06,4.7109079104614304e-05,6.83094970661427e-06,1.0619424493974512e-06,1.7373745332327657e-07,2.955570485015346e-08,5.1853310663060926e-09
47,4.991684223115527e-09,5.546315803461697e-10,4.991684223115527e-09,5.546315803461697e-10,0.4551413811203835,0.4551413811203835,0.910282762240767,0.015577956495974396,0.015577956495974396,0.007788978247987196,0.03894489123993599,0.0010663619642455,0.0010663619642455,0.0005998286048880936,0.0005998286048880936,0.0033323811382671873,9.732794234668487e-05,9.732794234668487e-05,6.42516494398037e-05,5.702809121876065e-05,6.42516494398037e-05,0.0003801872747917378,1.0410023913799672e-05,1.0410023913799672e-05,7.99131992007778e-06,7.013753611922531e-06,7.013753611922531e-06,7.99131992007778e-06,5.083019489159996e-05,7.5157043094994896e-06,1.1914093831342272e-06,1.9875813972663482e-07,3.4478171874934925e-08,6.168091910996709e-09
48,5.9135956962858865e-09,6.570661884762096e-10,5.9135956962858865e-09,6.570661884762096e-10,0.4542320080343531,0.4542320080343531,0.9084640160687062,0.0158458918750403,0.0158458918750403,0.007922945937520149,0.039614729687600755,0.001105568453452001,0.001105568453452001,0.0006218822550667501,0.0006218822550667501,0.003454901417037502,0.00010284740170361583,0.00010284740170361583,6.789535503090261e-05,6.026214943571235e-05,6.789535503090261e-05,0.00040174766290474926,1.12119796312678e-05,1.12119796312678e-05,8.606946238815415e-06,7.554071276566677e-06,7.554071276566677e-06,8.606946238815415e-06,5.4745994293299785e-05,8.250400835560679e-06,1.3330338264946224e-06,2.2666260079681956e-07,4.007504005932882e-08,7.307273487023571e-09
49,6.978455659571558e-09,7.753839621746175e-10,6.978455659571558e-09,7.753839621746175e-10,0.45332445187696047,0.45332445187696047,0.9066489037539209,0.016111439799692456,0.016111439799692456,0.008055719899846226,0.04027859949923114,0.0011452216678114152,0.0011452216678114152,0.0006441871881439207,0.0006441871881439207,0.0035788177119106717,0.00010853842029684561,0.00010853842029684561,7.165231652408947e-05,6.359673064268294e-05,7.165231652408947e-05,0.0004239782042845531,1.2054764372721385e-05,1.2054764372721385e-05,9.253915212996891e-06,8.121897496121029e-06,8.121897496121029e-06,9.253915212996891e-06,5.88611541636786e-05,9.037279793364355e-06,1.4876134736071617e-06,2.577003773866967e-07,4.6418959965965165e-08,8.623092724039955e-09
50,8.20424748339448e-09,9.115830537104977e-10,8.20424748339448e-09,9.115830537104977e-10,0.45241870901797976,0.45241870901797976,0.9048374180359595,0.016374615061559638,0.016374615061559638,0.008187307530779817,0.0409365376538991,0.0011853091530907491,0.0011853091530907491,0.000666736398613546,0.000666736398613546,0.0037040911034085904,0.00011440128785674917,0.00011440128785674917,7.552272518668207e-05,6.703200460356393e-05,7.552272518668207e-05,0.0004468800306904264,1.293932074053619e-05,1.293932074053619e-05,9.932950437227226e-06,8.717867348936252e-06,8.717867348936252e-06,9.932950437227226e-06,6.318027705339933e-05,9.878609449692479e-06,1.6559740477821876e-06,2.921351487339907e-07,5.3588240709871996e-08,1.013777119630298e-08
51,9.610686453603254e-09,1.0678540504003617e-09,9.610686453603254e-09,1.0678540504003617e-09,0.4515147758344384,0.4515147758344384,0.9030295516688768,0.016635432372220774,0.016635432372220774,0.008317716186110383,0.04158858093055193,0.0012258186222114027,0.0012258186222114027,0.0006895229749939137,0.0006895229749939137,0.003830683194410632,0.00012043620796371007,0.00012043620796371007,7.950671541354295e-05,7.056809060373633e-05,7.950671541354295e-05,0.00047045393735824237,1.386657549747651e-05,1.386657549747651e-05,1.0644763346734693e-05,9.342605241424795e-06,9.342605241424793e-06,1.0644763346734693e-05,6.7707888171272e-05,1.0776683815674371e-05,1.8389691094106047e-06,3.3024504001007973e-07,6.166710673546581e-08,1.1875670560065379e-08
52,1.1219332701667564e-08,1.246592522407507e-09,1.1219332701667564e-08,1.246592522407507e-09,0.4506126487106024,0.4506126487106024,0.9012252974212048,0.01689390636360833,0.01689390636360833,0.008446953181804164,0.042234765909020824,0.0012667379534907887,0.0012667379534907887,0.0007125400988385685,0.0007125400988385685,0.003958556104658714,0.0001266433003141379,0.0001266433003141379,8.360436622300512e-05,7.420505877781515e-05,8.360436622300512e-05,0.0004947003918521012,1.4837438978961546e-05,1.4837438978961546e-05,1.1390052766193447e-05,9.996724512075343e-06,9.996724512075343e-06,1.1390052766193447e-05,7.244843251446067e-05,1.1733820625577607e-05,2.0374798227332504e-06,3.7232291372846434e-07,7.074595484070403e-08,1.3863432098424016e-08
53,1.3053707317516623e-08,1.4504119241685137e-09,1.3053707317516623e-08,1.4504119241685137e-09,0.449712324037962,0.449712324037962,0.899424648075924,0.017150051588409796,0.017150051588409796,0.008575025794204895,0.04287512897102449,0.0013080551889002232,0.0013080551889002232,0.0007357810437563753,0.0007357810437563753,0.0040876724653131965,0.00013302260294580242,0.00013302260294580242,8.781570272593988e-05,7.794293141355607e-05,8.781570272593988e-05,0.0005196195427570407,1.5852804538889e-05,1.5852804538889e-05,1.21695044843065e-05,1.0680827058076462e-05,1.0680827058076462e-05,1.21695044843065e-05,7.740627216254392e-05,1.2752359311384317e-05,2.2524146824449205e-06,4.1867664437824096e-07,8.092161088710539e-08,1.6130120198877286e-08
54,1.513941149174355e-08,1.68215683241595e-09,1.513941149174355e-08,1.68215683241595e-09,0.44881379821521744,0.44881379821521744,0.8976275964304349,0.01740388252046716,0.01740388252046716,0.008701941260233577,0.0435097063011679,0.0013497585323389572,0.0013497585323389572,0.0007592391744406631,0.0007592391744406631,0.00421799541355924,0.0001395740744230913,0.0001395740744230913,9.214069756836887e-05,8.178168423228003e-05,9.214069756836887e-05,0.0005452112282152004,1.691354802803428e-05,1.691354802803428e-05,1.298379085339568e-05,1.1395502983888093e-05,1.1395502983888091e-05,1.298379085339568e-05,8.258568373063611e-05,1.3834658976128156e-05,2.4847092011423476e-06,4.696293756952597e-07,9.229758563399424e-08,1.870736957418967e-08
55,1.7504248522524373e-08,1.9449165025027082e-09,1.7504248522524373e-08,1.9449165025027082e-09,0.4479170676482641,0.4479170676482641,0.8958341352965282,0.01765541355517453,0.01765541355517453,0.008827706777587261,0.04413853388793632,0.0013918363479242094,0.0013918363479242094,0.0007829079457073673,0.0007829079457073673,0.004349488587263153,0.00014629759598279023,0.00014629759598279023,9.657927234801385e-05,8.57212476461661e-05,9.657927234801385e-05,0.0005714749843077743,1.8020527304065507e-05,1.8020527304065507e-05,1.383357041326153e-05,1.2141330271114134e-05,1.2141330271114132e-05,1.383357041326153e-05,8.799085597688234e-05,1.4983096368820078e-05,2.7353255586660127e-06,5.255197600307607e-07,1.0498432913656041e-07,2.1629536023108313e-08
56,2.017834851174634e-08,2.242038723527371e-09,2.017834851174634e-08,2.242038723527371e-09,0.4470221287501786,0.4470221287501786,0.8940442575003572,0.01790465900987378,0.01790465900987378,0.008952329504936888,0.04476164752468444,0.00143427715829706,0.00143427715829706,0.0008067809015420959,0.0008067809015420959,0.004482116119678312,0.00015319297364097578,0.00015319297364097578,0.00010113129900517541,8.97615079927592e-05,0.00010113129900517541,0.0005984100532850615,1.917458177223652e-05,1.917458177223652e-05,1.4719487538593433e-05,1.2918874469044352e-05,1.2918874469044352e-05,1.4719487538593433e-05,9.362588755974861e-05,1.620006386364993e-05,3.0052522144221192e-06,5.867021793241174e-07,1.1909948315010269e-07,2.493385051406418e-08
57,2.3194295564528686e-08,2.5771439516142985e-09,2.3194295564528686e-08,2.5771439516142985e-09,0.44612897794120415,0.44612897794120415,0.8922579558824083,0.018151633124248348,0.018151633124248348,0.009075816562124172,0.04537908281062087,0.0014770696429440748,0.0014770696429440748,0.000830851674156042,0.000830851674156042,0.004615842634200234,0.00016025994026160344,0.00016025994026160344,0.00010579660118832418,9.390230874703325e-05,0.00010579660118832418,0.0006260153916468885,2.0376531955840867e-05,2.0376531955840867e-05,1.5642172109225963e-05,1.3728688405247787e-05,1.3728688405247787e-05,1.5642172109225963e-05,9.949478494062925e-05,1.7487967446013417e-05,3.2955034838032177e-06,6.535469472326809e-07,1.3476813098705814e-07,2.8660576362249017e-08
58,2.6587257296576944e-08,2.9541396996196605e-09,2.6587257296576944e-08,2.9541396996196605e-09,0.4452376116487363,0.4452376116487363,0.8904752232974726,0.018396350060715064,0.018396350060715064,0.009198175030357528,0.04599087515178765,0.001520202636534521,0.001520202636534521,0.0008551139830506678,0.0008551139830506678,0.004750633239170378,0.00016749815758736663,0.00016749815758736663,0.00011057495559478498,9.814345171134758e-05,0.00011057495559478498,0.0006542896780756508,2.162717909553121e-05,2.162717909553121e-05,1.6602239202553867e-05,1.4571311915614143e-05,1.4571311915614146e-05,1.6602239202553867e-05,0.00010560146042739845,1.8849224707781837e-05,3.6071190798543814e-06,7.264404920175951e-07,1.5212304427905984e-07,3.285316925842108e-08
59,3.039511644465863e-08,3.377235160517625e-09,3.039511644465863e-08,3.377235160517625e-09,0.4443480263073087,0.4443480263073087,0.8886960526146174,0.018638823904814143,0.018638823904814143,0.00931941195240707,0.046597059762035355,0.001563665127273041,0.001563665127273041,0.0008795616340910851,0.0008795616340910851,0.004886453522728252,0.0001749072182333918,0.0001749072182333918,0.00011546609328688757,0.00010248469818362795,0.00011546609328688757,0.0006832313212241866,2.292730477662826e-05,2.292730477662826e-05,1.760028880743353e-05,1.544727159325329e-05,1.544727159325329e-05,1.760028880743353e-05,0.00011194973035463015,2.028626285410393e-05,3.941163621356442e-06,8.057855198296681e-07,1.7130492610323874e-07,3.755843989648199e-08
60,3.465860436694133e-08,3.8509560407712585e-09,3.465860436694133e-08,3.8509560407712585e-09,0.44346021835857874,0.44346021835857874,0.8869204367171575,0.018879068665597284,0.018879068665597284,0.009439534332798639,0.047197671663993204,0.0016074462552676555,0.0016074462552676555,0.000904188518588056,0.000904188518588056,0.0050232695477114234,0.0001824866476443326,0.0001824866476443326,0.00012046970098395396,0.00010692577010410106,0.00012046970098395396,0.0007128384673606742,2.4277670583564227e-05,2.4277670583564227e-05,1.8636905558914217e-05,1.6357080555676397e-05,1.6357080555676397e-05,1.8636905558914217e-05,0.00011854331339630968,2.18015167239057e-05,4.298726108518956e-06,8.920011580839322e-07,1.92462649940223e-07,4.282671893630689e-08
