k,a_in_non_trivial_cycles,b_in_non_trivial_cycles,a_in_non_trivial_cycles_part,b_in_non_trivial_cycles_part,A,B,1,AA,BB,AB,2,AAA,BBB,ABB,AAB,3,AAAA,BBBB,ABBB,AABB,AAAB,4,AAAAA,BBBBB,ABBBB,AABBB,AAABB,AAAAB,5,6,7,8,9,10
37,6.861717694327868e-08,7.624130771475409e-09,6.861717694327868e-08,7.624130771475409e-09,0.350764320757331,0.5789192414879785,0.9296835622453095,0.017924750244863497,0.007233599952894934,0.005008917291342375,0.030167267489100806,0.0018319803487824888,0.00018076776354516159,0.00016093660224338703,0.0005336001957180838,0.002707284910289121,0.0002496475136317503,6.023185237394262e-06,6.649814700695568e-06,2.180543517315544e-05,8.297390058506942e-05,0.000367099849328065,3.9867129671272604e-05,2.3518669211047758e-07,3.111629843219624e-07,1.030649552641705e-06,4.065087071433098e-06,1.5184559592187498e-05,6.0693775563967347e-05,1.1242235851241378e-05,2.2434082890569336e-06,4.721421628845037e-07,1.034387721046397e-07,2.338693671992653e-08
38,8.440616578183785e-08,9.37846286464865e-09,8.440616578183785e-08,9.37846286464865e-09,0.3495213150591714,0.5783598899513397,0.9278812050105111,0.018278960520973622,0.00741475359775032,0.005121110769269504,0.030814824887993447,0.001911874231022209,0.00019011889264996208,0.00016882516847376987,0.0005583112981917405,0.002829129590337681,0.0002666280773863951,6.499688828214866e-06,7.157378130133536e-06,2.3409236495297567e-05,8.884685721281947e-05,0.00039254123805286057,4.357463238243367e-05,2.6040009841081883e-07,3.4363263386036465e-07,1.1352605969737878e-06,4.466141414263366e-06,1.6639600337403027e-05,6.641966746334503e-05,1.259180188320489e-05,2.571810908626511e-06,5.539934130089512e-07,1.2422784617194487e-07,2.8748432869402905e-08
39,1.031829023257184e-07,1.1464766925079822e-08,1.031829023257184e-07,1.1464766925079822e-08,0.3482827142080108,0.577801078859929,0.9260837930679399,0.018627261627034694,0.007595180473146128,0.005232191328458978,0.0314546334286398,0.001992489788136711,0.0001996769079541463,0.000176855198971532,0.0005833579603066606,0.00295237985536905,0.0002841724232163172,6.999327658918774e-06,7.687688784609965e-06,2.5078823189099452e-05,9.493799313810178e-05,0.00041887625598704714,4.7495126251777314e-05,2.8751869969389406e-07,3.784403409825377e-07,1.2470293102716863e-06,4.893185044649494e-06,1.8183611035959357e-05,7.248491068333429e-05,1.4054668026118585e-05,2.93607068539352e-06,6.468930076389991e-07,1.4837129807805702e-07,3.5119608340138064e-08
40,1.253922431434576e-07,1.3932471460384176e-08,1.253922431434576e-07,1.3932471460384176e-08,0.34704850259436565,0.5772428076915685,0.9242913102859343,0.018969719446596145,0.0077748827107383895,0.005342166721139367,0.0320867688784739,0.002073775009501569,0.00020943977251956553,0.00018502363903601698,0.0006087270322543855,0.0030769654533115377,0.00030227421494135703,7.522517478403042e-06,8.241015809140568e-06,2.681452941599681e-05,0.00010124676268291625,0.0004460990403278138,5.163234578985921e-05,3.1662743511454057e-07,4.156788662948248e-07,1.3662030598428695e-06,5.3469768607437705e-06,1.9818686616410398e-05,7.889651862826562e-05,1.5636048524000672e-05,3.3387366308828303e-06,7.51905068155717e-07,1.762779837215067e-07,4.264979404140571e-08
41,1.5152696804746812e-07,1.6836329783052014e-08,1.5152696804746812e-07,1.6836329783052014e-08,0.3458186646640677,0.5766850759245848,0.9225037405886525,0.019306399226749406,0.00795386243665995,0.005451044652270263,0.03271130631567962,0.002155679199471267,0.00021940546167205965,0.00019332747009851095,0.0006344056033768437,0.003202817734618681,0.0003209266009993644,8.069665439464895e-06,8.817615234673566e-06,2.8616640590057767e-05,0.0001077724330935435,0.00047420295535710415,5.5989758095079335e-05,3.4781228251218077e-07,4.5544127759284443e-07,1.4930273740949875e-06,5.828259684745738e-06,2.1546837301572328e-05,8.566113601559742e-05,1.734114134183995e-05,3.7824278246150553e-06,8.70151803649297e-07,2.0838975071257866e-07,5.150423860925261e-08
42,1.8213076417473048e-07,2.0236751574970052e-08,1.8213076417473048e-07,2.0236751574970052e-08,0.3445931849180682,0.5761278830378085,0.9207210679558766,0.019637365583835848,0.008132121771533857,0.005558832779810876,0.033328320135180584,0.0022381529522408207,0.00022957196294113428,0.00020176370938039786,0.0006603809987745804,0.0033298696233369333,0.00034012224407858053,8.641170188921848e-06,9.417730223545022e-06,3.0485394767469386e-05,0.00011451409217077445,0.0005031806314292912,6.0570561375816456e-05,3.8116021141833637e-07,4.978208779401331e-07,1.6277457133751467e-06,6.337759522958242e-06,2.3369986817692573e-05,9.278503451920088e-05,1.917511780814271e-05,4.2698291741994885e-06,1.0028133623080861e-06,2.451824857615034e-07,6.186507674893004e-08
43,2.1780120075499815e-07,2.4200133417222017e-08,2.1780120075499815e-07,2.4200133417222017e-08,0.3433720479122424,0.5755712285105737,0.9189432764228161,0.019962682509105913,0.008309662830486706,0.005665538714987173,0.033937884054579794,0.002321148127125434,0.0002399372759999029,0.00021032940955418027,0.0006866407759572455,0.003458055588636763,0.0003598533497423048,9.237421957008032e-06,1.004159131154926e-05,3.242098400829385e-05,0.00012147065569684459,0.0005330240027160006,6.53776841186328e-05,4.1675913685514686e-07,5.429111358264637e-07,1.7705992512328595e-06,6.876184879105472e-06,2.5289970834911196e-05,0.00010027410935656393,2.1143112540654073e-05,4.803686984267885e-06,1.151127487684947e-06,2.8716708106996926e-07,7.393229188677036e-08
44,2.591926793802783e-07,2.87991865978087e-08,2.591926793802783e-07,2.87991865978087e-08,0.342155238257195,0.5750151118227177,0.9171703500799127,0.020282413374329657,0.008486487723161976,0.00577117002255756,0.03454007112004919,0.0024046178242518013,0.0002504994126052933,0.0002190216584073442,0.0007131727215358529,0.0035873116168002915,0.00038011169407336023,9.858802646051868e-06,1.0689416646664022e-05,3.4423555710957034e-05,0.00012864087466352015,0.0005637243437405533,7.041378486270428e-05,4.546978739153509e-07,5.908056173655921e-07,1.9218266658202447e-06,7.44422611895341e-06,2.7308535627947035e-05,0.0001081338767667059,2.3250213671838773e-05,5.3868043540115215e-06,1.3163889818432047e-06,3.3489031397671986e-07,8.792466812889753e-08
45,3.070193444836603e-07,3.411326049818448e-08,3.070193444836603e-07,3.411326049818448e-08,0.3409427406180663,0.5744595324545801,0.9154022730726464,0.020596620937359245,0.008662598553733289,0.005875734221077125,0.03513495371216966,0.002488516360654761,0.00026125639653851575,0.00022783757850904562,0.0007399648479563374,0.0037175751836586593,0.00040088865036521553,1.050568591843989e-05,1.136141222446962e-05,3.649321391992571e-05,0.0001360233423056981,0.0005952723047337489,7.568125254234e-05,4.950660931142757e-07,6.415979204928374e-07,2.0816639411493402e-06,8.042554884328752e-06,2.9427336946331396e-05,0.00011636947232775659,2.5501453388580235e-05,6.022036422807772e-06,1.499948978197497e-06,3.8893563459029173e-07,1.040807265152694e-07
46,3.620579387273263e-07,4.022865985859181e-08,3.620579387273263e-07,4.022865985859181e-08,0.33973453971433865,0.573904489887003,0.9136390296013417,0.02090536734764371,0.00883799742091771,0.0059792387831604345,0.035722603551721854,0.002572799246773098,0.0002722062635457943,0.000236774326879597,0.0007670053902739257,0.0038487852274724146,0.00042217521488597013,1.1178437283871861e-05,1.20577721203009e-05,3.8630020607022424e-05,0.00014361650094479544,0.0006276579458419607,8.118220736110083e-05,5.379542765044939e-07,6.953816111235086e-07,2.2503441779325006e-06,8.671823554686309e-06,3.164793908389039e-05,0.00012498565006523806,2.7901798798566717e-05,6.712285483079669e-06,1.703214027622129e-06,4.499238566393332e-07,1.2265964058076873e-07
47,4.251505880857463e-07,4.7238954231749586e-08,4.251505880857463e-07,4.7238954231749586e-08,0.3385306203196442,0.5733499836013299,0.9118806039209741,0.021208714151696447,0.009012686417988944,0.006081691135742903,0.036303091705428295,0.002657423163338396,0.00028334706127935776,0.0002458290946627315,0.0007942828029678581,0.003980882122248343,0.00044396203174078036,1.187741418591191e-05,1.2778678718170381e-05,4.0833996926820454e-05,0.00015141864864612087,0.0006608707702178041,8.691850216261491e-05,5.834536745438761e-07,7.522501612338185e-07,2.4280974137378596e-06,9.332664754427658e-06,3.397181413754378e-05,0.0001339867823041019,3.045614313397184e-05,7.460495979130779e-06,1.9276450021010772e-06,5.185137472794842e-07,1.4394212628913143e-07
48,4.972075015869861e-07,5.524527795410956e-08,4.972075015869861e-07,5.524527795410956e-08,0.33733096726157297,0.5727960130794055,0.9101269803409785,0.02150672229851576,0.00918666763279055,0.00618309866034075,0.036876488591647064,0.002742345938650889,0.00029467684923869066,0.0002549991068006252,0.0008217857567959935,0.004113807651486198,0.0004662394168576787,1.260296608784066e-05,1.352430293650071e-05,4.31051244465548e-05,0.00015942794569434056,0.0006948997560229154,9.289172426471781e-05,6.316562637078822e-07,8.122968888265361e-07,2.615150452197779e-06,1.0025690904225432e-05,3.640034144584515e-05,0.00014337686021952058,3.316929730129861e-05,8.269649410245016e-06,2.1747558208396512e-06,5.954025121117472e-07,1.682313014889788e-07
49,5.792095709386249e-07,6.435661899318054e-08,5.792095709386249e-07,6.435661899318054e-08,0.33613556542148126,0.572242577803575,0.9083781432250563,0.021799452144958917,0.009359943147749102,0.006283468693309521,0.03744286398601754,0.0028275265262363964,0.0003061936987120432,0.00026428162171165134,0.0008495031356888334,0.0042475049823489245,0.0004889973811211441,1.335543455781321e-05,1.4294804450703793e-05,4.544334635097808e-05,0.00016764242089106632,0.0007297333873717056,9.910319772502143e-05,6.826547048370164e-07,8.756148997442089e-07,2.8117267010139323e-06,1.0751493814657555e-05,3.893480719803236e-05,0.00015315949504330652,3.604598178463451e-05,9.142759155843784e-06,2.4461120043485423e-06,6.81326172187134e-07,1.9585351015253292e-07
50,6.722108556105412e-07,7.469009506783792e-08,6.722108556105412e-07,7.469009506783792e-08,0.33494439973430157,0.5716896772566837,0.9066340769909853,0.02208696346107003,0.009532515039887328,0.0063828085261012175,0.03800228702705857,0.002912924982878487,0.0003178956927181975,0.0002736739309708511,0.0008774240336825187,0.004381918640250054,0.0005122256526771746,1.4135153353327708e-05,1.5090331912644077e-05,4.784856862258477e-05,0.00017605997767852053,0.0007653596842442517,0.00010555398600743583,7.365423022104629e-07,9.42297031293417e-07,3.018046018508422e-06,1.151064432050512e-05,4.15764042046936e-05,0.00016333791988464686,3.909081890805395e-05,1.0082865239956891e-05,2.7433290625474063e-06,7.770598302928593e-07,2.2715910679504812e-07
51,7.773409393698758e-07,8.637121548554176e-08,7.773409393698758e-07,8.637121548554176e-08,0.33375745518835265,0.571137310922077,0.9048947661104296,0.022369315435362257,0.009704385380837212,0.006481125405520025,0.03855482622171949,0.002998502447020087,0.00032978092594849133,0.00028317335899309584,0.0009055377518903446,0.004516994483852019,0.0005359136984330544,1.4942448505009374e-05,1.5911023167022612e-05,5.0320661197619537e-05,0.00018467840009315066,0.0008017662313958566,0.00011224489502054045,7.934129633370131e-07,1.012435797644062e-06,3.234324568475858e-06,1.2303691954115041e-05,4.432623182147795e-05,0.00017391499212559037,4.230832546149898e-05,1.1093029051695181e-05,3.0680707234182023e-06,8.834178243334428e-07,2.625231966348005e-07
52,8.958071447587281e-07,9.953412719541424e-08,8.958071447587281e-07,9.953412719541424e-08,0.3325747168251501,0.570585478283599,0.9031601951087491,0.022646566680054565,0.009875556236853076,0.006578426533976639,0.03910054945088428,0.00308422111752888,0.00034184750470909775,0.0002927772627189212,0.0009338337955123448,0.004652679680469243,0.00056005074477442,1.5777638399714736e-05,1.675700546471837e-05,5.285945909828048e-05,0.00019349535855299024,0.0008389402062901238,0.00011917647650001874,8.533611594544883e-07,1.0861233369682955e-06,3.4607746830967694e-06,1.3131164656275297e-05,4.718529601759461e-05,0.0001848931963534082,4.570290569316271e-05,1.2176328037816373e-05,3.4220470091694576e-06,1.00125376613294e-06,3.023463272377706e-07
53,1.0288965925672778e-06,1.1432184361858641e-07,1.0288965925672778e-06,1.1432184361858641e-07,0.33139616973921804,0.5700341788255928,0.9014303485648109,0.02291877523626352,0.010046029668824624,0.006674719069741214,0.03963952397482936,0.003170044232820864,0.0003540935468635568,0.0003024830313030109,0.0009623018708825115,0.0047889226818699435,0.0005846257975216972,1.6641033862960706e-05,1.7628395673122797e-05,5.5464763541520405e-05,0.00020250841548249095,0.0008768684060817922,0.0001263490317086433,9.16481886728934e-07,1.163451360284252e-06,3.697604733678132e-06,1.3993568523096122e-05,5.015450958115034e-05,0.0001962746477935811,4.9278844670188657e-05,1.3335850382856992e-05,3.807012167252914e-06,1.1314604644896249e-06,3.4705512759603876e-07
54,1.1779780939785107e-06,1.308864548865012e-07,1.1779780939785107e-06,1.308864548865012e-07,0.3302217990779013,0.5694834120328995,0.8997052111108008,0.02318599857915051,0.010215807732289948,0.006770010127194931,0.04017181643863539,0.0032559360503365727,0.00036651718177556315,0.00031228808580531254,0.0009909318825532137,0.004925673200470663,0.000609627661147427,1.753293824068333e-05,1.8525300483503368e-05,5.8136343024845216e-05,0.00021171503077847551,0.0009155372736749344,0.00013376261542852257,9.828706281449787e-07,1.2445111019703108e-06,3.945019008992013e-06,1.48913875874348e-05,5.323469245367065e-05,0.0002080610962087353,5.3040302008377454e-05,1.4574689691665859e-05,4.224762463905237e-06,1.2749697318094165e-06,3.9710289081241924e-07
55,1.34450386373993e-06,1.4938931819332556e-07,1.34450386373993e-06,1.4938931819332556e-07,0.3290515900411779,0.5689331773908584,0.8979847674320363,0.023448293623024623,0.010384892477448527,0.006864306777080188,0.04069749287755334,0.003341861826364503,0.0003791165502520045,0.0003221898788847613,0.0010197139304163807,0.00506288218591765,0.0006350449572754715,1.8453647480330796e-05,1.9447816615431267e-05,6.0873934389500016e-05,0.0002211125671207883,0.000954932922881522,0.00014141704022149822,1.0526233160788102e-06,1.329393271916161e-06,4.203217600988497e-06,1.5825083633444776e-05,5.642657218643668e-05,0.00022025393023036315,5.699130597055523e-05,1.5895939688523682e-05,4.677133848171075e-06,1.4327520741270393e-06,4.529700968040241e-07
56,1.5300110434469671e-06,1.7000122704966302e-07,1.5300110434469671e-06,1.7000122704966302e-07,0.3278855278814732,0.5683834743853055,0.8962690022667786,0.023705716726401763,0.010553285949174167,0.006957616046749449,0.041216618722325384,0.0034277877962064045,0.0003918898044862517,0.0003321858944955942,0.001048638306861029,0.005200501802049279,0.0006608661424825874,1.9403450211295318e-05,2.039603101830825e-05,6.367724386143003e-05,0.00023069829513115117,0.0009950411627047723,0.00014931188093472047,1.1258362955453288e-06,1.4181880092774978e-06,4.472396297664119e-06,1.6795096042872153e-05,5.9730784511547866e-05,0.00023285418209162742,6.113574793230236e-05,1.730268894637146e-05,5.1659994946019484e-06,1.6058162647925171e-06,5.151648716923212e-07
57,1.7361230247964082e-06,1.9290255831071202e-07,1.7361230247964082e-06,1.9290255831071202e-07,0.3267235979034732,0.5678343025025738,0.8945579004060471,0.023958323697020164,0.010720990187027938,0.007049944920412704,0.04172925880446081,0.0035136811546791313,0.00040483510800169866,0.00034227364758623164,0.0010776954939667057,0.005338485404233767,0.000687079525422324,2.038262782468862e-05,2.1370021070026932e-05,6.654594807039508e-05,0.00024046939838366117,0.0010358475207710958,0.000157446479429517,1.2026062881111054e-06,1.5109848378016853e-06,4.75274648287193e-06,1.7801841671763496e-05,6.314787402088977e-05,0.00024586253273095496,6.547737721285959e-05,1.8798015659001922e-05,5.69326723301955e-06,1.7952088025532787e-06,5.842233808148294e-07
58,1.9645505634805664e-06,2.1828339594228514e-07,1.9645505634805664e-06,2.1828339594228514e-07,0.32556578546394,0.567285661229493,0.892851446693433,0.024206169796812792,0.01088800722527106,0.007141300339383604,0.04223547736146746,0.0035995100369478517,0.00041795063559555215,0.00035245068380070993,0.00110687616073244,0.005476787517076554,0.0007136732832907364,2.1391454552465447e-05,2.2369854772799025e-05,6.947969504761357e-05,0.0002504229782703007,0.0010773372659339151,0.00016581994951272555,1.28303035646488e-06,1.6078726226922947e-06,5.0444550428643115e-06,1.88457147562892e-05,6.667829494644749e-05,0.00025927931723748374,7.001979626822229e-05,2.0384982468396012e-05,6.260876873884636e-06,2.002013255197594e-06,6.607101525719963e-07
59,2.2170926752382527e-06,2.4634363058202806e-07,2.2170926752382527e-06,2.4634363058202806e-07,0.32441207597152716,0.5667375500533879,0.891149626024915,0.02444930974683697,0.01105433909287777,0.007231689202324248,0.04273533804203899,0.0036852434996855164,0.0004312345732828691,0.00036271457918264134,0.0011361711603407815,0.005615363812491808,0.0007406354776529068,2.243019754589978e-05,2.3395590946185055e-05,7.247810520230316e-05,0.0002605560587247618,0.0011194954300720568,0.00017443118205067378,1.3672058696373957e-06,1.7089395289809142e-06,5.347704279364262e-06,1.992708684642551e-05,7.032241203565815e-05,0.00027310453061074,7.476645624269228e-05,2.2066631358713426e-05,6.870797437925153e-06,2.227349490341837e-06,7.452183306101041e-07
60,2.495637306451442e-06,2.7729303405016024e-07,2.495637306451442e-06,2.7729303405016024e-07,0.3232624548865954,0.5661899684620791,0.8894524233486745,0.024687797732161537,0.011219987813548153,0.007321118365488627,0.04322890391119832,0.003770851502553468,0.00044468511824084176,0.00037306293988168394,0.0011655715274565223,0.005754171088132516,0.0007679540696487916,2.3499116953418226e-05,2.4447279417358925e-05,7.554077227748184e-05,0.00027086559080781984,0.0011623068291048706,0.00018327885024695676,1.4552304688624687e-06,1.8142729813751344e-06,5.6626718289656395e-06,2.1046306766276286e-05,7.408050151573964e-05,0.00028733783380817596,7.972065287448057e-05,2.3845978627773856e-05,7.525024298751829e-06,2.4723727953410383e-06,8.383698521353418e-07
