k,a_in_non_trivial_cycles,b_in_non_trivial_cycles,a_in_non_trivial_cycles_part,b_in_non_trivial_cycles_part,A,B,1,AA,BB,AB,2,AAA,BBB,ABB,AAB,3,AAAA,BBBB,ABBB,AABB,AAAB,4,AAAAA,BBBBB,ABBBB,AABBB,AAABB,AAAAB,5,6,7,8,9,10
1173,7.616035400070962e-12,8.462261555634403e-13,7.616035400070962e-12,8.462261555634403e-13,0.0036136358235543176,0.1897114923078975,0.1933251281314518,7.877551275794199e-05,0.02713937028229434,0.0005169523443176783,0.027735098139369963,3.4345361366121085e-06,0.007764900379615213,0.00018488285712686727,2.3242953971049923e-05,0.007976460726849741,1.9965660327198015e-07,0.0029621752348805218,8.639877623783721e-05,1.0277409950398225e-05,1.5360493059565e-06,0.0030605871269779854,1.3601304256142985e-08,0.0013242405870236978,4.597112948476169e-05,5.381290069336349e-06,8.008057366202388e-07,1.1968781641302515e-07,0.0013765271014350854,0.0006847582227075297,0.00036522415884019836,0.00020500764032282178,0.0001196592055525677,7.203048943616022e-05
1174,7.404882625772579e-12,8.227647361969533e-13,7.404882625772579e-12,8.227647361969533e-13,0.003599724360446736,0.18950833884635615,0.19310806320680288,7.82367951253239e-05,0.027104363946586548,0.0005148493189196991,0.02769745006063157,3.4008137838210975e-06,0.007753184365619238,0.0001840903598614252,2.3078942467188908e-05,0.007963754481731674,1.9710307021483027e-07,0.002957057292852302,8.600956735914516e-05,1.0202651018323836e-05,1.5206339685928497e-06,0.0030549872482685783,1.3387060177102288e-08,0.0013216627689757912,4.57540050218945e-05,5.340974734032946e-06,7.925952698205971e-07,1.1813114787584386e-07,0.0013736818622095922,0.0006831801613312519,0.0003642956574735581,0.00020443770485767114,0.0001192980879177889,7.179597994421274e-05
1175,7.199536999634373e-12,7.999485555149304e-13,7.199536999634373e-12,7.999485555149304e-13,0.0035858664524883845,0.1893054029326735,0.19289126938516188,7.770170521438181e-05,0.02706938312455414,0.0005127544768601447,0.02765983930662867,3.3674176510577875e-06,0.007741474795671836,0.00018330099363602316,2.2916055040311015e-05,0.007951059261999226,1.9458177235397847e-07,0.002951941768123041,8.562192541941478e-05,1.0128413844510105e-05,1.5053700583622953e-06,0.003049392059217682,1.3176152573467345e-08,0.0013190861407808615,4.553777389228675e-05,5.300946047249929e-06,7.844667062788823e-07,1.165943871059841e-07,0.0013708390979663566,0.0006816035920603156,0.00036336813303269996,0.00020386844286838967,0.00011893745005943207,7.156181964533694e-05
1176,6.999840205330716e-12,7.77760022814524e-13,6.999840205330716e-12,7.77760022814524e-13,0.003572061893507278,0.18910268433388758,0.19267474622739486,7.71702190828769e-05,0.02703442786736927,0.0005106677885062887,0.027622265874958436,3.334344639505661e-06,0.007729771713082136,0.00018251474776156309,2.275428428410105e-05,0.007938375089767306,1.9209230896114001e-07,0.0029468286896740096,8.523584535587075e-05,1.0054694991740623e-05,1.4902561268937543e-06,0.003043801578457476,1.2968530159019614e-08,0.001316510721560954,4.532243334999692e-05,5.261202118107974e-06,7.764192567984712e-07,1.1507728455463603e-07,0.0013679988221005708,0.0006800285242128929,0.0003624415919576574,0.0002032998588085631,0.00011857729506456425,7.13280106843102e-05
1177,6.805638201537321e-12,7.561820223930357e-13,6.805638201537321e-12,7.561820223930357e-13,0.003558310478125125,0.18890018281728543,0.19245849329541057,7.66423129423149e-05,0.026999498225868016,0.0005085892243189734,0.027584729763129305,3.30159167911776e-06,0.007718075160930393,0.00018173161157428958,2.2593622838345347e-05,0.007925701987022145,1.89634284198842e-07,0.00294171808633581,8.485132211331277e-05,9.981491043532965e-06,1.47529073920163e-06,0.0030382158245160565,1.2764142424041555e-08,0.0013139365303356358,4.510798065058531e-05,5.221741066781791e-06,7.684521394472865e-07,1.135795937260565e-07,0.0013651610479286003,0.0006784549670479619,0.0003615160406438728,0.0002027319570979996,0.00011821762599454163,7.109455518625883e-05
1178,6.616781107700183e-12,7.351979008555759e-13,6.616781107700183e-12,7.351979008555759e-13,0.0035446120017542902,0.18869789815040378,0.19224251015215807,7.611796315699766e-05,0.02696459425055177,0.0005065187548524135,0.02754723096856118,3.269155728357591e-06,0.007706385182068694,0.00018095157443581464,2.243406338867028e-05,0.007913039975621537,1.872073070620649e-07,0.0029366099867887637,8.446835064417669e-05,9.908798604032109e-06,1.4604724735677448e-06,0.0030326348158176025,1.256293962376785e-08,0.001311363586022206,4.489441305117792e-05,5.182561024449523e-06,7.605645794951245e-07,1.121010711413344e-07,0.0013623257886880937,0.0006768829297653958,0.0003605914854422655,0.0002021647421227925,0.00011785844588506012,7.086145525670222e-05
1179,6.43312309282002e-12,7.147914547577801e-13,6.43312309282002e-12,7.147914547577801e-13,0.003530966260594741,0.1884958301010279,0.19202679636162265,7.559714624307925e-05,0.026929715991588284,0.0005044563507539835,0.02750976948858535,3.2370337739420464e-06,0.007694701819121583,0.00018017462573313681,2.2275598666281024e-05,0.007900389077294942,1.848109913205574e-07,0.002931504419563239,8.40869259085958e-05,9.836614297903656e-06,1.445799921424226e-06,0.003027058570682483,1.2364872767004461e-08,0.0013087919074358963,4.4681727810528636e-05,5.143660133242204e-06,7.527558093514127e-07,1.1064147630256697e-07,0.001359493057538088,0.000675312421506047,0.0003596679326592973,0.00020159821823537678,0.00011749975774620834,7.062871298159678e-05
1180,6.25452226717699e-12,6.949469185752212e-13,6.25452226717699e-12,6.949469185752212e-13,0.0035173730516310183,0.18829397843719206,0.19181135148882308,7.507983886762793e-05,0.026894863498812982,0.0005024019827640227,0.02747234532044463,3.2052228305866324e-06,0.0076830251144867105,0.0001794007548786641,2.2118221447702265e-05,0.007887749313643663,1.824449554618216e-07,0.0029264014130400183,8.370704287446001e-05,9.764934770228011e-06,1.4312716872373548e-06,0.003021487107327406,1.2169893604913964e-08,0.0013062215132900851,4.4469922189082344e-05,5.105036546193333e-06,7.450250685034974e-07,1.0920057165744881e-07,0.0013566628675591268,0.000673743451351833,0.0003587453885570562,0.00020103238975459125,0.00011714156456251674,7.039633042738133e-05
1181,6.080840576915683e-12,6.756489529906315e-13,6.080840576915683e-12,6.756489529906315e-13,0.003503832172629205,0.18809234292717864,0.19159617509980784,7.45660178476931e-05,0.026860036821730066,0.000500355621715622,0.02743495846129338,3.1737199407529307e-06,0.007671355110335508,0.00017862995131023266,2.1961924554519646e-05,0.007875120706141013,1.8010882263475826e-07,0.0029213009954506407,8.332869651747529e-05,9.693756686394407e-06,1.416886388392382e-06,0.0030159204438655377,1.197795461996325e-08,0.0013036524221964822,4.4258993449035935e-05,5.0666884271883875e-06,7.373716034553731e-07,1.077781225642598e-07,0.0013538352317533462,0.0006721760283258256,0.00035782385935331437,0.00020046726096573816,0.00011678386929301062,7.016430964102034e-05
1182,5.911943701418362e-12,6.568826334909291e-13,5.911943701418362e-12,6.568826334909291e-13,0.0034903434221339367,0.1878909233395183,0.19138126676165224,7.405566014937888e-05,0.026825236009513777,0.0004983172385344259,0.027397608908197583,3.14252217439815e-06,0.007659691848613804,0.00017786220449112627,2.180670085312295e-05,0.007862503276132452,1.778022205939719e-07,0.0029162031948777724,8.295188182122243e-05,9.623076731995704e-06,1.4026426550793002e-06,0.0030103585983066636,1.1789009015033604e-08,0.0013010846526653535,4.404893885439984e-05,5.028613950914791e-06,7.297946676669462e-07,1.063738972572596e-07,0.0013510101630446077,0.0006706101613923401,0.00035690335122161553,0.0001999028361206482,0.00011642667487126568,6.993265265005158e-05
1183,5.747700953391962e-12,6.386334392657736e-13,5.747700953391962e-12,6.386334392657736e-13,0.0034769065994653897,0.18768971944298954,0.19116662604245493,7.354874288692175e-05,0.0267904611110095,0.0004962868042384234,0.027360296658134848,3.11162662872697e-06,0.0076480353710424885,0.00017709750391009486,2.165254325445007e-05,0.007849897044835762,1.7552478164471683e-07,0.0029111080392555406,8.257659377721338e-05,9.552891612723285e-06,1.3885391301795534e-06,0.0030048015885573015,1.1603010702688408e-08,0.0012985182231057158,4.3839755671058536e-05,4.990811302811465e-06,7.222935214937222e-07,1.0498766681246934e-07,0.0013481876742785944,0.0006690458594570217,0.0003559838702913382,0.00019933911943774,0.000116069984205458,6.970136146263103e-05
1184,5.587985181599035e-12,6.208872423998927e-13,5.587985181599035e-12,6.208872423998927e-13,0.0034635215047163024,0.1874887310066186,0.19095225251133488,7.304524332177415e-05,0.026755712174735078,0.0004942642899377436,0.027323021707994596,3.0810304279454647e-06,0.007636385719118181,0.00017633583908137167,2.1499444713732448e-05,0.00783730203334123,1.7327614258848607e-07,0.002906015556369923,8.220282738494976e-05,9.483198054262447e-06,1.3745744691536844e-06,0.002999249432420877,1.1419914294598075e-08,0.0012959531518255537,4.363144116682992e-05,4.953278679018923e-06,7.14867432126997e-07,1.036192051138572e-07,0.001345367778222938,0.0006674831313669479,0.0003550654226477815,0.0001987761151020891,0.00011571380017842224,6.947043806758073e-05
1185,5.43267267616274e-12,6.036302973514155e-13,5.43267267616274e-12,6.036302973514155e-13,0.003450187938748998,0.18728795779967872,0.1907381457384277,7.25451388616935e-05,0.02672098924888178,0.0004922496668344514,0.027285784054577926,3.0507307230171508e-06,0.0076247429341138396,0.0001755771995446904,2.134739823024172e-05,0.007824718262611788,1.7105594466923295e-07,0.002900925773859056,8.183057765197787e-05,9.413992802188185e-06,1.3607473399299105e-06,0.002993702147597822,1.1239675091119017e-08,0.0012933894570320177,4.342399261152504e-05,4.916014286329204e-06,7.075156735345174e-07,1.0226828881989899e-07,0.0013425504875673173,0.0006659219859107086,0.00035414801433223547,0.00019821382726548602,0.00011535812564770376,6.923988443443498e-05
1186,5.281643076379632e-12,5.86849230708848e-13,5.281643076379632e-12,5.86849230708848e-13,0.0034369057031924254,0.18708739959169066,0.1905243052948831,7.20484070598364e-05,0.026686292381315726,0.0004902429062223402,0.0272485836945979,3.0207246914212134e-06,0.007613107057079434,0.00017482157486530136,2.1196396847037753e-05,0.007812145753483195,1.688638335202177e-07,0.002895838719213645,8.145983959394432e-05,9.345272621861251e-06,1.3470564227936477e-06,0.0029881597516857646,1.1062249071025015e-08,0.0012908271568316519,4.321740727700687e-05,4.879016342135982e-06,7.002375264015947e-07,1.0093469733053e-07,0.0013397358149235977,0.0006643624318185091,0.00035323165134206223,0.00019765226004650886,0.00011500296344561725,6.900970251349004e-05
1187,5.134779280973161e-12,5.705310312192401e-13,5.134779280973161e-12,5.705310312192401e-13,0.0034236746004391956,0.1868870561524216,0.19031073075286078,7.155502561385769e-05,0.026651621619578875,0.00048824397948672753,0.02721142062467946,2.991009536912775e-06,0.007601478128842585,0.0001740689546339856,2.1046433650717343e-05,0.007799584526664201,1.6669945911147115e-07,0.0028907544197772843,8.109060823465112e-05,9.277034298324715e-06,1.3335004102779086e-06,0.00298262226217965,1.08875928813877e-08,0.001288266269230585,4.3011682437247885e-05,4.842283074384777e-06,6.930322780727024e-07,9.96182127544717e-08,0.0013369237728259264,0.0006628044777622638,0.00035231633963077276,0.000197091417530585,0.00011464831637930171,6.877989423585083e-05
1188,4.9919673607260335e-12,5.546630400806703e-13,4.9919673607260335e-12,5.546630400806703e-13,0.0034104944336426617,0.18668692725188554,0.1900974216855282,7.106497236501583e-05,0.026616977010890254,0.0004862528581042481,0.02717429484135952,2.961582489285251e-06,0.0075898561900092,0.0001733193284670708,2.089750177116484e-05,0.007787034602736722,1.6456247569787435e-07,0.0028856729027468284,8.072287860610911e-05,9.209274636200776e-06,1.3200780070546527e-06,0.002977089696471891,1.0715663827606424e-08,0.001285706812134751,4.280681536838784e-05,4.80581272152324e-06,6.858992224935222e-07,9.831861987693484e-08,0.0013341143737308602,0.0006612481323556903,0.0003514020851081099,0.00019653130377006016,0.00011429418723077772,6.855046151348041e-05
1189,4.853096473427291e-12,5.392329414919212e-13,4.853096473427291e-12,5.392329414919212e-13,0.0033973650067139777,0.18648701266034254,0.18988437766705651,7.057822529728249e-05,0.02658235860214713,0.0004842695136426467,0.027137206341087062,2.932440804134851e-06,0.007578241280964145,0.0001725726860064434,2.0749594381303468e-05,0.007774496002156027,1.624525417678387e-07,0.0028805941951727506,8.035664574859151e-05,9.141990459587986e-06,1.3067879298270104e-06,0.0029715620718525244,1.0546419863581804e-08,0.0012831488033501059,4.2602803348790807e-05,4.7696035324515555e-06,6.788376601534498e-07,9.703570612769223e-08,0.001331307630017493,0.000659693404154412,0.0003504888936401269,0.00019597192278426648,0.00011394057875700628,6.832140623925018e-05
1190,4.718058781074874e-12,5.242287534527638e-13,4.718058781074874e-12,5.242287534527638e-13,0.0033842861243191845,0.18628731214829888,0.18967159827261806,7.00947625364578e-05,0.026547766439926176,0.00048229391776057404,0.027100155120223207,2.9035817626270023e-06,0.007566633441871858,0.00017182901691956297,2.0602704696848106e-05,0.007761968745250897,1.60369319992586e-07,0.002875518323959503,7.999190471068687e-05,9.075178611958935e-06,1.2936289072224333e-06,0.0029660394055093637,1.0379819582034916e-08,0.0012805922605828345,4.2399643659101196e-05,4.7336537664729556e-06,6.718468980285583e-07,9.576926154952126e-08,0.0013285035539875685,0.0006581403016560533,0.00034957677104927113,0.00019541327855959078,0.000113587493689946,6.809273028698888e-05
1191,4.586749369273796e-12,5.096388188081996e-13,4.586749369273796e-12,5.096388188081996e-13,0.003371257591876291,0.1860878254865064,0.1894590830783827,6.961456234929018e-05,0.026513200570484577,0.0004803260422073781,0.027063141175041248,2.8750026712649054e-06,0.007555032712677016,0.000171088310899473,2.045682597605927e-05,0.007749452852223813,1.5831247717601726e-07,0.0028704453158658696,7.96286505493496e-05,9.008835956058185e-06,1.2805996796866965e-06,0.0029605217145281405,1.0215822204966424e-08,0.0012780372014395691,4.2197333582299515e-05,4.6979616932443025e-06,6.64926249525021e-07,9.451907876700449e-08,0.0013257021578656097,0.0006565888333003424,0.0003486657231144643,0.00019485537504954496,0.00011323493473661308,6.78644355115339e-05
1192,4.459066168772977e-12,4.954517965303307e-13,4.459066168772977e-12,4.954517965303307e-13,0.0033582792155524145,0.18588855244596267,0.18924683166151507,6.91376031426031e-05,0.026478661039761296,0.00047836585882289964,0.027026164501726797,2.8467008616600723e-06,0.007543439133105155,0.00017035055766481336,2.0311951519498206e-05,0.007736948343151127,1.5628168420517355e-07,0.002865375197505343,7.92668783299528e-05,8.942959373800705e-06,1.2676989993788211e-06,0.0029550090158926806,1.0054387574256506e-08,0.001275483643427601,4.199587040375776e-05,4.662525592726817e-06,6.580750344229691e-07,9.328495295569174e-08,0.0013229034537990383,0.0006550390074692101,0.0003477557555711884,0.0001942982161748366,0.00011288290457914167,6.763652374878154e-05
1193,4.334909879084358e-12,4.816566532315953e-13,4.334909879084358e-12,4.816566532315953e-13,0.003345350802260849,0.1856894927979102,0.18903484360017103,6.866386346242397e-05,0.02644414789337805,0.0004764133395372609,0.026989225096377734,2.8186736903048233e-06,0.00753185274266333,0.00016961574695983044,2.0168074669783178e-05,0.007724455237983248,1.5427661600126267e-07,0.002860307995346457,7.890658312633753e-05,8.877545766170478e-06,1.2549256300668462e-06,0.0029495013264850337,9.895476142401511e-09,0.0012729316039551092,4.1795251411293756e-05,4.627343755136882e-06,6.512925788208092e-07,9.206668181161758e-08,0.0013201074538583147,0.000653490832486896,0.00034684687411157126,0.00019374180582343805,0.00011253140587484266,6.740899681573991e-05
1194,4.214183894129649e-12,4.682426549032944e-13,4.214183894129649e-12,4.682426549032944e-13,0.003332472159658232,0.18549064631383674,0.18882311847349498,6.819332199312115e-05,0.02640966117664066,0.0004744684563706645,0.026952322955004448,2.790918538346876e-06,0.007520273580640737,0.00016888386855438674,2.0025188811347124e-05,0.0077119735565448185,1.5229695147126908e-07,0.002855243735713179,7.854776002086283e-05,8.812592053119805e-06,1.2422783470244988e-06,0.0029439986630856573,9.73904896338666e-09,0.001270381100331355,4.159547389522518e-05,4.5924144808969785e-06,6.445782150799826e-07,9.086406552116729e-08,0.0013173141700370415,0.0006519443166200471,0.0003459390843844707,0.00019318614785066173,0.00011218044125626616,6.718185651057861e-05
1195,4.096794229862041e-12,4.551993588735601e-13,4.096794229862041e-12,4.551993588735601e-13,0.0033196430961416625,0.18529201276547455,0.1886116558616162,6.772595755654411e-05,0.02637520093454003,0.0004725311814331805,0.026915458073529755,2.763432811365747e-06,0.007508701686109395,0.00016815491224397112,1.9883287370196188e-05,0.007699503318534928,1.5034237346012245e-07,0.0028501824447852483,7.819040410445524e-05,8.748095173468617e-06,1.2297559369286921e-06,0.0029385010423735613,9.585067683692334e-09,0.001267832149766925,4.139653514842331e-05,4.55773608058669e-06,6.379312817701455e-07,8.967690673129268e-08,0.0013145236142521205,0.0006503994680778308,0.00034503239199556155,0.00019263124607922998,0.00011183001333126173,6.695510461268355e-05
