k,a_in_non_trivial_cycles,b_in_non_trivial_cycles,a_in_non_trivial_cycles_part,b_in_non_trivial_cycles_part,A,B,1,AA,BB,AB,2,AAA,BBB,ABB,AAB,3,AAAA,BBBB,ABBB,AABB,AAAB,4,AAAAA,BBBBB,ABBBB,AABBB,AAABB,AAAAB,5,6,7,8,9,10
330,0.00034425444054818924,3.825049339424325e-05,0.00034425444054818924,3.825049339424325e-05,0.2584256672458496,0.2584256672458496,0.5168513344916992,0.029355498333027297,0.029355498333027297,0.029443652982676028,0.08815464964873063,0.006669192666226607,0.006669192666226607,0.008366547276929625,0.008366547276929625,0.030071479886312466,0.0020202067003899458,0.0020202067003899458,0.003105393841113684,0.003426185285247923,0.0031053938411136827,0.01367738636825518,0.0007171328879801421,0.0007171328879801421,0.0013122121868972172,0.0016156984890931378,0.0016156984890931376,0.0013122121868972168,0.0072900871279409935,0.0042972046249313564,0.002715706116798989,0.0018061427944873914,0.001249041289396835,0.0008908176360574182
331,0.0003467529355200334,3.852810394667038e-05,0.0003467529355200334,3.852810394667038e-05,0.25790933241829705,0.25790933241829705,0.5158186648365941,0.029326911812902354,0.029326911812902354,0.029414980617145304,0.08806880424295001,0.006669535750546845,0.006669535750546845,0.008366977678528278,0.008366977678528278,0.030073026858150248,0.002022383964217346,0.002022383964217346,0.00310874065789178,0.0034298778327907574,0.003108740657891779,0.013692127077009009,0.0007186425217525189,0.0007186425217525189,0.0013149745198860778,0.0016190996899667766,0.0016190996899667766,0.0013149745198860767,0.007305433463210746,0.0043106699318407144,0.0027270115108523644,0.0018155229718987585,0.0012568166501136133,0.0008972829219691274
332,0.00034924087375854746,3.8804541528727496e-05,0.00034924087375854746,3.8804541528727496e-05,0.2573940292284181,0.2573940292284181,0.5147880584568362,0.02929808571456563,0.02929808571456563,0.02938606795394871,0.08798223938307997,0.006669757096628597,0.006669757096628597,0.008367255358683916,0.008367255358683916,0.030074024910625028,0.0020245081384690986,0.0020245081384690986,0.003112005867158521,0.0034334803426543524,0.003112005867158519,0.01370650835390959,0.0007201290414120582,0.0007201290414120582,0.0013176945585929953,0.0016224488148056742,0.001622448814805674,0.0013176945585929947,0.007320544829621455,0.004323980094852456,0.00273821400850699,0.001824835269688273,0.0012645480735123415,0.000903720890515766
333,0.0003517179431087416,3.9079771456526844e-05,0.0003517179431087416,3.9079771456526844e-05,0.25687975561499915,0.25687975561499915,0.5137595112299983,0.02926902240637374,0.02926902240637374,0.029356917368555044,0.08789496218130252,0.0066698574247225475,0.0066698574247225475,0.008367381220955894,0.008367381220955894,0.030074477291356885,0.00202657938478277,0.00202657938478277,0.00311518971737774,0.0034369930889692,0.003115189717377739,0.01372053129329022,0.0007215924489589107,0.0007215924489589107,0.0013203723066778532,0.0016257458681161656,0.001625745868116166,0.0013203723066778524,0.007335421247505859,0.004337134608787165,0.002749312863237904,0.0018340788515711851,0.0012722347155772746,0.0009101307339425534
334,0.0003541838339790127,3.935375933100141e-05,0.0003541838339790127,3.935375933100141e-05,0.25636650952094525,0.25636650952094525,0.5127330190418905,0.02923972424159221,0.02923972424159221,0.02932753122129669,0.0878069797044811,0.006669837455149377,0.006669837455149377,0.00836735616899138,0.00836735616899138,0.03007438724828151,0.0020285978673188314,0.0020285978673188314,0.003118292460891396,0.003440416350144528,0.003118292460891395,0.013734197006564981,0.000723032748460444,0.000723032748460444,0.0013230077715831335,0.0016289908590620184,0.0016289908590620187,0.0013230077715831328,0.007350062758211191,0.0043501329883023215,0.0027603073452951953,0.0018432528944758869,0.0012798757420428527,0.0009165116511279139
335,0.0003566382394027605,3.962647104475117e-05,0.0003566382394027605,3.962647104475117e-05,0.2558542888932712,0.2558542888932712,0.5117085777865424,0.02921019355847827,0.02921019355847827,0.029297911857452678,0.08771829897440922,0.0066696979082472175,0.0066696979082472175,0.00836718110645942,0.00836718110645942,0.030073758029413276,0.002030563752717326,0.002030563752717326,0.0031213143538529643,0.003443750408794817,0.003121314353852963,0.013747506621935397,0.0007244499460301869,0.0007244499460301869,0.0013256009644953925,0.0016321838014169978,0.0016321838014169978,0.0013256009644953912,0.007364469423885153,0.004362974767784439,0.002771196741693013,0.0018523565886099105,0.0012874703285157708,0.000922862847742917
336,0.00035908085509872193,3.989787278874688e-05,0.00035908085509872193,3.989787278874688e-05,0.25534309168309394,0.25534309168309394,0.5106861833661879,0.029180432680363168,0.029180432680363168,0.029268061607331225,0.08762892696805756,0.006669439504319934,0.006669439504319934,0.00836685693698609,0.00836685693698609,0.030072592882612048,0.002032477210054845,0.002032477210054845,0.003124255656161297,0.0034469955516668272,0.003124255656161296,0.013760461284099112,0.0007258440498067396,0.0007258440498067396,0.0013281519003066676,0.0016353247135173468,0.0016353247135173468,0.001328151900306667,0.007378641327261508,0.004375659501239018,0.0027819803561951848,0.0018613891375221044,0.0012950176605933126,0.0009291835364074065
337,0.00036151137953002944,4.016793105889216e-05,0.00036151137953002944,4.016793105889216e-05,0.2548329158456238,0.2548329158456238,0.5096658316912476,0.02915044391573406,0.02915044391573406,0.02923798278635188,0.08753887061782,0.006669062963586142,0.006669062963586142,0.008366384564090503,0.008366384564090503,0.03007089505535329,0.0020343384108018137,0.0020343384108018137,0.0031271166313949685,0.0034501520695671625,0.0031271166313949672,0.013773062153960725,0.0007272150699326572,0.0007272150699326572,0.0013306605975758417,0.0016384136182142164,0.0016384136182142164,0.0013306605975758406,0.0073925785714454295,0.00438818676217825,0.002792657509297499,0.0018703497581610022,0.0013025169339779372,0.0009354729368428209
338,0.0003639295139619728,4.043661266244142e-05,0.0003639295139619728,4.043661266244142e-05,0.25432375934015683,0.25432375934015683,0.5086475186803137,0.02912022955831553,0.02912022955831553,0.02920767769512729,0.08744813681175835,0.006668569006129026,0.006668569006129026,0.00836576489112189,0.00836576489112189,0.030068667794501833,0.002036147528780082,0.002036147528780082,0.0031298975467470855,0.0034532202572903417,0.003129897546747084,0.013785310408344676,0.000728563018533306,0.000728563018533306,0.00133312707848995,0.0016414505428260235,0.0016414505428260237,0.0013331270784899493,0.007406281279698558,0.004400556143506642,0.002803227538206707,0.0018792376809294304,0.0013099673545881375,0.0009417302760216639
339,0.0003663349625184705,4.07038847242745e-05,0.0003663349625184705,4.07038847242745e-05,0.25381562013006637,0.25381562013006637,0.5076312402601327,0.029089791887150638,0.029089791887150638,0.029177148619544485,0.08735673239384575,0.006667958351846876,0.006667958351846876,0.008364998821197515,0.008364998821197515,0.030065914346088782,0.0020379047401208284,0.0020379047401208284,0.0031325986729605734,0.0034562004135474077,0.003132598672960572,0.013797207239710209,0.0007298879096957008,0.0007298879096957008,0.0013355513688254605,0.0016444355190907767,0.0016444355190907767,0.0013355513688254595,0.007419749595223876,0.004412767257404521,0.002813689796816296,0.001888052149735381,0.0013173681386655588,0.0009479547883136326
340,0.0003687274322372334,4.096971469302593e-05,0.0003687274322372334,4.096971469302593e-05,0.2533084961827948,0.2533084961827948,0.5066169923655895,0.0290591331666816,0.0290591331666816,0.029146397830845806,0.087264664164209,0.0066672317204044115,0.0066672317204044115,0.008364087257141627,0.008364087257141627,0.030062637955092078,0.002039610223222771,0.002039610223222771,0.0031352202842639468,0.003459092840895057,0.0031352202842639455,0.01380875385586849,0.0007311897594473253,0.0007311897594473253,0.0013379334979095158,0.0016473685831183513,0.0016473685831183515,0.0013379334979095154,0.0074329836809503835,0.004424819735209543,0.002824043655679078,0.0018967924220391831,0.0013247185128784217,0.0009541457156283639
341,0.00037110663312362835,4.1234070347069816e-05,0.00037110663312362835,4.1234070347069816e-05,0.25280238546984574,0.25280238546984574,0.5056047709396915,0.029028255646830026,0.029028255646830026,0.029115427585709393,0.08717193887936944,0.006666389831184796,0.006666389831184796,0.008363031101425283,0.008363031101425283,0.030058841865220162,0.002041264158710693,0.002041264158710693,0.003137762658307555,0.0034618978456653,0.0031377626583075535,0.013819951479701794,0.0007324685857349396,0.0007324685857349396,0.001340273498581161,0.001650249775342753,0.001650249775342753,0.00134027349858116,0.007445983719317707,0.004436713227296224,0.002834288501976651,0.0019054577688970191,0.0013320177144212312,0.0009603023075548154
342,0.00037347227820322144,4.149691980035794e-05,0.00037347227820322144,4.149691980035794e-05,0.2522972859667756,0.2522972859667756,0.5045945719335512,0.0289971615630768,0.0289971615630768,0.02908424012632928,0.08707856325248288,0.006665433403242446,0.006665433403242446,0.008361831256107096,0.008361831256107096,0.030054529318699084,0.0020428667293942793,0.0020428667293942793,0.0031402260761002974,0.0034646157378956416,0.003140226076100296,0.013830801348884793,0.0007337244084033793,0.0007337244084033793,0.0013425714071525414,0.0016530791404743427,0.0016530791404743425,0.0013425714071525407,0.007458749912060526,0.00444844740295356,0.002844423739485768,0.0019140474750007936,0.0013392649911107973,0.0009664238214972303
343,0.00037582408357301377,4.175823150811264e-05,0.00037582408357301377,4.175823150811264e-05,0.2517931956531857,0.2517931956531857,0.5035863913063714,0.028965853136541486,0.028965853136541486,0.029052837680495065,0.08698454395357803,0.006664363155256493,0.006664363155256493,0.008360488622774902,0.008360488622774902,0.03004970355606279,0.0020444181202272614,0.0020444181202272614,0.0031426108219468345,0.0034672468312598025,0.003142610821946833,0.013841304715607992,0.0007349572491743512,0.0007349572491743512,0.0013448272633701103,0.0016558567274520674,0.0016558567274520676,0.0013448272633701088,0.007471282479993057,0.004460021950260783,0.002854448788541703,0.0019225608387144276,0.0013464596014785791,0.0009725095228077186
344,0.00037816176845135324,4.2017974272372584e-05,0.00037816176845135324,4.2017974272372584e-05,0.2512901125127142,0.2512901125127142,0.5025802250254284,0.028934332574061382,0.028934332574061382,0.029021222461671173,0.08688988760979394,0.00666317980548503,0.00666317980548503,0.008359004102488325,0.008359004102488325,0.03004436781594671,0.0020459185182668785,0.0020459185182668785,0.0031449171833852693,0.003469791442998967,0.003144917183385268,0.01385146284630326,0.0007361671316252247,0.0007361671316252247,0.0013470411103758176,0.0016585825893956775,0.0016585825893956775,0.0013470411103758166,0.007483581662793439,0.004471436575961334,0.0028643630859986214,0.0019309971721065834,0.0013536008148593707,0.0009785586849154126
345,0.0003804850552265266,4.227611724739184e-05,0.0003804850552265266,4.227611724739184e-05,0.2507880345330278,0.2507880345330278,0.5015760690660556,0.02890260206827013,0.02890260206827013,0.028989396669075743,0.086794600805616,0.00666188407172001,0.00666188407172001,0.00835737859572223,0.00835737859572223,0.03003852533488448,0.002047368112633652,0.002047368112633652,0.00314714545112531,0.003472249893853555,0.0031471454511253086,0.01386127702137148,0.0007373540811678295,0.0007373540811678295,0.001349212994668316,0.0016612567835579588,0.0016612567835579588,0.0013492129946683156,0.007495647718788208,0.004482691005335059,0.0028741660851870194,0.0019393558009798751,0.0013606879114763432,0.0009845705894522075
346,0.0003827936695040281,4.253262994489201e-05,0.0003827936695040281,4.253262994489201e-05,0.2502869597058139,0.2502869597058139,0.5005739194116278,0.028870663797676,0.028870663797676,0.028957362487759108,0.08669869008311111,0.006660476671242876,0.006660476671242876,0.00835561300231103,0.00835561300231103,0.030032179347107814,0.002048767094471474,0.002048767094471474,0.0031492959189869216,0.003474622507995539,0.0031492959189869203,0.013870748534912328,0.0007385181250272585,0.0007385181250272585,0.0013513429660641728,0.0016638793712769725,0.0016638793712769725,0.0013513429660641722,0.0075074809247368075,0.004493784982068715,0.0028838572558683184,0.0019476360648965937,0.0013677201825224546,0.0009905445263750762
347,0.00038508734015250273,4.278748223916697e-05,0.00038508734015250273,4.278748223916697e-05,0.2497868860267725,0.2497868860267725,0.499573772053545,0.02883851992673966,0.02883851992673966,0.028925122088681823,0.08660216194216114,0.006658958320780876,0.006658958320780876,0.008353708221393903,0.008353708221393903,0.030025333084349556,0.0020501156569080058,0.0020501156569080058,0.003151368883839456,0.0034769096129612788,0.0031513688838394546,0.013879878694456201,0.0007396592922206802,0.0007396592922206802,0.0013534310776591005,0.0016664504179283225,0.0016664504179283225,0.0013534310776590998,0.007519081575616206,0.004504718268124836,0.0028934360841865905,0.0019558373172009905,0.0013746969302382609,0.000996479794084956
348,0.0003873657993483603,4.3040644372040035e-05,0.0003873657993483603,4.3040644372040035e-05,0.24928781149560827,0.24928781149560827,0.49857562299121655,0.028806172605951683,0.028806172605951683,0.028892677628792378,0.08650502284069575,0.006657329736464067,0.006657329736464067,0.008351665151360845,0.008351665151360845,0.030017989775649824,0.0020514139950153936,0.0020514139950153936,0.0031533646455412594,0.0034791115395849006,0.003153364645541258,0.013888668820698205,0.0007407776135361639,0.0007407776135361639,0.0013554773857892128,0.0016689699928774465,0.0016689699928774465,0.0013554773857892117,0.007530449984405645,0.0045154906436090025,0.0029029020726175593,0.001963958925038153,0.0013816174679861242,0.0010023756995421959
349,0.00038962878261906693,4.3292086957674105e-05,0.00038962878261906693,4.3292086957674105e-05,0.24878973411602243,0.24878973411602243,0.49757946823204485,0.02877362397190953,0.02877362397190953,0.028860031251104454,0.08640727919492351,0.006655591633782989,0.006655591633782989,0.008349484689799578,0.008349484689799578,0.030010152647165132,0.0020526623057713,0.0020526623057713,0.0031552835068797756,0.003481228621932207,0.0031552835068797743,0.013897120247234357,0.0007418731215115234,0.0007418731215115234,0.0013574819499923116,0.0016714381694319528,0.0016714381694319528,0.001357481949992311,0.007541586481871575,0.00452610190663556,0.0029122547399148394,0.0019720002693695135,0.0013884811203208629,0.0010082315583785793
