k,a_in_non_trivial_cycles,b_in_non_trivial_cycles,a_in_non_trivial_cycles_part,b_in_non_trivial_cycles_part,A,B,1,AA,BB,AB,2,AAA,BBB,ABB,AAB,3,AAAA,BBBB,ABBB,AABB,AAAB,4,AAAAA,BBBBB,ABBBB,AABBB,AAABB,AAAAB,5,6,7,8,9,10
37,8.599249764553029e-10,9.554721960614477e-11,8.599249764553029e-10,9.554721960614477e-11,0.4626209787495321,0.46605707185675144,0.9286780506062835,0.01583734457845895,0.014466132335564099,0.0015954975626427837,0.03189897447666583,0.0010843498017526806,0.0008980401645503822,0.00010179787104916349,0.0001119713846981825,0.002196159222050409,9.899087874115407e-05,7.433234338321888e-05,9.567796236655568e-06,7.516175386005474e-06,1.1596278857787327e-05,0.0002020034726048213,1.0590153229930194e-05,7.21009816398586e-06,1.0608792370010739e-06,7.300592289758597e-07,8.056525623504418e-07,1.4174609018154629e-06,2.181430332405889e-05,2.6097492085607337e-06,3.3527506369600354e-07,4.539755437013337e-08,6.400781732902036e-09,9.319560596382416e-10
38,1.0706908491276311e-09,1.1896564990307014e-10,1.0706908491276311e-09,1.1896564990307014e-10,0.46165049405973546,0.46517240412071037,0.9268228981804458,0.016197209578585437,0.014800759003992199,0.0016320777334081341,0.03263004631598577,0.0011365723702601428,0.0009418549559419277,0.00010674317172836462,0.00011738743084919996,0.002302557928779635,0.00010633903710975524,7.991398799598465e-05,1.0284188738720365e-05,8.077336342043427e-06,1.2459569968141923e-05,0.0002170741201546456,1.1659223892144323e-05,7.945895885178933e-06,1.168909217830701e-06,8.042407420452252e-07,8.87337648918031e-07,1.560865011401793e-06,2.4026472397519004e-05,2.946077175030728e-06,3.8791872591971915e-07,5.383488384252612e-08,7.779542641848596e-09,1.1609253559504836e-09
39,1.3248291015390076e-09,1.4720323350433418e-10,1.3248291015390076e-09,1.4720323350433418e-10,0.4606820452493658,0.4642894156575534,0.9249714609069192,0.01655377985158082,0.015132639236712592,0.0016683404212234855,0.0333547595095169,0.0011896605487469035,0.0009864397616912075,0.00011177374093721921,0.00012289505893968566,0.002410769110315016,0.0001139954929878349,8.573639078852396e-05,1.1031271477512057e-05,8.662372248458562e-06,1.3359335902593149e-05,0.00023278486340492266,1.2800696234343594e-05,8.732550669816743e-06,1.2843759612432404e-06,8.835082242008935e-07,9.746003791416395e-07,1.7140210609249017e-06,2.6389752529671015e-05,3.3142501017463147e-06,4.469667588943764e-07,6.353152377792425e-08,9.403043878631853e-09,1.437161878627707e-09
40,1.6296149224412368e-09,1.8106832471569297e-10,1.6296149224412368e-09,1.8106832471569297e-10,0.45971562804756233,0.4634081032796911,0.9231237313272534,0.016907076693693176,0.015461789053340223,0.0017042875779324223,0.03407315332496582,0.0012435915809103138,0.0010317770407467482,0.00011688753974205477,0.0001284919720191094,0.0025207481334182263,0.00012196234339260714,9.180169756031678e-05,1.1809301988750111e-05,9.271470905356885e-06,1.4295844247058276e-05,0.00024914065809408917,1.4016998822721212e-05,9.571871372463507e-06,1.4075409842110502e-06,9.680384739601565e-07,1.0676323848976293e-06,1.8772601364768836e-06,2.890934217473044e-05,3.716194459315741e-06,5.129748968311253e-07,7.46303681968499e-08,1.1305716672653552e-08,1.7686289806103343e-09
41,1.9932714951653962e-09,2.2147461057393293e-10,1.9932714951653962e-09,2.2147461057393293e-10,0.4587512381924236,0.462528463805585,0.9212797019980086,0.017257121280532705,0.01578822439148015,0.0017399211448544236,0.03478526681686728,0.001298343023833317,0.001077849468483755,0.0001220825553331187,0.00013417590366389246,0.002632450951314083,0.00013024146805900382,9.811189638590284e-05,1.2618517309197606e-05,9.90480386638126e-06,1.5269337318929468e-05,0.00026614602293941494,1.5310536401117165e-05,1.0465657500225368e-05,1.5386642184597197e-06,1.0580070571550006e-06,1.1666237841964221e-06,2.050910395604988e-06,3.1590399356758655e-05,4.153881614245647e-06,5.865270543791119e-07,8.728537218311028e-08,1.3525577836790298e-08,2.1643346204413844e-09
42,2.425057463827719e-09,2.69450829314191e-10,2.425057463827719e-09,2.69450829314191e-10,0.4577888714309888,0.46165049405973546,0.9194393654907242,0.017603934667708904,0.016111961107119196,0.0017752430528377833,0.035491138827665886,0.0013538927445582534,0.0011246399345723702,0.00012735680075786222,0.00013994461765471654,0.002745834097543202,0.0001388345350716636,0.0001046688212172241,1.345913446027001e-05,1.056252683440816e-05,1.6280032802117606e-05,0.0002838050503856835,1.6683687595602017e-05,1.1415697577766157e-05,1.6780037716201466e-06,1.1535881438912256e-06,1.2717630028761627e-06,2.23529675670899e-06,3.4438036848464694e-05,4.629325995975264e-06,6.682355226847042e-07,1.016619729365893e-07,1.610446684448144e-08,2.6344288993144025e-09
43,2.9353588079067586e-09,3.261509786563065e-10,2.9353588079067586e-09,3.261509786563065e-10,0.4568285235192189,0.46077419087267085,0.9176027143918897,0.01794753779146446,0.016433014975015814,0.001810255222312274,0.03619080798879255,0.0014102189166937756,0.0011721315408645243,0.0001327083146566338,0.0001457959076568499,0.002860854679871784,0.00014774300639327926,0.00011147415542660199,1.4331350923443803e-05,1.1244780050345266e-05,1.7328124370717708e-05,0.000302121417164388,1.8138802732813047e-05,1.2423767580596226e-05,1.8258156987016399e-06,1.254954352797946e-06,1.3832366045468072e-06,2.430740603311317e-06,3.7457317572766984e-05,5.144583221448723e-06,7.587411172515157e-07,1.1793750171297626e-07,1.9088287795874762e-08,3.190306675002702e-09
44,3.535785075973897e-09,3.928650084415441e-10,3.535785075973897e-09,3.928650084415441e-10,0.4558701902219781,0.4598995510809357,0.9157697413029138,0.01828795146930598,0.01675140168908814,0.0018449595633415624,0.03688431272173568,0.001467300017054576,0.001220307599299229,0.00013813516100076332,0.00015172759690346453,0.002977470374258033,0.0001569681432909055,0.00011852943529117573,1.5235345107582345e-05,1.1951688675131302e-05,1.841378230146762e-05,0.0003210983946662625,1.967820176872434e-05,1.3491629434871408e-05,1.9823537836127576e-06,1.3622766023696044e-06,1.501229128555199e-06,2.6375595027762348e-06,4.065325022090954e-05,5.701748182073569e-06,8.587132779778694e-07,1.3630158558429106e-07,2.252725576552135e-08,3.84471521699561e-09
45,4.239269912270137e-09,4.710299902522374e-10,4.239269912270137e-09,4.710299902522374e-10,0.454913867313015,0.45902657152707943,0.9139404388400945,0.018625196400631507,0.017067136862800304,0.0018793579756753616,0.03757169123910717,0.0015251148223336306,0.0012691516298261746,0.00014363542883301454,0.00015773753788191698,0.003095639418874737,0.00016651101166180647,0.00012583605341961662,1.6171276808294387e-05,1.2683363165037922e-05,1.9537154075168754e-05,0.00034073885912992415,2.1304172324608574e-05,1.4621029581975344e-05,2.147869330462311e-06,1.4757239692068564e-06,1.625922935746691e-06,2.8560669390638765e-06,4.403078508106366e-05,6.3029530977019405e-06,9.688501218475166e-07,1.569565379992841e-07,2.647614700742386e-08,4.611866848500686e-09
46,5.0601757929419665e-09,5.622417547713296e-10,5.0601757929419665e-09,5.622417547713296e-10,0.453959550574944,0.4581552490596449,0.9121147996345889,0.018959293167354875,0.017380236029546952,0.0019134523488013447,0.03825298154570317,0.0015836424058066686,0.0013186473583474616,0.00014920723201038898,0.0001638236120229698,0.003215320608187489,0.0001763724872604013,0.00013339526212192374,1.713928765943975e-05,1.3439899640372423e-05,2.069836496723605e-05,0.00036104530164937323,2.3018967827023584e-05,1.5813697606194053e-05,2.322610964378711e-06,1.595463552966951e-06,1.7574980618039244e-06,3.0865720591144174e-06,4.759481007148165e-05,6.950365542066116e-06,1.0898784488413598e-06,1.8011773716934483e-07,3.099455247868799e-08,5.507556502450154e-09
47,6.014402872146899e-09,6.682669857940999e-10,6.014402872146899e-09,6.682669857940999e-10,0.4530072357992268,0.457285580533157,0.9102928163323838,0.019290262234526886,0.01769071464303603,0.001947244561996799,0.038928221439559714,0.0016428621340685854,0.0013687787146773461,0.00015484870894925937,0.00016998372939292593,0.003336473287088117,0.00018655326082784289,0.0001412081767230958,1.8139501576894748e-05,1.4221380247678437e-05,2.189751862754148e-05,0.00038201983800305333,2.4824805748730024e-05,1.7071344923827086e-05,2.5068244415913123e-06,1.7216603478382683e-06,1.8961320779481765e-06,3.3293794324667293e-06,5.135014697240159e-05,7.646186443901704e-06,1.2225537017228863e-06,2.0601399135319577e-07,3.6147134130570045e-08,6.549284100351253e-09
48,7.119501821981963e-09,7.910557579979958e-10,7.119501821981963e-09,7.910557579979958e-10,0.4520569187861536,0.4564175628081114,0.908474481594265,0.019618123950953383,0.017998588077669766,0.0019807364843800373,0.03959744851300319,0.001702753663801503,0.0014195298305198303,0.00016055802237281377,0.00017621582838865183,0.0034590573450827985,0.00019705384312574504,0.00014927577882146436,1.91720251946886e-05,1.5027873515530767e-05,2.3134697649713518e-05,0.00040366421830714225,2.6723865947518317e-05,1.839566353211338e-05,2.7007524685229035e-06,1.854477120357756e-06,2.0419999587934955e-06,3.584788823724946e-06,5.53015478510308e-05,8.392648067799864e-06,1.3676598804283333e-06,2.3488789016216785e-07,4.2003883405316934e-08,7.756381644816613e-09
49,8.394790534336834e-09,9.327545038152038e-10,8.394790534336834e-09,9.327545038152038e-10,0.45110859534482495,0.4555511927509633,0.9066597880957883,0.01994289854981014,0.018303871628923992,0.0020139299749615566,0.040260700153695685,0.0017632969385742029,0.0014708850374639708,0.0001663333590607917,0.00018251787543546423,0.00358303321053443,0.00020787456987555143,0.0001575989194924637,2.023694829362089e-05,1.585943470401906e-05,2.440996413005273e-05,0.0004259798364957078,2.871828909999384e-05,1.9788324816384504e-05,2.90463452964786e-06,1.9940742933939613e-06,2.1952739571485465e-06,3.853094977495191e-06,5.9453691674063905e-05,9.192011978644343e-06,1.5260094118646508e-06,2.6699614105702975e-07,4.8640381368813196e-08,9.15014489897013e-09
50,9.861474537384165e-09,1.095719393042685e-09,9.861474537384165e-09,1.095719393042685e-09,0.4501622612931328,0.4546864672341157,0.9048487285272485,0.02026460614925468,0.018606580513725653,0.0020468268826949543,0.040918013545675286,0.0018244721856726424,0.00152282886499675,0.0001721729296014915,0.0001888878646878546,0.0037083618449587387,0.00021901560660501899,0.00016617832243860252,2.133434422246821e-05,1.6716106148013753e-05,2.57233602162213e-05,0.00044896773963032475,3.081017522743829e-05,2.125097841389062e-05,3.118706723875676e-06,2.1406098361222057e-06,2.35612348556563e-06,4.1345874154233165e-06,6.381118110231574e-05,1.0046566993309252e-05,1.6984429759842545e-06,3.0260989025698705e-07,5.6138059902631196e-08,1.0753969508709224e-08
51,1.1542770964546448e-08,1.2825301071718275e-09,1.1542770964546448e-08,1.2825301071718275e-09,0.44921791245774256,0.45382338313590864,0.9030412955936512,0.02058326675303499,0.01890672987082861,0.002079429046527596,0.041569425670391194,0.0018862599129612838,0.001575346038533371,0.00017807496814603165,0.0001953238177330287,0.003835004737373715,0.00023047695340326798,0.00017501458708639323,2.2464270311887295e-05,1.7597917594306742e-05,2.707490864586245e-05,0.00047262863704171766,3.300158231093286e-05,2.278525113277726e-05,3.343201609224833e-06,2.294239159822323e-06,2.524715004440919e-06,4.4295502449730726e-06,6.837853946217127e-05,1.09586271231199e-05,1.8858292890658495e-06,3.420150273314001e-07,6.458446337457262e-08,1.259349140707542e-08
52,1.3464035899468095e-08,1.4960039888297884e-09,1.3464035899468095e-08,1.4960039888297884e-09,0.44827554467407427,0.4529619373406075,0.9012374820146818,0.020898900251095146,0.01920433476118777,0.002111738295451041,0.04221497330773395,0.0019486409057749557,0.0016284214774648425,0.00018403773216484583,0.00020182378329723522,0.0039629238987018795,0.00024225844958583137,0.0001841081916309866,2.3626768281120245e-05,1.8504886532717657e-05,2.846461327530346e-05,0.0004969629093059594,3.529452499299523e-05,2.4392745924723396e-05,3.5783480555569615e-06,2.455115019333053e-06,2.701211916474315e-06,4.7382619795923905e-06,7.316020788867535e-05,1.1930529510410954e-05,2.0890648451853417e-06,3.855124727948198e-07,7.407351020413101e-08,1.4696731323795766e-08
53,1.565289490681809e-08,1.7392105452020102e-09,1.565289490681809e-08,1.7392105452020102e-09,0.4473351537862845,0.4521021267383922,0.8994372805246766,0.021211526420177877,0.019499410168331385,0.0021437564485512236,0.04285469303706048,0.002011596223840967,0.001682040293222699,0.00019005950220639346,0.00020838583695485907,0.004092081856224919,0.00025435977827111374,0.00019345949602924558,2.482186463760588e-05,1.9437018521255544e-05,2.989245959849356e-05,0.0005219706170577144,3.769097336304723e-05,2.6075040909781788e-05,3.8243711051462155e-06,2.6233874200008884e-06,2.885774467301674e-06,5.060995369923564e-06,7.816054263520135e-05,1.2964632362353377e-05,2.3090736169103928e-06,4.3341844807594736e-07,8.470575373843258e-08,1.709424320745765e-08
54,1.8139376545692104e-08,2.015486282854678e-09,1.8139376545692104e-08,2.015486282854678e-09,0.44639673564724797,0.4512439482253453,0.8976406838725932,0.02152116492442405,0.019791970998731815,0.0021754853150583943,0.04348862123821426,0.0020751071982312123,0.0017361877873607308,0.0001961385816580672,0.00021500808084025708,0.004222441648090268,0.00026678047086965375,0.00020306874494199,2.604957106960063e-05,2.039430750542483e-05,3.135841525632667e-05,0.000547651509642996,4.01928518240941e-05,2.783368845199472e-05,4.0814918408637405e-06,2.799203529964777e-06,3.078559652116444e-06,5.39801724572125e-06,8.338381254475502e-05,1.4063312885065109e-05,2.5468067162968653e-06,4.860647272809751e-07,9.658864185506811e-08,1.9819266352816002e-08
55,2.095604865000648e-08,2.32844985000072e-09,2.095604865000648e-08,2.32844985000072e-09,0.44546028611853905,0.4503873987034416,0.8958476848219806,0.021827835315969175,0.020082032082174434,0.0022069266943968153,0.04411679409254042,0.0021391554283439955,0.0017908494496535813,0.00020227329650927839,0.00022168864336230987,0.004353966817869165,0.00027951991148756174,0.00021293607062612715,2.730988483191001e-05,2.1376736131762673e-05,3.2862430536496114e-05,0.0005740050336138577,4.280203803805805e-05,2.967021428438731e-05,4.349927261761756e-06,2.9827075976215597e-06,3.2797211281018313e-06,5.749588368149842e-06,8.883419667808035e-05,1.5228965220867999e-05,2.803242017305204e-06,5.437988702212715e-07,1.0983677471073013e-07,2.2907881011442936e-08
56,2.4138157148614665e-08,2.682017460957185e-09,2.4138157148614665e-08,2.682017460957185e-09,0.4445258010704139,0.44953247508053634,0.8940582761509502,0.022131557035536837,0.020369608172124926,0.002238082376234222,0.04473924758389598,0.002203722778915295,0.0018460109562120652,0.00020846199511670302,0.00022842567892166854,0.004486621409165731,0.00029257734124548616,0.00022306149577737907,2.8602789124831477e-05,2.2384276055694327e-05,3.44044388640269e-05,0.0006010303410674179,4.5520361947270554e-05,3.1586116681971125e-05,4.629890165846644e-06,3.1740408741205564e-06,3.4894091324988017e-06,6.1159632921396145e-06,9.451578209384728e-05,1.6463998391407252e-05,3.0793837407903275e-06,6.069844362244806e-07,1.2457216005866466e-07,2.6399167250356133e-08
57,2.7723767186951745e-08,3.0804185763279714e-09,2.7723767186951745e-08,3.0804185763279714e-09,0.44359327638179186,0.4486791742703543,0.8922724506521462,0.02243234941302914,0.020654713946094905,0.002268954140531043,0.04535601749965509,0.0022687913770592216,0.0019016581676150927,0.00021470304797166937,0.00023521736763067088,0.004620369960276654,0.0003059518625144431,0.0002334449363243081,2.992825346640723e-05,2.341688824379142e-05,3.5984357282629e-05,0.0006287262978315788,4.8349604869687e-05,3.358286568141977e-05,4.921589039834873e-06,3.373341540739047e-06,3.7077704061391488e-06,6.497390238488466e-06,0.0001004325617763083,1.7770834249207785e-05,3.37626200324975e-06,6.760011782966498e-07,1.409244655635493e-07,3.033536681043308e-08
58,3.175390630185223e-08,3.5282118113169143e-09,3.175390630185223e-08,3.5282118113169143e-09,0.4426627079402376,0.4478274931924786,0.8904902011327163,0.022730231668114158,0.02093736400600581,0.002299543757589382,0.04596713943170935,0.002334343609337395,0.001957777127058042,0.00022099484746966903,0.00024206191503590494,0.00475517749890101,0.0003196424430698251,0.0002440862041743292,3.1286234058085e-05,2.44745232705173e-05,3.760208692701327e-05,0.00065709149149977,5.1291498665446745e-05,3.566190234610647e-05,5.225227955690224e-06,3.580744640993755e-06,3.934948122276821e-06,6.894110975403443e-06,0.00010658843270591746,1.915190544010491e-05,3.694932330541836e-06,7.512452172509006e-07,1.5903126754945408e-07,3.476204770436432e-08
59,3.62727093918063e-08,4.030301043534033e-09,3.62727093918063e-08,4.030301043534033e-09,0.4417340916419428,0.44697742877233976,0.8887115204142826,0.02302522291081041,0.021217572878551184,0.0023298529881017674,0.04657264877746336,0.0024003621188569807,0.0020143540585174603,0.00022733580768197496,0.00024895755184339705,0.004891009536899812,0.0003336479201648855,0.0002549850099123957,3.267667414388291e-05,2.5557121609542226e-05,3.92575134863093e-05,0.0006861242393170156,5.434772497245805e-05,3.782463807522262e-05,5.541006473745192e-06,3.796382017346699e-06,4.171081820554547e-06,7.3063607091835306e-06,0.00011298719406851063,2.060965337885486e-05,4.036475137809446e-06,8.331291954653316e-07,1.7903829562495632e-07,3.97282712826439e-08
60,4.1327565216336385e-08,4.591951690704043e-09,4.1327565216336385e-08,4.591951690704043e-09,0.44080742339170803,0.44612897794120415,0.8869364013329122,0.023317342142068383,0.02149535501555725,0.0023598835831996597,0.047172580740825296,0.0024668298023971334,0.002071375364931961,0.00023372436412934613,0.0002559025336463998,0.00502783206510484,0.000347967004524978,0.00026614096545302915,3.409950436315391e-05,2.6664613919710208e-05,4.0950507658723055e-05,0.0007158225959195945,5.7519914508744884e-05,4.007245395572276e-05,5.869119552213729e-06,4.020382252366971e-06,4.416307345946552e-06,7.734367983752157e-06,0.00011963254559874706,2.214652624010281e-05,4.401995176863983e-06,9.220824099791826e-07,2.0109967263918326e-07,4.528676148565957e-08
