k,a_in_non_trivial_cycles,b_in_non_trivial_cycles,a_in_non_trivial_cycles_part,b_in_non_trivial_cycles_part,A,B,1,AA,BB,AB,2,AAA,BBB,ABB,AAB,3,AAAA,BBBB,ABBB,AABB,AAAB,4,AAAAA,BBBBB,ABBBB,AABBB,AAABB,AAAAB,5,6,7,8,9,10
659,0.0005071453210170194,5.6349480113002156e-05,0.0005071453210170194,5.6349480113002156e-05,0.1216161091396563,0.14642613733013854,0.26804224646979485,0.019036962897451444,0.02351410499550689,0.004701652687448818,0.04725272058040715,0.005959834744306423,0.007552109805274732,0.001600929172287879,0.0015474133823624309,0.016660287104231467,0.0024877658879223267,0.0032340510810752385,0.0007870299697274501,0.0005839725117447752,0.0007392884634698554,0.007832107913939646,0.0012169313763446942,0.0016229559931165939,0.00045401227775046293,0.00030665638966345546,0.0002991503301975799,0.0004150640241156753,0.004314770391188462,0.0026288258265867413,0.0017171593609526666,0.0011804105950759534,0.0008437465931622619,0.0006219840089617877
660,0.0005035944187903447,5.595493542114942e-05,0.0005035944187903447,5.595493542114942e-05,0.12136300598627828,0.14614481918941405,0.2675078251756923,0.01898657477839214,0.023459384350015672,0.004689959620856553,0.04713591874926437,0.005940690392198017,0.0075314707306658206,0.0015962981737282298,0.0015426899428556441,0.01661114923944771,0.0024783688999814027,0.003223901106159424,0.0007844341784618848,0.0005819531777136873,0.000736614001716373,0.007805271364032771,0.0012116474472990014,0.0016172044186914467,0.00045233081432241085,0.0003054717104429146,0.00029794689676386124,0.0004133280448471631,0.004297929332366798,0.0026173132954392326,0.0017088222546332095,0.0011741182705943959,0.0008388480474369097,0.0006180776782667784
661,0.0005000580471792295,5.5562005242136614e-05,0.0005000580471792295,5.5562005242136614e-05,0.12111042958224873,0.14586404152525842,0.26697447110750716,0.018936276557670908,0.023404737317192992,0.004678284895172098,0.047019298770036,0.005921580347877065,0.0075108535751348925,0.0015916732632481208,0.0015379738600977014,0.01656208104635778,0.0024689904029494007,0.003213760853202772,0.0007818415640563226,0.0005799368323176265,0.0007339441604033916,0.007778473812929513,0.0012063753832389256,0.0016114584295194492,0.0004506514400642528,0.0003042888136715612,0.0002967455795962735,0.0004115955466080239,0.004281115192698486,0.002605821686146078,0.0017005025554562513,0.0011678410235509591,0.0008339628876912526,0.0006141834212695584
662,0.0004965362807800111,5.5170697864445677e-05,0.0004965362807800111,5.5170697864445677e-05,0.12085837883131544,0.14558380329929246,0.2664421821306079,0.018886068358851062,0.023350164138245706,0.00466662855066604,0.046902861047762805,0.005902504758119024,0.007490258571719365,0.0015870544876475233,0.0015332651761232835,0.016513082993609197,0.002459630507005617,0.003203630497787188,0.0007792521678888772,0.0005779235049606264,0.0007312789747192748,0.007751715652361584,0.0012011152624981298,0.001605718155676186,0.0004489741904697034,0.000303107722544738,0.00029554640038564726,0.000409866557937893,0.004264328289512297,0.002594351256423936,0.0016922004743079601,0.0011615790277049894,0.000829091257819945,0.0006103013574958397
663,0.0004930291919665917,5.47810213296213e-05,0.0004930291919665917,5.47810213296213e-05,0.1206068526395078,0.1453041034751318,0.2659109561146396,0.018835950302914194,0.023295665051444047,0.004654990626993706,0.046786605981351946,0.005883463767590797,0.007469685951187882,0.0015824418932149163,0.0015285639324449992,0.016464155544438593,0.0024502893207144255,0.003193510213804921,0.0007766660308997662,0.0005759132247027351,0.0007286184793939709,0.0077249972695158185,0.0011958671621537789,0.0015999837259391555,0.00044729910064653306,0.0003019284599821503,0.00029434938053988775,0.0004081411069653023,0.004247568936226807,0.0025829022605428293,0.0016839162189802594,0.001155332454001083,0.000824233299133007,0.0006064316040821625
664,0.0004895368509104125,5.439298343449028e-05,0.0004895368509104125,5.439298343449028e-05,0.12035584991513182,0.14502494101838337,0.2653807909335152,0.018785922508279377,0.023241240292140565,0.004643371163199456,0.0466705339636194,0.005864457518864778,0.007449135942052179,0.0015778355257301884,0.00152387017005659,0.016415299156703735,0.0024409669510356206,0.003183400173465976,0.0007740831935934527,0.0005739060202618769,0.0007259627087017227,0.007698319047058649,0.0011906311580347228,0.0015942552677927447,0.00044562620531825607,0.0003007510486292217,0.00029315454118551335,0.0004064192214101359,0.0042308374423705945,0.0025714749493439193,0.0016756499941872796,0.001149101470584895,0.0008193891503714132,0.0006025742757915246
665,0.00048605932560046657,5.4006591733385176e-05,0.00048605932560046657,5.4006591733385176e-05,0.12010536956876561,0.14474631489664125,0.26485168446540686,0.018735985090822457,0.023186890092789094,0.00463177019772091,0.046554645381332464,0.005845486152432798,0.007428608770578883,0.0015732354304675434,0.0015191839294361358,0.01636651428291536,0.0024316635033348097,0.003173300547305582,0.0007715036960408017,0.0005719019200157094,0.0007233116964637735,0.0076716813631606765,0.0011854073247296933,0.0015885329074332235,0.0004439555388258314,0.0002995755108584538,0.00029196190316920206,0.0004047009285860959,0.0042141341136025,0.0025600695702573707,0.0016674020015819524,0.0011428862428190954,0.0008145589477228277,0.0005987294850291494
666,0.000482596681863367,5.362185354037411e-05,0.000482596681863367,5.362185354037411e-05,0.11985541051325448,0.14446822407948312,0.2643236345927376,0.01868613816389512,0.023132614682963463,0.004620187768393197,0.04643894061525178,0.005826549806720052,0.0074081046608013585,0.0015686416521983864,0.0015145052505492545,0.01631780137026905,0.002422379081393733,0.0031632115041916355,0.0007689275778812207,0.0005699009520034828,0.0007206654760510735,0.007645084591521145,0.0011801957355954888,0.0015828167697738,0.00044228713512936644,0.0002984018687707898,0.000290771487059339,0.0004029862554031636,0.0041974592517319475,0.0025486863673203205,0.0016591724397726768,0.0011366869332994334,0.0008097428248374642,0.0005948973418583834
667,0.00047914898338345706,5.323877593149523e-05,0.00047914898338345706,5.323877593149523e-05,0.1196059716637063,0.1441906675384663,0.2637966392021726,0.018636381838343916,0.02307841428937623,0.004608623912453148,0.04632342004017329,0.005807648618098977,0.007387623834531422,0.0015640542351942118,0.00150983417285228,0.016269160860676892,0.002413113787420606,0.003153133211332195,0.0007663548783248286,0.0005679031439279019,0.0007180240803869822,0.007618529101392513,0.0011749964627651686,0.001577106978449706,0.0004406210278098377,0.0002972301441969868,0.000289583313147571,0.00040127522837006996,0.0041808131547393405,0.00253732558119493,0.001650961504340136,0.0011305037018709471,0.0008049409128440837,0.000591077954016728
668,0.00047571629172295184,5.285736574699465e-05,0.00047571629172295184,5.285736574699465e-05,0.11935705193748677,0.14391364424712388,0.26327069618461063,0.018586716222529078,0.02302428913589724,0.004597078666543484,0.04620808402496981,0.0057887827209030535,0.007367166511371143,0.0015594732232294742,0.001505170735295436,0.016220593190799108,0.0024038677220604124,0.003143065834282973,0.0007637856361545947,0.000565908523156985,0.000715387541949971,0.007592015257604935,0.0011698095771562433,0.0015714036558233063,0.0004389572500708116,0.0002960603586989865,0.000288397401450358,0.00039956787359676023,0.004164196116796466,0.0025259874491865143,0.001642769387854195,0.001124336705644262,0.0008001533403660939,0.0005872714269319811
669,0.00047229866634211984,5.247762959356887e-05,0.00047229866634211984,5.247762959356887e-05,0.11910865025421478,0.14363715318096124,0.262745803435176,0.018537141422343355,0.022970239443572137,0.004585552066716959,0.04609293293263245,0.005769952247440536,0.0073467329087245304,0.0015548986595844637,0.0015005149763260045,0.016172098792075536,0.0023946409844052058,0.0031330095369548503,0.0007612198897285068,0.0005639171167259206,0.0007127558927763174,0.0075655434205908,0.0011646351484788573,0.0015657069229892617,0.00043729583474018017,0.0002948925335712961,0.0002872137717105328,0.00039786421679686616,0.004147608428286994,0.002514672205261761,0.001634596279890905,0.0011181860990120247,0.0007953802335377842,0.0005834778637385036
670,0.00046889616461949545,5.209957384661061e-05,0.00046889616461949545,5.209957384661061e-05,0.11886076553575758,0.14336119331745187,0.2622219588532094,0.018487657541230565,0.022916265430640712,0.004574044148440499,0.04597796712031177,0.005751157328008214,0.0073263232418092515,0.0015503305870481576,0.0014958669338914665,0.016123678090757092,0.0023854336720043647,0.003122964481621399,0.0007586576769817258,0.0005619289513389276,0.0007101291644628018,0.007539113946409218,0.001159473245243971,0.0015600168997797054,0.0004356368142719007,0.00029372668984236987,0.0002860324433988606,0.000396164283290179,0.0041310503758269865,0.0025033800800670315,0.0016264423670496132,0.0011120520336654327,0.0007906217160206699,0.0005796973652935945
671,0.0004655088418721035,5.1723204652455944e-05,0.0004655088418721035,5.1723204652455944e-05,0.11861339670622632,0.14308576363603387,0.2616991603422602,0.018438264680204233,0.022862367312555226,0.004562554946599318,0.04586318693935878,0.005732398090905039,0.007305937723668317,0.001545769047921077,0.001491226645442655,0.01607533150793709,0.002376245880874855,0.0031129308289264256,0.0007560990354287462,0.0005599440533711131,0.0007075073881693984,0.007512727186770538,0.0011543239347715389,0.0015543337047694717,0.0004339802207477422,0.00029256284827599405,0.0002848534357156007,0.000394468098005117,0.004114522242285465,0.00249211130094674,0.0016183078329701597,0.0011059346586108783,0.0007858779090199301,0.0005759300301939726
672,0.0004621367513757286,5.1348527930636514e-05,0.0004621367513757286,5.1348527930636514e-05,0.11836654269197108,0.14281086311810598,0.2611774058100771,0.018388962937865908,0.02280854530199856,0.0045510844955009904,0.04574859273536546,0.005713674662445697,0.00728557656518168,0.0015412140840181364,0.001486594147936888,0.016027059459582403,0.0023670777055114422,0.0031029087378915215,0.000753544002165558,0.0005579624488703304,0.0007048905946219628,0.007486383489060814,0.00114918728319869,0.0015486574552813462,0.00043232608587904836,0.0002914010293726803,0.0002836767675920743,0.00039277568548120765,0.004098024306805047,0.002480866091961787,0.001610192858350175,0.001099834120186688,0.0007811489313009785,0.0005721759547923701
673,0.0004587799443851735,5.097554937613039e-05,0.0004587799443851735,5.097554937613039e-05,0.11812020242157656,0.14253649074702396,0.2606566931686005,0.018339752410423578,0.022754799608902337,0.0045396328288795145,0.04563418484820543,0.0056949871669742125,0.007265239975077932,0.0015366657366714658,0.0014819694778410743,0.015978862356564687,0.0023579292388969165,0.0030928983659236358,0.0007509926138718126,0.0005559841635590331,0.0007022788141149146,0.007460083196366313,0.0011440633554878888,0.0015429882673913464,0.0004306744410084923,0.0002902412533710566,0.00028250245769222886,0.00039108706987155297,0.004081556844822565,0.002469644673908098,0.0016020976209624644,0.0010937505620799623,0.0007764348992061068,0.0005684352332142081
674,0.00045543847015455256,5.060427446161695e-05,0.00045543847015455256,5.060427446161695e-05,0.11787437482585715,0.14226264550809684,0.26013702033395397,0.018290633191709794,0.02270113044046488,0.004528199979899356,0.04551996361207403,0.00567633572687741,0.007244928159945831,0.0015321240467332535,0.001477352671134839,0.015930740604691334,0.0023488005725122675,0.00308289986882264,0.0007484449068129785,0.0005540092228361322,0.0006996720765139213,0.007433826647497939,0.0011389522154350972,0.0015373262559340386,0.0004290253171118517,0.00028908354024926507,0.0002813305244142083,0.00038940227494531305,0.004065120128089773,0.002458447264335194,0.001594022295672461,0.001087684125343509,0.0007717359266712405,0.0005647079573743802
675,0.0004521123759575823,5.0234708439731365e-05,0.0004521123759575823,5.0234708439731365e-05,0.11762905883785241,0.14198932638858297,0.2596183852264354,0.01824160537319978,0.02264753800116911,0.004516785981159464,0.045405929355528354,0.005657720462598343,0.007224641324245917,0.0015275890545785578,0.0014727437633136116,0.01588269460473643,0.002339691796346844,0.003072913400788929,0.0007459009168425128,0.0005520376517788504,0.0006970704112585738,0.007407614177015711,0.0011338539256779395,0.0015316715345078794,0.0004273787447997833,0.0002879279097263631,0.0002801609858919222,0.00038772132409017245,0.00404871442469406,0.0024472740775648414,0.0015859670544557817,0.0010816349484128593,0.0007670521252427802,0.0005609942169941177
676,0.0004488017071078827,4.98668563453203e-05,0.0004488017071078827,4.98668563453203e-05,0.11738425339282242,0.14171653237768655,0.259100785770509,0.01819266904402944,0.02259402249280037,0.004505390864697257,0.045292082401527066,0.005639141492649723,0.007204379670322026,0.001523060800108119,0.0014681427893917236,0.01583472475247159,0.002330602998908509,0.0030629391144310135,0.0007433606794040214,0.0005500694751445732,0.0006944738473650583,0.007381446115253176,0.0011287685477038391,0.0015260242154805893,0.0004257347543196084,0.000286774381263727,0.0002789938599966217,0.00038604424031482326,0.0040323399990792085,0.002436125324709777,0.0015779320664158578,0.0010756031671233872,0.000762383604094534,0.0005572940996179452
677,0.0004455065069792784,4.95007229976976e-05,0.0004455065069792784,4.95007229976976e-05,0.11713995742824317,0.14144426246655362,0.2585842198947968,0.01814382429101319,0.022540584114464062,0.004494014661992591,0.045178423067469844,0.005620598933627214,0.007184143398412802,0.001518539322751167,0.0014635497839054837,0.015786831438696667,0.0023215342672337443,0.0030529771607731284,0.0007408242295334293,0.0005481047173727041,0.0006918824134288285,0.0073553227883418355,0.0011236961418581715,0.001520384409994555,0.0004240933755571014,0.00028562297406645876,0.00027782916433847024,0.0003843710462514365,0.0040159971120661934,0.002425001213692467,0.0015699174978016307,0.0010695889147274945,0.0007577304700447362,0.0005536076906307152
678,0.0004422268170260947,4.9136313002899416e-05,0.0004422268170260947,4.9136313002899416e-05,0.11689616988380193,0.14117251564826855,0.25806868553207046,0.018095071198661754,0.022487223062603316,0.004482657403971724,0.045064951665236795,0.005602092900222722,0.007163932706663223,0.0015140246614682095,0.0014589647809162408,0.015739015049270395,0.002312485686897758,0.0030430276892628536,0.0007382916018611417,0.0005461434025865122,0.0006892961376272677,0.007329244518235534,0.0011186367673523823,0.001514752227972256,0.00042245463803828573,0.00028447370708479424,0.00027666691626812025,0.0003827017641581353,0.003999686020873974,0.0024139019492639443,0.0015619235120253288,0.0010635923219118834,0.0007530928275731354,0.0005499350732747153
