k,a_in_non_trivial_cycles,b_in_non_trivial_cycles,a_in_non_trivial_cycles_part,b_in_non_trivial_cycles_part,A,B,1,AA,BB,AB,2,AAA,BBB,ABB,AAB,3,AAAA,BBBB,ABBB,AABB,AAAB,4,AAAAA,BBBBB,ABBBB,AABBB,AAABB,AAAAB,5,6,7,8,9,10
1351,4.6966689116302647e-07,5.218521012922516e-08,4.6966689116302647e-07,5.218521012922516e-08,0.038372793453048754,0.028918995188017552,0.0672917886410663,0.0033993171020366268,0.0023016460862747474,0.0004212949724820913,0.0061222581607934656,0.0006022682072566493,0.0003663733592416717,6.937394511103746e-05,7.771095268887514e-05,0.0011157264642982336,0.00014227445595070413,7.775851619845372e-05,1.675682649206892e-05,1.3745297473346863e-05,2.093920897533538e-05,0.000271474305089909,3.938630307563643e-05,1.9339860284640358e-05,4.769637821981941e-06,3.4866240293789583e-06,3.876767062453444e-06,6.641415970120312e-06,7.750060824421144e-05,2.449505438466672e-05,8.308548704985917e-06,2.9685006989394386e-06,1.103733698632276e-06,4.2355448514503636e-07
1352,4.6364935827846314e-07,5.151659536427368e-08,4.6364935827846314e-07,5.151659536427368e-08,0.038298292327106506,0.02885937285067245,0.06715766517777896,0.003388636693838195,0.002293861898468469,0.00041992071859064256,0.006102419310897306,0.0005996538197970454,0.00036465119574646376,6.905616422870439e-05,7.736429921475745e-05,0.001110725478986971,0.0001414864781269497,7.729061320742132e-05,1.6658000263805872e-05,1.3665877979842937e-05,2.0820730862112723e-05,0.00026992170044013255,3.91210549422116e-05,1.919805153761732e-05,4.735234891511255e-06,3.4618922546420403e-06,3.849731483398873e-06,6.595894758010687e-06,7.696185986739178e-05,2.4294690871620154e-05,8.230414218712679e-06,2.936960792871601e-06,1.0906630156777242e-06,4.1802436273599013e-07
1353,4.5770667048009624e-07,5.085629672001069e-08,4.5770667048009624e-07,5.085629672001069e-08,0.038223935845774874,0.028799873436792987,0.06702380928256786,0.003377987994696263,0.0022861027861858663,0.0004185507185031345,0.006082641499385265,0.0005970501278754834,0.00036293673029340513,6.873976379203427e-05,7.701910782401608e-05,0.0011057457297849389,0.0001407026335423407,7.682539968137086e-05,1.655972970174077e-05,1.3586895068182893e-05,2.0702889142960325e-05,0.0002683775471365955,3.885750809763155e-05,1.9057240894530415e-05,4.701069818649459e-06,3.4373283886325504e-06,3.822876077931365e-06,6.550671219934992e-06,7.642669449731033e-05,2.4095902567673024e-05,8.152988712999e-06,2.9057452886183768e-06,1.077742590211238e-06,4.125644972707581e-07
1354,4.518379298951499e-07,5.020421443279443e-08,4.518379298951499e-07,5.020421443279443e-08,0.038149723728225005,0.028740496692947596,0.0668902204211726,0.0033673709193210682,0.002278368674924682,0.0004171849601752289,0.006062924554420979,0.0005944570916984098,0.0003612299310158983,6.842473827754245e-05,7.667537287065095e-05,0.0011007871338625016,0.00013992290220358992,7.636286114000053e-05,1.6462011889370706e-05,1.3508346506378818e-05,2.0585680651636196e-05,0.0002668418023909762,3.859565235517512e-05,1.8917421709835633e-05,4.6671410513147605e-06,3.4129313581141703e-06,3.796199718575421e-06,6.505743533229113e-06,7.589508972624421e-05,2.3898677727028822e-05,8.07626604504121e-06,2.8748509832044805e-06,1.0649707569879532e-06,4.071740252379282e-07
1355,4.460422489423259e-07,4.956024988248065e-08,4.460422489423259e-07,4.956024988248065e-08,0.03807565569417336,0.02868124236622734,0.0667568980604007,0.003356785382607405,0.0022706594903709803,0.00041582343159088863,0.006043268304569274,0.0005918746715955348,0.00035953076616255326,6.8111082180787e-05,7.633308872715396e-05,0.001095849608666029,0.000139147264201606,7.59029831732946e-05,1.6364843923892118e-05,1.3430230072571671e-05,2.0469102235754615e-05,0.00026531442360711895,3.8335477582894785e-05,1.8778587378773098e-05,4.633447046719789e-06,3.3887000961162415e-06,3.7697012842666545e-06,6.461109885313001e-06,7.536702327408357e-05,2.370300468508901e-05,8.000240122004267e-06,2.844274703621322e-06,1.052345868373796e-06,4.0185209330921217e-07
1356,4.403187502207322e-07,4.892430558008136e-08,4.403187502207322e-07,4.892430558008136e-08,0.03800173146388046,0.028622110204244607,0.06662384166812507,0.003346231299634445,0.0022629751583988318,0.0004144661207623452,0.0060236725787956216,0.0005893028280196076,0.00035783920409689237,6.779879001632348e-05,7.59922497844704e-05,0.0010909330719172938,0.0001383756997112324,7.544575144124195e-05,1.6268222916149326e-05,1.335254355499555e-05,2.035315075673965e-05,0.0002637953683803589,3.8076973703376445e-05,1.8640731337148225e-05,4.599986271323433e-06,3.3646335419025297e-06,3.7433796603210025e-06,6.416768473644266e-06,7.484247298771589e-05,2.3508871857955612e-05,7.924904900651698e-06,2.8140133065670516e-06,1.039866294170657e-06,3.965978582256634e-07
1357,4.346665663999516e-07,4.8296285155550175e-08,4.346665663999516e-07,4.8296285155550175e-08,0.03792795075815005,0.028563099955132176,0.06649105071328223,0.0033357085856656286,0.0022553156050700417,0.00041311301573006536,0.006004137206465736,0.0005867415215462119,0.0003561552132970448,6.748785631766111e-05,7.565285045196062e-05,0.0010860374416128784,0.0001376081889909925,7.499115167355849e-05,1.6172145990583165e-05,1.3275284751941852e-05,2.0237823089779883e-05,0.0002622845944968559,3.7820130693499514e-05,1.8503847061114656e-05,4.566757200783075e-06,3.3407306409401776e-06,3.7172337384042197e-06,6.372717505672106e-06,7.432141684041374e-05,2.331626774193722e-05,7.850254386978157e-06,2.7840636781887913e-06,1.027530421443155e-06,3.9141048668509385e-07
1358,4.2908484011116615e-07,4.767609334568513e-08,4.2908484011116615e-07,4.767609334568513e-08,0.03785431329832786,0.028504211367542096,0.06635852466586996,0.003325217156148468,0.0022476807566338564,0.00041176410456271375,0.005984662017345038,0.0005841907128735329,0.00035447876235544416,6.717827563721645e-05,7.531488515736084e-05,0.0010811626360235542,0.00013684471238282792,7.453916966940878e-05,1.6076610285179437e-05,1.3198451471723263e-05,2.0123116123782218e-05,0.0002607820599329216,3.756493858419842e-05,1.8367928066957423e-05,4.533758319906827e-06,3.316990344868635e-06,3.691262416501304e-06,6.328955198791247e-06,7.380383293122387e-05,2.3125180913056084e-05,7.776282635843872e-06,2.7544227338266563e-06,1.0153366543469481e-06,3.862891552306487e-07
1359,4.235727238393864e-07,4.706363598215405e-08,4.235727238393864e-07,4.706363598215405e-08,0.03778081880630071,0.028445444190644625,0.06622626299694534,0.0033147569267144394,0.002240070539526675,0.00041041937535712166,0.005965246841598236,0.0005816503628221499,0.00035280981997853016,6.687004254626918e-05,7.497834834674667e-05,0.0010763085736936958,0.0001360852503118435,7.408979129712838e-05,1.5981612951417705e-05,1.3122041532638244e-05,2.0009026761326304e-05,0.00025928772285435415,3.731138746022417e-05,1.823296791087744e-05,4.5009881226060695e-06,3.2934116114688077e-06,3.665464598886116e-06,6.2854797802960746e-06,7.328969948435867e-05,2.2935600026558794e-05,7.702983750611681e-06,2.7250874177599414e-06,1.0032834139586387e-06,3.812330501405475e-07
1360,4.1812937981673344e-07,4.645881997963705e-08,4.1812937981673344e-07,4.645881997963705e-08,0.03770746700449526,0.02838679817412712,0.06609426517862238,0.003304327813178783,0.00223248488037175,0.00040907881623825185,0.005945891509788785,0.0005791204323348074,0.00035114835498644466,6.656315163491695e-05,7.464323448449185e-05,0.0010714751734406608,0.00013532978328604576,7.364300249394641e-05,1.5887151154220073e-05,1.3046052762935231e-05,1.989555191861867e-05,0.0002578015416157661,3.7059467459905554e-05,1.8098960188776462e-05,4.468445111848036e-06,3.2699934046322604e-06,3.639839196091024e-06,6.242289487334797e-06,7.277899484858811e-05,2.274751381642846e-05,7.630351882786313e-06,2.69605470295508e-06,9.913691381071874e-07,3.762413673189526e-07
1361,4.1275397991679857e-07,4.586155332408873e-08,4.1275397991679857e-07,4.586155332408873e-08,0.0376342576158772,0.028328273068193095,0.06596253068407029,0.003293929731540389,0.002224923705978921,0.0004077424153591632,0.0059265958528784725,0.000576600882476201,0.00034949433631273027,6.625759751203068e-05,7.430953805323147e-05,0.0010666623543541935,0.0001345782918960879,7.319878926571062e-05,1.5793222071900148e-05,1.2970483000776947e-05,1.9782688525447067e-05,0.00025632347475992265,3.680916877491334e-05,1.7965898536043257e-05,4.436127799608747e-06,3.2467346943305297e-06,3.6143851248767243e-06,6.1993825668638575e-06,7.227169749663647e-05,2.2560911094899748e-05,7.558381231656029e-06,2.6673215908157576e-06,9.79592281206882e-07,3.7131331218800283e-07
1362,4.0744570555004085e-07,4.527174506111565e-08,4.0744570555004085e-07,4.527174506111565e-08,0.037561190363950024,0.028269868623560946,0.06583105898751097,0.003283562597981608,0.0022173869433442838,0.0004064101609009767,0.005907359702226869,0.0005740916744327532,0.0003478477330040288,6.59533748052086e-05,7.39772535538224e-05,0.0010618700357958133,0.0001338307568150091,7.275713768660934e-05,1.5699822896111878e-05,1.2895330094204835e-05,1.967043352513455e-05,0.0002548534810170697,3.656048165002202e-05,1.783377662734031e-05,4.40403470682594e-06,3.2236344565845273e-06,3.589101308202054e-06,6.156757275602326e-06,7.176778602457719e-05,2.237578075197617e-05,7.487066043936173e-06,2.6388851109347566e-06,9.679513140918176e-07,3.664480995809392e-07
1363,4.0220374756024144e-07,4.468930528447127e-08,4.0220374756024144e-07,4.468930528447127e-08,0.0374882649727541,0.028211584591463123,0.06569984956421722,0.0032732263288681165,0.0022098745196499356,0.00040508204107284025,0.005888182889590893,0.0005715927695123909,0.000346208514219779,6.565047816073198e-05,7.364637550530477e-05,0.0010570981373982065,0.0001330871587979783,7.231803389889855e-05,1.5606950831798665e-05,1.2820591901103459e-05,1.9558783874494213e-05,0.0002533915193042732,3.631339638287476e-05,1.770258817639182e-05,4.372164363352328e-06,3.200691673434118e-06,3.5639866751939974e-06,6.114411879986669e-06,7.12672391512337e-05,2.2192111754949486e-05,7.416400613415611e-06,2.6107423208479143e-06,9.564447238518943e-07,3.6164495363637683e-07
1364,3.970273061219805e-07,4.41141451246645e-08,3.970273061219805e-07,4.41141451246645e-08,0.03741548116686546,0.028153420723644875,0.06556890189051033,0.003262920840748723,0.0022023863622636546,0.0004037580441118925,0.00586906524712427,0.0005691041291443207,0.00034457664923191316,6.534890224351918e-05,7.33168984448623e-05,0.0010523465790646155,0.00013234747868203354,7.188146411262561e-05,1.5514603097142672e-05,1.2746266289164943e-05,1.9447736543783225e-05,0.00025193754872475003,3.606790332374711e-05,1.7572326935771824e-05,4.340515307908891e-06,3.1779053329076872e-06,3.5390401611177166e-06,6.0723446561252775e-06,7.077003571757849e-05,2.2009893147921702e-05,7.346379280604845e-06,2.582890305789838e-06,9.45071013670292e-07,3.569031076936533e-07
1365,3.9191559063914917e-07,4.354617673768324e-08,3.9191559063914917e-07,4.354617673768324e-08,0.03734283867139502,0.028095376772363373,0.06543821544375839,0.0032526460503552496,0.0021949223987386287,0.00040243815828322986,0.005850006607377108,0.0005666257148788088,0.00034295210742456115,6.504864173708119e-05,7.298881692778456e-05,0.0010476152809682357,0.00013161169738582705,7.14474146053569e-05,1.542277692351382e-05,1.2672351135853626e-05,1.9337288516657432e-05,0.00025049152856720887,3.582399287531256e-05,1.7442986696694276e-05,4.309086088038512e-06,3.155274428991952e-06,3.5142607073467057e-06,6.030553889753466e-06,7.027615468613746e-05,2.1829114051329565e-05,7.276996432386677e-06,2.5553261784516615e-06,9.338287026624687e-07,3.522218041892952e-07
1366,3.868678196444676e-07,4.2985313293829735e-08,3.868678196444676e-07,4.2985313293829735e-08,0.037270337211987255,0.028037452490386465,0.06530778970237372,0.003242401874602322,0.0021874825568131365,0.0004011223718798688,0.0058310068032953275,0.0005641574883869469,0.00034133485829373767,6.47496913434752e-05,7.266212552742671e-05,0.0010429041635515864,0.000130879795909364,7.101587172190276e-05,1.5331469555419286e-05,1.2598844328370493e-05,1.9227436790125747e-05,0.00024905341830518227,3.5581655492407495e-05,1.7314561288802787e-05,4.277875260059597e-06,3.1327979616017314e-06,3.4896472613330612e-06,5.98903787618843e-06,6.978557514039311e-05,2.1649763661470542e-05,7.20824650166904e-06,2.5280470787405635e-06,9.227163257165864e-07,3.476002945545472e-07
1367,3.8188322070002584e-07,4.2431468966669537e-08,3.8188322070002584e-07,4.2431468966669537e-08,0.037197976514819445,0.027979647630991776,0.06517762414581121,0.0032321882305872485,0.0021800667644102686,0.0003998106732227117,0.005812065668220228,0.0005616994114604422,0.00033972487144705304,6.445204578326069e-05,7.233681883517071e-05,0.0010382131475259267,0.00013015175533374768,7.058682187404594e-05,1.5240678250452966e-05,1.2525743763617876e-05,1.911817837450466e-05,0.0002476231775963691,3.5340881681797914e-05,1.7187044579962074e-05,4.246881389020073e-06,3.1104749365499796e-06,3.4651987765778002e-06,5.9477949202843475e-06,6.929827628419218e-05,2.1471831250032777e-05,7.140123967040167e-06,2.5010501735412922e-06,9.1173243333543e-07,3.4303783911399335e-07
1368,3.769610302987936e-07,4.188455892208818e-08,3.769610302987936e-07,4.188455892208818e-08,0.03712575630660035,0.027921961947965583,0.06504771825456593,0.0032220050355898093,0.002172674949637626,0.00039850305066050853,0.005793183035887944,0.0005592514460113752,0.0003381221166034004,6.415569979545281e-05,7.201289146038626e-05,0.0010335421538706145,0.00012942755682091844,7.016025154026928e-05,1.515040027924491e-05,1.2453047348164038e-05,1.900951029337272e-05,0.0002462007662819694,3.5101662001945715e-05,1.7060430476050015e-05,4.216103048651382e-06,3.0883043655177673e-06,3.440914212601303e-06,5.906823336387615e-06,6.88142374411538e-05,2.1295306163625382e-05,7.072623352425623e-06,2.4743326564794317e-06,9.008755914797734e-07,3.3853370698522515e-07
1369,3.721004937671693e-07,4.134449930746326e-08,3.721004937671693e-07,4.134449930746326e-08,0.03705367631456948,0.027864395195601792,0.06491807151017127,0.003211852207072132,0.0021653070407870226,0.00039719949256982574,0.0057743587404289805,0.000556813554071981,0.00033652656359266025,6.386064813747795e-05,7.169033803039132e-05,0.0010288911038325104,0.000128707181613399,6.9736147265484e-05,1.506063292541099e-05,1.2380752998208102e-05,1.8901429583525166e-05,0.00024478614438602726,3.486398706277669e-05,1.6934712920750433e-05,4.185538821322792e-06,3.0662852660245194e-06,3.41679253491387e-06,5.8661214482923334e-06,6.833343805408064e-05,2.1120177823312598e-05,7.005739226748078e-06,2.4478917476866415e-06,8.901443814131761e-07,3.3408717597958335e-07
1370,3.673008651684504e-07,4.0811207240938936e-08,3.673008651684504e-07,4.0811207240938936e-08,0.03698173626649575,0.027806947128700847,0.0647886833951966,0.0032017296626784767,0.0021579629663341852,0.00039589998735500457,0.005755592616367667,0.0005543856977944201,0.00033493818235539636,6.356688558512748e-05,7.136915319041233e-05,0.0010242599189253564,0.00012799061103403348,6.931449566075882e-05,1.4971373485502624e-05,1.2308858639544546e-05,1.879393329492851e-05,0.000243379272114768,3.4627847525447554e-05,1.680988589534681e-05,4.155187297995773e-06,3.0444166613982302e-06,3.392832714986311e-06,5.82568758919566e-06,6.785585768437034e-05,2.094643572414956e-05,6.939466203588782e-06,2.421724693567622e-06,8.795373995482052e-07,3.296975325039164e-07
1371,3.625614072073269e-07,4.0284600800814096e-08,3.625614072073269e-07,4.0284600800814096e-08,0.0369099358906768,0.02774961750256877,0.06465955339324557,0.003191637320235114,0.0021506426549384623,0.0003946045234481284,0.005736884498621704,0.0005519678394505501,0.00033335694294255416,6.327440693251315e-05,7.104933160354575e-05,0.0010196485209291633,0.00012727782648573358,6.889528340305022e-05,1.4882619268956653e-05,1.223736220752827e-05,1.86870184906753e-05,0.00024198010985594401,3.43932341021152e-05,1.6685943418517112e-05,4.125047078178664e-06,3.022697580745876e-06,3.3690337302207173e-06,5.785520101653566e-06,6.738147601143113e-05,2.077406943472065e-05,6.873798940851568e-06,2.3958287665690524e-06,8.690532572940946e-07,3.253640714634005e-07
1372,3.5788139113530546e-07,3.976459901503394e-08,3.5788139113530546e-07,3.976459901503394e-08,0.036838274915937594,0.027692406073016016,0.0645306809889536,0.0031815750977501017,0.002143346035442515,0.00039331308930898513,0.005718234222501601,0.0005495599414316899,0.0003317828155151572,6.298320699202071e-05,7.073086795071744e-05,0.0010150568318895853,0.00012656880945121685,6.847849723493223e-05,1.4794367598045186e-05,1.2166261647039343e-05,1.8580682246938714e-05,0.00024058861817817233,3.4160137555706014e-05,1.6562879546128914e-05,4.0951167698813786e-06,3.001127058923882e-06,3.3453945639212733e-06,5.745617337536568e-06,6.691027283209803e-05,2.0603068596679626e-05,6.808732140428754e-06,2.3702012649501754e-06,8.586905809057762e-07,3.210860961653673e-07
1373,3.532600966571082e-07,3.9251121850789804e-08,3.532600966571082e-07,3.9251121850789804e-08,0.03676675307162975,0.027635312596356532,0.06440206566798629,0.003171542913413157,0.002136073036872026,0.00039202567342503205,0.005699641623710215,0.0005471619662484031,0.00033021577034400877,6.269328059426498e-05,7.041375693064409e-05,0.0010104847741173209,0.0001258635414927532,6.806412396432801e-05,1.4706615807825595e-05,1.2095554912448066e-05,1.847492165292738e-05,0.00023920475783028227,3.392854869968473e-05,1.6440688371036014e-05,4.065394989570429e-06,2.9797041365087515e-06,3.3219142052651735e-06,5.705977657985677e-06,6.644222806005078e-05,2.043342292429312e-05,6.744260547869599e-06,2.3448395125553823e-06,8.484480113343407e-07,3.1686291822414667e-07
