k,a_in_non_trivial_cycles,b_in_non_trivial_cycles,a_in_non_trivial_cycles_part,b_in_non_trivial_cycles_part,A,B,1,AA,BB,AB,2,AAA,BBB,ABB,AAB,3,AAAA,BBBB,ABBB,AABB,AAAB,4,AAAAA,BBBBB,ABBBB,AABBB,AAABB,AAAAB,5,6,7,8,9,10
27,5.7674669982886164e-11,6.40829666476513e-12,5.7674669982886164e-11,6.40829666476513e-12,0.47371605325089916,0.47371605325089916,0.9474321065017983,0.010906175296629784,0.010906175296629784,0.002423594510362175,0.02423594510362174,0.0005021770268689622,0.0005021770268689622,0.00011779461124086771,0.00011779461124086771,0.0012399432762196596,3.083045576853195e-05,3.083045576853195e-05,8.289121166848105e-06,6.343715178710282e-06,8.289121166848105e-06,8.45828690494704e-05,2.2181164274141724e-06,2.2181164274141724e-06,6.849824807060518e-07,4.776607739620392e-07,4.776607739620392e-07,6.849824807060518e-07,6.761519364164528e-06,5.977641868206232e-07,5.6657695812026024e-08,5.6514579569891096e-09,5.861617748986868e-10,6.269916906784712e-11
28,7.842375505153938e-11,8.713750561282152e-12,7.842375505153938e-11,8.713750561282152e-12,0.47276956794519814,0.47276956794519814,0.9455391358903963,0.011264957644504501,0.011264957644504501,0.0025033239210010007,0.02503323921001,0.0005368334991781457,0.0005368334991781457,0.0001259239072146268,0.0001259239072146268,0.0013255148127855449,3.4110523972890735e-05,3.4110523972890735e-05,9.171005073644152e-06,7.018626331870523e-06,9.171005073644152e-06,9.35816844249403e-05,2.5399107847650408e-06,2.5399107847650408e-06,7.843566589282343e-07,5.469576512084792e-07,5.469576512084791e-07,7.843566589282341e-07,7.742450189803508e-06,7.084181740260838e-07,6.949353256872701e-08,7.174169935715624e-09,7.701127796687256e-10,8.525587191692565e-11
29,1.0541961905945102e-10,1.171329100660567e-11,1.0541961905945102e-10,1.171329100660567e-11,0.47182497371839927,0.47182497371839927,0.9436499474367985,0.01162070166403202,0.01162070166403202,0.0025823781475626715,0.02582378147562671,0.0005724186496539001,0.0005724186496539001,0.0001342710412768408,0.0001342710412768408,0.0014133793818614817,3.7595332874579126e-05,3.7595332874579126e-05,1.0107935862026766e-05,7.735665200530687e-06,1.0107935862026766e-05,0.00010314220267374248,2.8935792642318764e-06,2.8935792642318764e-06,8.935739702553711e-07,6.231184683505465e-07,6.231184683505465e-07,8.935739702553711e-07,8.820543405675589e-06,8.342149973049102e-07,8.458708628227313e-08,9.026153477832403e-09,1.0015133947604883e-09,1.1460356028804096e-10
30,1.401989833223772e-10,1.5577664813597468e-11,1.401989833223772e-10,1.5577664813597468e-11,0.47088226679212436,0.47088226679212436,0.9417645335842487,0.011973425895681625,0.011973425895681625,0.0026607613101514733,0.026607613101514722,0.0006089119841188172,0.0006089119841188172,0.00014283120615132754,0.00014283120615132754,0.0015034863805402894,4.1288523171661255e-05,4.1288523171661255e-05,1.110089237537121e-05,8.49558089951878e-06,1.1100892375371208e-05,0.00011327441199358371,3.2808431334776072e-06,3.2808431334776072e-06,1.0131659639691586e-06,7.065138921548305e-07,7.065138921548305e-07,1.0131659639691586e-06,1.0001045979203194e-05,9.765236000751008e-07,1.0222649805156166e-07,1.1262033111764527e-08,1.290106359420723e-09,1.5241283150954101e-10
31,1.8459627227855194e-10,2.0510696919839104e-11,1.8459627227855194e-10,2.0510696919839104e-11,0.46994144339554444,0.46994144339554444,0.9398828867910889,0.012323148780314376,0.012323148780314376,0.002738477506736529,0.02738477506736528,0.0006462932690698863,0.0006462932690698863,0.00015159965570775115,0.00015159965570775115,0.001595785849555275,4.519353476846088e-05,4.519353476846088e-05,1.215079947135574e-05,9.299081228078373e-06,1.215079947135574e-05,0.00012398774970771162,3.7034311713657413e-06,3.7034311713657413e-06,1.1436665089052821e-06,7.975162068890767e-07,7.975162068890765e-07,1.1436665089052821e-06,1.1289227774320201e-05,1.1367720980188758e-06,1.2272300912102538e-07,1.3942837376879068e-08,1.6471446055800959e-09,2.0067792131834724e-10
32,2.4078620249609456e-10,2.6754022499566063e-11,2.4078620249609456e-10,2.6754022499566063e-11,0.46900249976536473,0.46900249976536473,0.9380049995307295,0.012669888659682872,0.012669888659682872,0.002815530813262861,0.028155308132628603,0.0006845425290017412,0.0006845425290017412,0.00016057170433374175,0.00016057170433374175,0.0016902284666709658,4.931361136089927e-05,4.931361136089927e-05,1.325852925478225e-05,1.0146833613353761e-05,1.3258529254782248e-05,0.0001352911148447168,4.163077260129501e-06,4.163077260129501e-06,1.2856110498847102e-06,8.964987958073115e-07,8.964987958073114e-07,1.28561104988471e-06,1.2690374211643046e-05,1.3164467418062829e-06,1.4641163134113525e-07,1.713643356714842e-08,2.0855504667573187e-09,2.617630031344312e-10
33,3.113302796754183e-10,3.45922532972687e-11,3.113302796754183e-10,3.45922532972687e-11,0.4680654321458094,0.4680654321458094,0.9361308642916188,0.013013663776928693,0.013013663776928693,0.002891925283761933,0.02891925283761932,0.0007236400437543494,0.0007236400437543494,0.0001697427263127487,0.0001697427263127487,0.0017867655401341963,5.365180494398609e-05,5.365180494398609e-05,1.4424902289466774e-05,1.1039466037857225e-05,1.4424902289466774e-05,0.00014719288050476294,4.661518071345831e-06,4.661518071345831e-06,1.4395358931131255e-06,1.0038356428354065e-06,1.0038356428354065e-06,1.4395358931131255e-06,1.4209779214588726e-05,1.517090776539329e-06,1.7365177475256638e-07,2.0917966390200353e-08,2.6200832774988962e-09,3.3845273578680917e-10
34,3.99227332203315e-10,4.4358592467035e-11,3.99227332203315e-10,4.4358592467035e-11,0.46713023678860677,0.46713023678860677,0.9342604735772135,0.013354492277077407,0.013354492277077407,0.002967664950461647,0.02967664950461646,0.0007635663458849335,0.0007635663458849335,0.00017910815520757708,0.00017910815520757708,0.0018853490021850212,5.821098024258896e-05,5.821098024258896e-05,1.565068878950267e-05,1.1977567951149997e-05,1.5650688789502666e-05,0.00015970090601533327,5.2004908432698456e-06,5.2004908432698456e-06,1.6059775197936144e-06,1.119900853930667e-06,1.1199008539306667e-06,1.6059775197936144e-06,1.5852738433988253e-05,1.7403032050756114e-06,2.048278311708335e-07,2.5370299216223746e-08,3.2675151653326223e-09,4.3400719944732674e-10
35,5.079681970548221e-10,5.644091078386912e-11,5.079681970548221e-10,5.644091078386912e-11,0.46619690995297414,0.46619690995297414,0.9323938199059483,0.013692392207531195,0.013692392207531195,0.003042753823895822,0.03042753823895821,0.0008043022180639185,0.0008043022180639185,0.00018866348324956113,0.00018866348324956113,0.0019859314026269594,6.29938190665933e-05,6.29938190665933e-05,1.6936609790195184e-05,1.2961691165965696e-05,1.693660979019518e-05,0.00017282254887954264,5.781731247137189e-06,5.781731247137189e-06,1.7854719272137778e-06,1.2450681976002424e-06,1.2450681976002422e-06,1.7854719272137774e-06,1.762454274390242e-05,1.987737462113701e-06,2.4034971283502124e-07,3.058445660285123e-08,4.046814800820321e-09,5.522213456562548e-10
36,6.41594660334402e-10,7.128829559271133e-11,6.41594660334402e-10,7.128829559271133e-11,0.46526544790560287,0.46526544790560287,0.9305308958112057,0.01402738151855912,0.01402738151855912,0.003117195893013139,0.031171958930131378,0.0008458286904947038,0.0008458286904947038,0.00019840426073332567,0.00019840426073332567,0.002088465902456059,6.800282459154914e-05,6.800282459154914e-05,1.8283338298962463e-05,1.3992350739001884e-05,1.8283338298962463e-05,0.00018656467652002507,6.406971340092734e-06,6.406971340092734e-06,1.9785539965841626e-06,1.3797106640741082e-06,1.3797106640741084e-06,1.9785539965841626e-06,1.953047200150201e-05,2.261100005654078e-06,2.8065334536032265e-07,3.666006679846846e-08,4.979338836610386e-09,6.974890726426586e-10
37,8.047627405892752e-10,8.941808228769725e-11,8.047627405892752e-10,8.941808228769725e-11,0.4643358469206436,0.4643358469206436,0.9286716938412872,0.014359478063785056,0.014359478063785056,0.003190995125285569,0.03190995125285568,0.00088812703835706,0.00088812703835706,0.0002083260954170882,0.0002083260954170882,0.0021929062675482966,7.324032556588794e-05,7.324032556588794e-05,1.9691500426493892e-05,1.5070025836602465e-05,1.9691500426493892e-05,0.00020093367782136616,7.077937602454137e-06,7.077937602454137e-06,2.185756886920345e-06,1.524200042639142e-06,1.5242000426391424e-06,2.185756886920345e-06,2.1575789064027245e-05,2.5621488321889863e-06,3.2620111439989184e-07,4.370580294698017e-08,6.089030733503148e-09,8.74872021750335e-10
38,1.0028103883042668e-09,1.1142337647825187e-10,1.0028103883042668e-09,1.1142337647825187e-10,0.4634081032796911,0.4634081032796911,0.9268162065593822,0.014688699600673212,0.014688699600673212,0.00326415546681627,0.032641554668162695,0.0009311787792739401,0.0009311787792739401,0.00021842465192845514,0.00021842465192845514,0.0022992068624047906,7.870848044577658e-05,7.870848044577658e-05,2.1161676498452972e-05,1.619516058555074e-05,2.1161676498452972e-05,0.00021593547447400983,7.796349057067602e-06,7.796349057067602e-06,2.4076114542761483e-06,1.6789065166513758e-06,1.6789065166513758e-06,2.4076114542761483e-06,2.376573405599025e-05,2.892691921721943e-06,3.7748226557743446e-07,5.183982174149482e-08,7.402626640524714e-09,1.0901731747739472e-09
39,1.241829659787618e-09,1.3798107330973534e-10,1.241829659787618e-09,1.3798107330973534e-10,0.46248221327176964,0.46248221327176964,0.9249644265435393,0.015015063791011373,0.015015063791011373,0.003336680842446973,0.03336680842446972,0.0009749656708015182,0.0009749656708015182,0.0002286956511756648,0.0002286956511756648,0.002407322643954366,8.440928145866394e-05,8.440928145866394e-05,2.269440214800842e-05,1.7368164909190115e-05,2.269440214800842e-05,0.00023157553212253481,8.563915468561629e-06,8.563915468561629e-06,2.644645695650372e-06,1.8441982757539038e-06,1.8441982757539034e-06,2.644645695650372e-06,2.610551887993181e-05,3.254585618472798e-06,4.3501325739843645e-07,6.119019830229785e-08,8.949867966916493e-09,1.3500153154858956e-09
40,1.5287434080675817e-09,1.6986037867417574e-10,1.5287434080675817e-09,1.6986037867417574e-10,0.4615581731933179,0.4615581731933179,0.9231163463866358,0.015338588201391806,0.015338588201391806,0.003408575155864847,0.03408575155864846,0.0010194697079422535,0.0010194697079422535,0.0002391348697642324,0.0002391348697642324,0.0025172091554129714,9.034455859656037e-05,9.034455859656037e-05,2.4290169389473032e-05,1.85894153490865e-05,2.429016938947303e-05,0.0002478588713211533,9.38233562035164e-06,9.38233562035164e-06,2.8973842169039586e-06,2.020441144838048e-06,2.0204411448380475e-06,2.897384216903958e-06,2.8600321964187293e-05,3.649732952886655e-06,4.993380669853263e-07,7.189535608550667e-08,1.0763720256831169e-08,1.661924401686703e-09
41,1.8713865175251818e-09,2.0793183528057574e-10,1.8713865175251818e-09,2.0793183528057574e-10,0.46063597934817435,0.46063597934817435,0.9212719586963487,0.015659290303689816,0.015659290303689816,0.003479842289708849,0.03479842289708848,0.001064673120680779,0.001064673120680779,0.00024973813941894823,0.00024973813941894823,0.002628822520199455,9.651598354007606e-05,9.651598354007606e-05,2.5949427673326358e-05,1.9859255872443632e-05,2.594942767332635e-05,0.0002647900782992485,1.0253295667294557e-05,1.0253295667294557e-05,3.1663477240388424e-06,2.2079982292954024e-06,2.2079982292954024e-06,3.166347724038842e-06,3.12552832412576e-05,4.080081910334693e-06,5.710284486105826e-07,8.410449066260792e-08,1.2880597952413178e-08,2.034417876832547e-09
42,2.2785916928719462e-09,2.531768547635496e-10,2.2785916928719462e-09,2.531768547635496e-10,0.45971562804756233,0.45971562804756233,0.9194312560951247,0.015977187475540052,0.015977187475540052,0.003550486105675568,0.035504861056755675,0.0011105583715424329,0.0011105583715424329,0.0002605013464111881,0.0002605013464111881,0.002742119435907242,0.0001029250735142329,0.0001029250735142329,2.7672584922893905e-05,2.1177998665480025e-05,2.7672584922893905e-05,0.0002823733155397336,1.1178467561938264e-05,1.1178467561938264e-05,3.4520525372038347e-06,2.407229576118175e-06,2.4072295761181744e-06,3.4520525372038347e-06,3.407549935052055e-05,4.547623651671897e-06,6.506841451222337e-07,9.797798624735478e-08,1.5340594607852857e-08,2.477097932772963e-09
43,2.760279796822348e-09,3.066977552024831e-10,2.760279796822348e-09,3.066977552024831e-10,0.45879711561007547,0.45879711561007547,0.9175942312201509,0.016292297000810474,0.016292297000810474,0.0036205104446245502,0.0362051044462455,0.001157108153174225,0.001157108153174225,0.00027142043099148493,0.00027142043099148493,0.0028570571683314196,0.00010957319507704867,0.00010957319507704867,2.946000855295137e-05,2.254592491297298e-05,2.9460008552951366e-05,0.00030061233217297306,1.2159507552355083e-05,1.2159507552355083e-05,3.755010126806535e-06,2.618491850414792e-06,2.6184918504147915e-06,3.7550101268065343e-06,3.7066019059152816e-05,5.054390690600158e-06,7.389330524686162e-07,1.1368782388494266e-07,1.818771809594512e-08,3.0007497174562343e-09
44,3.327554714486828e-09,3.6972830160964756e-10,3.327554714486828e-09,3.6972830160964756e-10,0.4578804383616628,0.4578804383616628,0.9157608767233256,0.016604636070074064,0.016604636070074064,0.003689919126683127,0.036899191266831256,0.00120430538594806,0.00120430538594806,0.00028249138682732283,0.00028249138682732283,0.002973593545550766,0.00011646156784188101,0.00011646156784188101,3.131202647051946e-05,2.3963285564173054e-05,3.131202647051946e-05,0.00031951047418897396,1.3198054749592431e-05,1.3198054749592431e-05,4.0757266711239485e-06,2.842138026917264e-06,2.842138026917263e-06,4.075726671123948e-06,4.0231838895267286e-05,5.602455032575848e-06,8.364313376341481e-07,1.3141798025872447e-07,2.1470130329658045e-08,3.6174444637139627e-09
45,3.992802706195859e-09,4.436447451328732e-10,3.992802706195859e-09,4.436447451328732e-10,0.4569655926356141,0.4569655926356141,0.9139311852712282,0.016914221781078258,0.016914221781078258,0.0037587159513507253,0.03758715951350724,0.0012521332155860233,0.0012521332155860233,0.0002937102604461043,0.0002937102604461043,0.0030916869520642553,0.00012359126813450493,0.00012359126813450493,3.322892805811108e-05,2.5430302085289084e-05,3.322892805811108e-05,0.00033907069447052115,1.4295729762816761e-05,1.4295729762816761e-05,4.414702634817603e-06,3.078517096065927e-06,3.0785170960659267e-06,4.414702634817602e-06,4.3577898987400574e-05,6.193926279797709e-06,9.438635103954092e-07,1.5136481611168818e-07,2.5240391004210133e-08,4.340647497499629e-09
46,4.769796194230169e-09,5.299773549144632e-10,4.769796194230169e-09,5.299773549144632e-10,0.4560525747725452,0.4560525747725452,0.9121051495450904,0.017221071139212105,0.017221071139212105,0.0038269046976026917,0.0382690469760269,0.0013005750108075372,0.0013005750108075372,0.00030507315068324957,0.00030507315068324957,0.0032112963229815735,0.0001309632325858847,0.0001309632325858847,3.521096513968919e-05,2.694716719874171e-05,3.521096513968919e-05,0.00035929556264988944,1.5454133400268725e-05,1.5454133400268725e-05,4.772432367772059e-06,3.3279737842663757e-06,3.3279737842663757e-06,4.772432367772059e-06,4.710907910461432e-05,6.830949706614272e-06,1.0619424493974512e-06,1.7373745332327657e-07,2.955570485015346e-08,5.185331066306094e-09
47,5.673801912843433e-09,6.304224347603815e-10,5.673801912843433e-09,6.304224347603815e-10,0.4551413811203835,0.4551413811203835,0.910282762240767,0.017525201057971198,0.017525201057971198,0.0038944891239936002,0.038944891239936,0.001349614360998211,0.001349614360998211,0.0003165762081353829,0.0003165762081353829,0.0033323811382671878,0.0001385782616615884,0.0001385782616615884,3.725835292959032e-05,2.8514045609380342e-05,3.725835292959032e-05,0.0003801872747917378,1.667484543418937e-05,1.667484543418937e-05,5.149403723688428e-06,3.59084828792219e-06,3.5908482879221905e-06,5.149403723688428e-06,5.0830194891599976e-05,7.515704309499491e-06,1.1914093831342274e-06,1.9875813972663485e-07,3.4478171874934925e-08,6.168091910996712e-09
48,6.721693335085997e-09,7.468548150095552e-10,6.721693335085997e-09,7.468548150095552e-10,0.4542320080343531,0.4542320080343531,0.9084640160687062,0.017826628359420338,0.017826628359420338,0.003961472968760076,0.039614729687600755,0.0013992350739001885,0.0013992350739001885,0.00032821563461856275,0.00032821563461856275,0.0034549014170375024,0.0001464370231287811,0.0001464370231287811,3.937127096466544e-05,3.0131074717856197e-05,3.937127096466543e-05,0.0004017476629047493,1.7959423427917e-05,1.7959423427917e-05,5.546097697877028e-06,3.867476020855871e-06,3.867476020855871e-06,5.546097697877028e-06,5.47459942932998e-05,8.25040083556068e-06,1.3330338264946226e-06,2.266626007968196e-07,4.007504005932883e-08,7.307273487023574e-09
49,7.93206727433123e-09,8.813408082590255e-10,7.93206727433123e-09,8.813408082590255e-10,0.45332445187696047,0.45332445187696047,0.9066489037539209,0.018125369774654013,0.018125369774654013,0.004027859949923115,0.04027859949923114,0.0014494211733238219,0.0014494211733238219,0.0003399876826315139,0.0003399876826315139,0.0035788177119106712,0.00015454005546171958,0.00015454005546171958,4.1549864019886214e-05,3.1798365321341486e-05,4.1549864019886214e-05,0.00042397820428455307,1.9309401623394766e-05,1.9309401623394766e-05,5.962988083705625e-06,4.158187374738914e-06,4.158187374738912e-06,5.962988083705624e-06,5.88611541636786e-05,9.037279793364359e-06,1.4876134736071617e-06,2.5770037738669656e-07,4.641895996596514e-08,8.623092724039955e-09
50,9.325364543126306e-09,1.036151615902923e-09,9.325364543126306e-09,1.036151615902923e-09,0.45241870901797976,0.45241870901797976,0.9048374180359595,0.018421441944254595,0.018421441944254595,0.00409365376538991,0.0409365376538991,0.0015001568968804788,0.0015001568968804788,0.0003518886548238161,0.0003518886548238161,0.00370409110340859,0.00016288777118666042,0.00016288777118666042,4.379424300766179e-05,3.351600230178197e-05,4.3794243007661785e-05,0.00044688003069042636,2.0726289887367655e-05,2.0726289887367655e-05,6.400541147171673e-06,4.463307492160344e-06,4.463307492160343e-06,6.400541147171672e-06,6.318027705339935e-05,9.87860944969248e-06,1.6559740477821876e-06,2.921351487339906e-07,5.3588240709872e-08,1.0137771196302983e-08
51,1.0923994537090046e-08,1.213777170787783e-09,1.0923994537090046e-08,1.213777170787783e-09,0.4515147758344384,0.4515147758344384,0.9030295516688768,0.018714861418748365,0.018714861418748365,0.004158858093055193,0.04158858093055193,0.001551426693736306,0.001551426693736306,0.0003639149034690101,0.0003639149034690101,0.003830683194410632,0.00017148046016707928,0.00017148046016707928,4.610448586110776e-05,3.5284045301868176e-05,4.610448586110775e-05,0.0004704539373582422,2.2211572714585772e-05,2.2211572714585772e-05,6.859215319078879e-06,4.783156051971339e-06,4.783156051971339e-06,6.859215319078879e-06,6.770788817127198e-05,1.0776683815674373e-05,1.8389691094106043e-06,3.3024504001007963e-07,6.166710673546581e-08,1.1875670560065377e-08
52,1.275246359710984e-08,1.4169403996788711e-09,1.275246359710984e-08,1.4169403996788711e-09,0.4506126487106024,0.4506126487106024,0.9012252974212048,0.019005644659059375,0.019005644659059375,0.0042234765909020845,0.04223476590902084,0.0016032152223867794,0.0016032152223867794,0.000376062829942578,0.000376062829942578,0.003958556104658715,0.0001803182928300909,0.0001803182928300909,4.848063840150594e-05,3.7102529388907594e-05,4.848063840150594e-05,0.0004947003918521013,2.3766708286368825e-05,2.3766708286368825e-05,7.339460904309953e-06,5.118047066551562e-06,5.118047066551562e-06,7.339460904309953e-06,7.244843251446068e-05,1.173382062557761e-05,2.0374798227332504e-06,3.7232291372846434e-07,7.074595484070402e-08,1.3863432098424018e-08
53,1.4837506989093463e-08,1.6486118876770515e-09,1.4837506989093463e-08,1.6486118876770515e-09,0.449712324037962,0.449712324037962,0.899424648075924,0.01929380803696102,0.01929380803696102,0.004287512897102451,0.04287512897102449,0.001655507348451845,0.001655507348451845,0.00038832888420475386,0.00038832888420475386,0.004087672465313197,0.00018940132333494135,0.00018940132333494135,5.0922715190190014e-05,3.897146570677806e-05,5.092271519019001e-05,0.0005196195427570407,2.5393127582922545e-05,2.5393127582922545e-05,7.84171980769868e-06,5.468288690650758e-06,5.4682886906507585e-06,7.84171980769868e-06,7.740627216254396e-05,1.2752359311384326e-05,2.2524146824449218e-06,4.186766443782412e-07,8.092161088710544e-08,1.6130120198877306e-08
54,1.7208224327052037e-08,1.912024925228004e-09,1.7208224327052037e-08,1.912024925228004e-09,0.44881379821521744,0.44881379821521744,0.8976275964304349,0.019579367835525555,0.019579367835525555,0.004350970630116792,0.043509706301167905,0.0017082881424914922,0.0017082881424914922,0.000400709564288128,0.000400709564288128,0.00421799541355924,0.00019872949268444047,0.00019872949268444047,5.343070036508967e-05,4.0890842116140035e-05,5.343070036508966e-05,0.0005452112282152003,2.7092233547835172e-05,2.7092233547835172e-05,8.366425276015827e-06,5.834183041467063e-06,5.834183041467061e-06,8.366425276015827e-06,8.258568373063612e-05,1.3834658976128163e-05,2.4847092011423476e-06,4.696293756952597e-07,9.229758563399426e-08,1.8707369574189684e-08
55,1.9896218252363433e-08,2.21069091692927e-09,1.9896218252363433e-08,2.21069091692927e-09,0.4479170676482641,0.4479170676482641,0.8958341352965282,0.019862340249571342,0.019862340249571342,0.004413853388793633,0.044138533887936315,0.0017615428778415773,0.0017615428778415773,0.0004132014157899998,0.0004132014157899998,0.004349488587263154,0.0002083026317801837,0.0002083026317801837,5.600454846216192e-05,4.286062382308309e-05,5.600454846216191e-05,0.0005714749843077743,2.886540030321626e-05,2.886540030321626e-05,8.914001655594047e-06,6.216026029630883e-06,6.216026029630883e-06,8.914001655594047e-06,8.799085597688237e-05,1.4983096368820081e-05,2.7353255586660136e-06,5.255197600307609e-07,1.0498432913656044e-07,2.162953602310833e-08
56,2.2935736169727267e-08,2.5484151299696964e-09,2.2935736169727267e-08,2.5484151299696964e-09,0.4470221287501786,0.4470221287501786,0.8940442575003572,0.020142741386108,0.020142741386108,0.0044761647524684455,0.04476164752468444,0.001815257028469716,0.001815257028469716,0.00042580103136943966,0.00042580103136943966,0.004482116119678312,0.00021812046442240486,0.00021812046442240486,5.8644185221936045e-05,4.488075399637961e-05,5.864418522193603e-05,0.0005984100532850614,3.071397241397552e-05,3.071397241397552e-05,9.484864165127892e-06,6.614107200770882e-06,6.61410720077088e-06,9.48486416512789e-06,9.36258875597486e-05,1.6200063863649928e-05,3.005252214422118e-06,5.867021793241169e-07,1.1909948315010261e-07,2.4933850514064162e-08
57,2.636381482860338e-08,2.929312758733709e-09,2.636381482860338e-08,2.929312758733709e-09,0.44612897794120415,0.44612897794120415,0.8922579558824083,0.02042058726477939,0.02042058726477939,0.004537908281062088,0.04537908281062087,0.0018694162668510949,0.0018694162668510949,0.00043850505024902234,0.00043850505024902234,0.004615842634200234,0.00022818261025529089,0.00022818261025529089,6.13495083813951e-05,4.6951154373516654e-05,6.13495083813951e-05,0.0006260153916468886,3.2639264199773425e-05,3.2639264199773425e-05,1.0079418683195384e-05,7.0287095873458125e-06,7.028709587345812e-06,1.0079418683195382e-05,9.949478494062923e-05,1.7487967446013424e-05,3.2955034838032177e-06,6.535469472326808e-07,1.3476813098705808e-07,2.8660576362249014e-08
58,3.022042752785077e-08,3.357825280872308e-09,3.022042752785077e-08,3.357825280872308e-09,0.4452376116487363,0.4452376116487363,0.8904752232974726,0.020695893818304445,0.020695893818304445,0.004599087515178767,0.04599087515178766,0.0019240064618640034,0.0019240064618640034,0.00045131015772118606,0.00045131015772118606,0.004750633239170379,0.00023848858765857474,0.00023848858765857474,6.412038845141382e-05,4.907172585567383e-05,6.41203884514138e-05,0.0006542896780756509,3.464255909320806e-05,3.464255909320806e-05,1.0698061550058027e-05,7.460109570433139e-06,7.4601095704331385e-06,1.0698061550058026e-05,0.00010560146042739847,1.884922470778185e-05,3.6071190798543822e-06,7.264404920175953e-07,1.5212304427905987e-07,3.28531692584211e-08
59,3.454863371088122e-08,3.838737078986803e-09,3.454863371088122e-08,3.838737078986803e-09,0.4443480263073087,0.4443480263073087,0.8886960526146174,0.020968676892915913,0.020968676892915913,0.004659705976203537,0.04659705976203536,0.0019790136767049425,0.0019790136767049425,0.00046421308465918417,0.00046421308465918417,0.004886453522728253,0.0002490378165862161,0.0002490378165862161,6.695666947997032e-05,5.1242349091814004e-05,6.695666947997031e-05,0.0006832313212241869,3.672510904283644e-05,3.672510904283644e-05,1.1341179383306166e-05,7.908576751172497e-06,7.908576751172496e-06,1.1341179383306163e-05,0.0001119497303546302,2.0286262854103943e-05,3.941163621356444e-06,8.057855198296686e-07,1.7130492610323884e-07,3.755843989648203e-08
60,3.939473070892697e-08,4.377192300991886e-09,3.939473070892697e-08,4.377192300991886e-09,0.44346021835857874,0.44346021835857874,0.8869204367171575,0.021238952248796943,0.021238952248796943,0.004719767166399322,0.04719767166399321,0.0020344241668231264,0.0020344241668231264,0.0004772106070325853,0.0004772106070325853,0.0050232695477114234,0.00025982962135296577,0.00025982962135296577,6.985816980134611e-05,5.3462885052050586e-05,6.985816980134611e-05,0.0007128384673606744,3.88881339596594e-05,3.88881339596594e-05,1.2009148906926552e-05,8.374373831568906e-06,8.374373831568906e-06,1.2009148906926552e-05,0.00011854331339630972,2.1801516723905705e-05,4.298726108518957e-06,8.920011580839323e-07,1.9246264994022305e-07,4.28267189363069e-08
