k,a_in_non_trivial_cycles,b_in_non_trivial_cycles,a_in_non_trivial_cycles_part,b_in_non_trivial_cycles_part,A,B,1,AA,BB,AB,2,AAA,BBB,ABB,AAB,3,AAAA,BBBB,ABBB,AABB,AAAB,4,AAAAA,BBBBB,ABBBB,AABBB,AAABB,AAAAB,5,6,7,8,9,10
37,1.0161569519098389e-10,1.129063279899821e-11,1.0161569519098389e-10,1.129063279899821e-11,0.6622084165693043,0.26683108239576436,0.9290394989650687,0.013245093484149659,0.010244720039953468,0.0077831168772578415,0.03127293040136097,0.0005298407480615392,0.0007866721354550125,0.0006433889662112187,0.0004248581386788183,0.0023847599884065885,2.826014716492173e-05,8.054269858527187e-05,7.604216171189994e-05,4.7667982897246845e-05,2.886732512718516e-05,0.00026138031548652554,1.7663825773613224e-06,9.663620693800736e-06,1.0517882838427542e-05,7.0023315102965945e-06,3.895674585679729e-06,2.195670423635105e-06,3.504156262920103e-05,5.3217621074869765e-06,8.784245705292824e-07,1.538161856299084e-07,2.8143045983871464e-08,5.3268470634739545e-09
38,1.2704553436580877e-10,1.4116170485089863e-11,1.2704553436580877e-10,1.4116170485089863e-11,0.6612158485565663,0.2659874537518405,0.9272033023084069,0.013562320929412607,0.010455178109556153,0.007956255425763213,0.031973754464731975,0.0005563585609568087,0.0008219241002587008,0.0006733414972611882,0.00044537879703018894,0.002497002955506887,3.043086307139293e-05,8.615306463548505e-05,8.147471177081854e-05,5.1158638427564646e-05,3.103291488317207e-05,0.00028025019278843323,1.950540867413956e-06,1.058256722665376e-05,1.1537276841396571e-05,7.693810349060585e-06,4.287511574374431e-06,2.420547498752258e-06,3.847225435765156e-05,5.982986398084653e-06,1.011288627796676e-06,1.813380932217269e-07,3.397665852150349e-08,6.58577353342407e-09
39,1.5785206097743712e-10,1.7539117886381902e-11,1.5785206097743712e-10,1.7539117886381902e-11,0.6602247682797666,0.2651464923732236,0.9253712606529902,0.013877529013349217,0.010662570466703289,0.00812761306905342,0.03266771254910593,0.0005833946885032406,0.0008575667582083727,0.0007037127629816542,0.0004662441647029248,0.0026109183743961923,3.270028473093932e-05,9.196290857888528e-05,8.71141342042734e-05,5.479092007859612e-05,3.329170291316496e-05,0.0002998599505058591,2.147938720554861e-06,1.1556830625364103e-05,1.2620450282705598e-05,8.430179800551015e-06,4.705702750312148e-06,2.661071956235724e-06,4.212217413572345e-05,6.703149710978812e-06,1.1594271071362303e-06,2.1275170766816952e-07,4.079308616652333e-08,8.091686118441459e-09
40,1.9497120415653162e-10,2.1663467128503514e-11,1.9497120415653162e-10,2.1663467128503514e-11,0.6592351735089741,0.2643081898269325,0.9235433633359066,0.01419072698747452,0.010866927432602851,0.008297202637161936,0.033354857057239305,0.0006109404974893875,0.0008935789080374781,0.0007344871851385953,0.00048744545880235535,0.0027264520494678164,3.5069689457726295e-05,9.797105573667492e-05,9.29603046431435e-05,5.856542930216319e-05,3.5644503714207585e-05,0.0003202109828539155,2.3590992667928615e-06,1.2587629637524883e-05,1.376904699880496e-05,9.212758643294584e-06,5.151114108024143e-06,2.917810767563826e-06,4.5997459422005254e-05,7.485388649810163e-06,1.3240393039665693e-06,2.484624292113063e-07,4.872038245454433e-08,9.883347542015413e-09
41,2.3946774307030704e-10,2.6607527007811893e-11,2.3946774307030704e-10,2.6607527007811893e-11,0.6582470620176,0.26347253770664875,0.9217195997242487,0.014501924065997464,0.011068279067801036,0.0084650368792579,0.0340352400130564,0.0006389874372438393,0.0009299398152768548,0.0007656494594463863,0.0005089740145655439,0.0028435507265326242,3.754030091430406e-05,0.000104176154183767,9.90129260736055e-05,6.248266031476715e-05,3.809207032675261e-05,0.0003413041118131963,2.584547204459154e-06,1.3676125849214836e-05,1.498465811754128e-05,1.0042838392633292e-05,5.624601718381905e-06,3.1913287995486963e-06,5.010410008177916e-05,8.332874920326078e-06,1.5063713809252586e-06,2.8890218062436124e-07,5.7898312968525557e-08,1.2004080088779361e-08
42,2.925483700986308e-10,3.2505374455403425e-11,2.925483700986308e-10,3.2505374455403425e-11,0.6572604315823932,0.2626395276326314,0.9198999592150245,0.014811129425961392,0.011266655174264981,0.00863112846412096,0.034708913064347334,0.0006675270389986333,0.0009666292043697742,0.0007971845518015727,0.0005308212840983072,0.0029621620792682876,4.011329003384311e-05,0.000110576683057312,0.00010527153531998898,6.654300329078547e-05,4.0635095753630746e-05,0.0003631396074555603,2.824808391410726e-06,1.4823422733983593e-05,1.6268820531989428e-05,1.0921682014148433e-05,6.127010901180619e-06,3.4821883114759427e-06,5.4447932884188744e-05,9.24881062749007e-06,1.7077154850213877e-06,3.345299083202248e-07,6.847892444953552e-08,1.4502112577311019e-08
43,3.5557558080646086e-10,3.950839786738454e-11,3.5557558080646086e-10,3.950839786738454e-11,0.6562752799834348,0.2618091512516337,0.9180844312350684,0.01511835220738403,0.011462085297449628,0.008795489980613485,0.03537592748544714,0.0006965509152570331,0.0010036272509033706,0.0008290776945621679,0.0005529788351241773,0.003082234695846749,4.278977593060173e-05,0.00011717096061976078,0.00011173550936560705,7.07467474895551e-05,4.327421435541103e-05,0.0003857172077609357,3.080409448237796e-06,1.6030564852622643e-05,1.7623015527119657e-05,1.1850522728236674e-05,6.659175441154258e-06,3.7909484720750095e-06,5.903463646944604e-05,1.023642359876802e-05,1.929408755381974e-06,3.858320248570011e-07,8.062710495107897e-08,1.743093601119816e-08
44,4.3008240430216607e-10,4.7786933811351785e-11,4.3008240430216607e-10,4.7786933811351785e-11,0.6552916050041332,0.26098140023681876,0.916273005240952,0.01542360151339697,0.011654598728348741,0.008958133938150101,0.03603633417989581,0.0007260507591656416,0.0010409145739548797,0.0008613143828719697,0.0005754383497451969,0.003203718065737688,4.5570826798753525e-05,0.00012395715208236754,0.00011840407151490388,7.509408431748451e-05,4.601000322248363e-05,0.0004090361379359931,3.351877373240064e-06,1.72985371960173e-05,1.9048667552680483e-05,1.2830562902514156e-05,7.221916846104948e-06,4.1181648958295155e-06,6.386972676638646e-05,1.1298962743580066e-05,2.1728322266739845e-06,4.433227914162731e-07,9.452113282419154e-08,2.0849666870638668e-08
45,5.177879855865537e-10,5.753199839850597e-11,5.177879855865537e-10,5.753199839850597e-11,0.6543094044312192,0.2601562662876765,0.9144656707188957,0.015726886410384618,0.011844224505530278,0.009119072767164605,0.0366901836830795,0.0007560183438908226,0.0010784722285511153,0.0008938803710293885,0.0005981916232144464,0.0033265625666857724,4.845746079970097e-05,0.0001309332771949103,0.00012527629740019845,7.95851103263199e-05,4.8842983524192275e-05,0.00043309512924532184,3.6397391689402238e-06,1.8628264663660994e-05,2.0547143135892863e-05,1.3862973028818123e-05,7.81604364586081e-06,4.464389198146587e-06,6.89585528413196e-05,1.2439693458154278e-05,2.439409633391181e-06,5.075446390857853e-07,1.1035321237367353e-07,2.4823416951957556e-08
46,6.206140294603671e-10,6.895711438448523e-11,6.206140294603671e-10,6.895711438448523e-11,0.6533286760547413,0.2593337411299402,0.9126624171846816,0.016028215928122688,0.012030991417156196,0.009278318819574229,0.03733752616485311,0.0007864455219994059,0.001116281698239653,0.0009267616689002954,0.0006212305627202023,0.003450719451859557,5.145064693800138e-05,0.00013809721760728563,0.00013235112083624418,8.421983014867306e-05,5.177362183533961e-05,0.00045789243736554385,3.944521479907045e-06,2.0020611670690916e-05,2.2119749927760576e-05,1.494889078166655e-05,8.44235073080721e-06,4.830168568913789e-06,7.430629315974609e-05,1.3661893084301936e-05,2.730606120276176e-06,5.790684280269607e-07,1.2832999408774464e-07,2.9423668613628432e-08
47,7.407021134766618e-10,8.23002348307402e-11,7.407021134766618e-10,8.23002348307402e-11,0.6523494176680602,0.25851381651550326,0.9108632341835634,0.016327599059916157,0.012214928002986835,0.009435884369241315,0.03797841143214431,0.000817324224843644,0.0011543248877701983,0.0009599445383743942,0.0006445471861816191,0.0035761408371698562,5.4551305926028305e-05,0.0001454467240085096,0.0001396273395257628,8.899815937190085e-05,5.48023314403841e-05,0.00048342586027258564,4.266750241663796e-06,2.147638187657196e-05,2.3767735877004495e-05,1.6089420155125028e-05,9.10161872876646e-06,5.2160453639815986e-06,7.991795224311333e-05,1.4968846429953227e-05,3.04792686420494e-06,6.584936438484245e-07,1.486730774132878e-07,3.472865424478343e-08
48,8.804318753068118e-10,9.782576392297909e-11,8.804318753068118e-10,9.782576392297909e-11,0.651371627067844,0.25769648422233704,0.9090681112901811,0.016625044762736737,0.01239606255636993,0.009591781612432383,0.03861288893153905,0.0008486464619503989,0.0011925841158846296,0.0009934154898646318,0.0006681336210558414,0.0037027796887555016,5.776031103749231e-05,0.0001529794230485413,0.00014710362061905652,9.391992735141107e-05,5.792947361564375e-05,0.0005096927556721449,4.606950340461566e-06,2.299631802881621e-05,2.549228852582667e-05,1.728563067511702e-05,9.794613419030643e-06,5.622556714118686e-06,8.57983577033708e-05,1.636384135864504e-05,3.3929156128956857e-06,7.464485307389831e-07,1.716194941259643e-07,4.082373873584445e-08
49,1.0424400777426236e-09,1.1582667530473596e-10,1.0424400777426236e-09,1.1582667530473596e-10,0.6503953020540635,0.2568817360544082,0.9072770381084717,0.016920561957359862,0.012574423126214467,0.00974602266827461,0.03924100775184894,0.0008804043204145252,0.0012310421082142465,0.0010271612788491666,0.0006919821031564386,0.0038305898106343766,6.107848894994215e-05,0.00016069282404822951,0.00015477850613074065,9.898487996445012e-05,6.115535888981745e-05,0.0005366900579831798,4.965645283700429e-06,2.4581101915377075e-05,2.7294534421901735e-05,1.8538556684297957e-05,1.0522085182381057e-05,6.0502341509962654e-06,9.195215763865452e-05,1.7850164454537784e-05,3.767153145817993e-06,8.435901611368118e-07,1.9742217042807495e-07,4.780180370082059e-08
50,1.229640552389778e-09,1.3662672804330867e-10,1.229640552389778e-09,1.3662672804330867e-10,0.6494204404299869,0.25606956384159635,0.9054900042715832,0.01721415952850116,0.012750037518949375,0.009898619579209771,0.0398628166266603,0.0009125899642964312,0.001269681990282749,0.001061168902455416,0.0007160849754830687,0.003959525832517665,6.450662057636732e-05,0.00016858432550256544,0.00016265041821658644,0.00010419268230541371,6.448024828313104e-05,0.000564414294884064,5.343356880785017e-06,2.623135441960081e-05,2.9175538641180203e-05,1.9849196696696605e-05,1.1284768485956107e-05,6.499603249766754e-06,9.838381837398549e-05,1.9431096768954626e-05,4.172255662673339e-06,9.506044419255911e-07,2.2635036599639758e-07,5.5763632176970757e-08
51,1.4452450209268603e-09,1.6058278010298448e-10,1.4452450209268603e-09,1.6058278010298448e-10,0.6484470400021755,0.2552599594396121,0.9037069994417876,0.017505846324952435,0.012922933300467287,0.010049584311445573,0.0404783639368653,0.0009451956340237827,0.0013084872806135093,0.001095425596085713,0.0007404346870622677,0.004089543197785273,6.804544188602072e-05,0.00017665122138231846,0.0001707176643134059,0.00010954292132370461,6.790435452541093e-05,0.0005928616034308606,5.74060493420444e-06,2.7947635671854237e-05,3.1136304416269476e-05,2.121851281940693e-05,1.2083381401857145e-05,6.971183287810686e-06,0.00010509762253140292,2.110990965388285e-05,4.6098731047959776e-06,1.0682060573526887e-06,2.586900882966274e-07,6.481829250986389e-08
52,1.6927847906168386e-09,1.880871989574265e-10,1.6927847906168386e-09,1.880871989574265e-10,0.6474750985804775,0.2544529147299156,0.9019280133103931,0.017795631159717183,0.01309313779805338,0.010198928755404497,0.04108769771317506,0.0009782136457973298,0.0013474418839397111,0.0011299188300841064,0.000765023791799273,0.00422059815162042,7.16956447145807e-05,0.00018489070723901727,0.00017897844214485726,0.00011503510840514577,7.14278432533851e-05,0.000622027745756986,6.157906940629922e-06,2.9730445292176045e-05,3.317777286533506e-05,2.2647430238693127e-05,1.2918625158409034e-05,7.465486919234507e-06,0.0001120976674144777,2.2889860687352085e-05,5.081687414785452e-06,1.197138349058997e-06,2.9474448057982677e-07,7.508352012029173e-08
53,1.9761333185706685e-09,2.195703687300743e-10,1.9761333185706685e-09,2.195703687300743e-10,0.6465046139780245,0.25364842161963524,0.9001530355976597,0.018083522810145587,0.013260678102299472,0.010346664726170102,0.04169086563861516,0.0010116363910008272,0.0013865300845159474,0.0011646363064438403,0.0007898449473407759,0.00435264772930139,7.545787756376798e-05,0.0001932998861181349,0.00018743084459599694,0.00012066868189794136,7.505083418750631e-05,0.0006519081243633474,6.595777801826881e-06,3.158022271852008e-05,3.530082281663544e-05,2.413683676794633e-05,1.3791183723018584e-05,7.98301986471025e-06,0.00011938786369265757,2.4774189695106608e-05,5.589410739629655e-06,1.3381731337945387e-06,3.348341820787563e-07,8.668609584387107e-08
54,2.2995296370826476e-09,2.5550329300918305e-10,2.2995296370826476e-09,2.5550329300918305e-10,0.6455355840112256,0.252846472041486,0.8983820560527116,0.018369530018069034,0.01342558106900345,0.010492803963930772,0.04228791505100325,0.0010454563356150212,0.0014257365395298834,0.0011995659555550583,0.0008148909139485132,0.004485649744648476,7.933274639053464e-05,0.00020187577428522986,0.00019607286445934844,0.00012644300958416195,7.877340228858978e-05,0.0006824977970078647,7.054729545181442e-06,3.3497347615373045e-05,3.750627072397093e-05,2.5687582455006504e-05,1.4701723415600073e-05,8.52428061625645e-06,0.00012697193437138845,2.676611487251774e-05,6.1347835825122365e-06,1.4921104595683174e-06,3.79297659027508e-07,9.976221953436845e-08
55,2.6676026301904105e-09,2.9640029224337894e-10,2.6676026301904105e-09,2.9640029224337894e-10,0.6445680064997631,0.2520470579536891,0.8966150644534522,0.01865366148993415,0.013587873321054149,0.010637358134421047,0.04287889294540935,0.0010796660196356804,0.0014650462726126237,0.001234695932992281,0.000840154553383604,0.004619562778624188,8.332081538593909e-05,0.00021061530676969118,0.00020490239905521145,0.00013235739109771736,8.259557889455293e-05,0.0007137914912031121,7.535271053644706e-06,3.548214035773616e-05,3.979487066848863e-05,2.7300479246436325e-05,1.5650892551562798e-05,9.089760156567865e-06,0.0001348534140344365,2.886882901023673e-05,6.7195729084212e-06,1.6597783011451583e-06,4.2849150523587904e-07,1.1445787762761474e-07
56,3.0853961494650955e-09,3.428217943850106e-10,3.0853961494650955e-09,3.428217943850106e-10,0.6436018792665872,0.251250171339891,0.8948520506064782,0.018935925896936358,0.013747581250301795,0.010780338829360392,0.043463845976598546,0.0011142580564956416,0.001504444667446422,0.001270014616341207,0.0008656288278015289,0.0047543461680848,8.742260774382082e-05,0.00021951534273063867,0.00021391725472887945,0.0001384110602897616,8.651735283754196e-05,0.0007457836183306425,8.037907804901258e-06,3.753486258566089e-05,4.216731444244262e-05,2.8976300706404135e-05,1.6639321113379933e-05,9.679941692509476e-06,0.0001430356483452983,3.108549582666657e-05,7.345570208587817e-06,1.842032195956293e-06,4.827907110597926e-07,1.3092920337414066e-07
57,3.558394954915263e-09,3.95377217212807e-10,3.558394954915263e-09,3.95377217212807e-10,0.6426372001379111,0.2504558042090831,0.8930930043469942,0.019216331875152936,0.013904731019414113,0.010921757566889524,0.04404282046145658,0.0011492251324908462,0.001543917461468399,0.0013055106020643979,0.0008913067986576656,0.004889959994681309,9.16386064193875e-05,0.00022857267064942374,0.00022311515122738545,0.00014460318754246296,9.053867154172515e-05,0.0007784682873803848,8.5631416195715e-06,3.965571782472221e-05,4.462423171066075e-05,3.071578178790277e-05,1.7667620449782913e-05,1.029530040239814e-05,0.00015152179379503827,3.341924640993263e-05,8.014589528687963e-06,2.039754821634395e-06,5.425888997203047e-07,1.493428284651607e-07
58,4.092551464797051e-09,4.5472794053300563e-10,4.092551464797051e-09,4.5472794053300563e-10,0.6416739669432066,0.2496639485955217,0.8913379155387282,0.01949488802567561,0.014059348563718198,0.011061625792004292,0.0446158623813981,0.0011845600062103435,0.0015834507396689514,0.0013411727024054093,0.0009171816256232858,0.0050263650739079905,9.596925487782561e-05,0.0002377840133530866,0.00023249372595834992,0.0001509328820320569,9.465944210203122e-05,0.0008118393183233502,9.11147041826073e-06,4.18448521680008e-05,4.716619024561936e-05,3.251961865409926e-05,1.8736383001649345e-05,1.093630319670324e-05,0.00016031481768433276,3.587317577165676e-05,8.728465465632541e-06,2.2538555165177037e-06,6.082985300357555e-07,1.698762247980121e-07
59,4.6943132960677665e-09,5.215903662297519e-10,4.6943132960677665e-09,5.215903662297519e-10,0.6407121775151983,0.24887459655864808,0.8895867740738463,0.019771602914742656,0.014211459593028285,0.011199954876987099,0.045183017384758044,0.0012202555079702303,0.0016230309284835497,0.0013769899423309354,0.0009432465655119204,0.005163522944296636,0.00010041495783304426,0.0002471460328730247,0.00024205053813345013,0.00015739919394208284,9.887953234410514e-05,0.0008458902551257071,9.68338798727064e-06,4.410235501532677e-05,4.979369623216885e-05,3.4388468547675e-05,1.9846182053675445e-05,1.1603408491804807e-05,0.0001694174983279215,3.845033951448277e-05,9.489051137660306e-06,2.485269744591764e-06,6.803510647439404e-07,1.9271803515336946e-07
60,5.370651575206262e-09,5.967390639118069e-10,5.370651575206262e-09,5.967390639118069e-10,0.6397518296898597,0.24808774018300875,0.8878395698728684,0.020046485073870527,0.014361089593459473,0.011336756121835883,0.045744330789165885,0.0012563045392515071,0.0016626447897766389,0.0014129515565105342,0.0009694949712160016,0.0053013958567546815,0.00010497608197666323,0.0002566553351430381,0.00025178307279898944,0.00016400111662769493,0.00010319877186575214,0.0008806143784121378,1.0279383752792299e-05,4.6428259865712834e-05,5.2507194638094864e-05,3.6322949706081235e-05,2.0997571510947324e-05,1.2297065996455572e-05,0.00017883242547008413,4.115375061496861e-05,1.0298216132327115e-05,2.7349585064515576e-06,7.591971037033659e-07,2.1806839158726338e-07
