k,A,B,1,a_in_non_trivial_cycles,b_in_non_trivial_cycles,AA,AB,BB,2,AAA,AAB,ABB,BBB,3,AAAA,AAAB,AABB,ABBB,BBBB,4,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,5,6,7,8,9,10
640,0.17354770087889038,0.12218325418048949,0.025900921510191462,100.00000000000001,100.0,0.8900348220893078,0,0.94559492589827,0.9178226627933814,0.5821827416754719,0,0,1.6044358362025963,1.0959506708863966,1.4885366584852684,0,0,0,2.636510516566928,2.065887580624309,3.8880662377254924,0,0,0,0,4.988734599829242,4.4415697641228,5.734061436827845,7.170174384015726,8.657255238023865,12.679120082699265,14.6684900037521
641,0.17036973937389227,0.11658119645936897,0.027100178933516225,99.99999999999999,100.0,0.9197289303844406,0,0.936964432229776,0.9283474309224471,0.5158297148822737,0,0,1.5865113681750078,1.0540668850452126,1.5981013022012398,0,0,0,2.709424248784372,2.156918335498564,3.8504728560060775,0,0,0,0,5.086023854165414,4.472243325979629,5.58863826441067,7.309921204299415,8.62976369765119,12.890055939161204,14.446311569264784
642,0.1698977451163821,0.11232364415873804,0.028986230098180552,100.0,100.0,0.9000225309378308,0,0.927940638967415,0.9139835514782012,0.5579883750223934,0,0,1.4905953040183137,1.0264887313137347,1.6611995367551036,0,0,0,2.7215804137614956,2.194263974807113,3.812140936175619,0,0,0,0,5.014158949744432,4.4169288291354825,5.859925668818557,7.5721207289309005,8.363825659024382,13.182227395150344,14.254469571631184
643,0.16902372922592912,0.10869235333147789,0.0303585616852132,100.0,99.99999999999999,0.8785264074437389,0,0.938503902255614,0.9085242305535242,0.5395974985402722,0,0,1.4603885197414883,1.0021340597591781,1.6229727090300587,0,0,0,2.7944030379158757,2.2121959791154553,3.90724182469347,0,0,0,0,5.006731613575529,4.460149895996803,5.995878733165833,7.666654264708773,8.54978683973161,13.042063639344613,14.236461440883208
644,0.1732862637406991,0.10205713060238163,0.03580416905728402,100.0,99.99999999999999,0.9073607131858807,0,0.9060245665994797,0.9066926443967305,0.46764865683801543,0,0,1.4965814720814437,0.9847880733282132,1.403614080716358,0,0,0,2.8519663326335687,2.1331485311934024,3.962140738756094,0,0,0,0,5.195605855631628,4.582859406578431,6.184288731771279,7.592184382757355,8.475172584640399,12.513334099352928,14.001641598968376
645,0.16533895049965178,0.10623239490785463,0.029737709790724536,100.0,100.00000000000001,0.9172200404068199,0,0.9212372898747162,0.9192287058608046,0.4595670845606391,0,0,1.4580610932892037,0.9613306942045724,1.4972943618849786,0,0,0,3.016417054864006,2.262758254719437,3.9630247571440558,0,0,0,0,4.9771709456194015,4.472789397349195,6.446042273139695,7.794204958359678,8.726879420782003,12.752529142290749,13.834136617152316
646,0.1671174701124508,0.1018280889278357,0.032825578927063476,99.99999999999999,100.00000000000001,0.9509216943327409,0,0.8958892087238889,0.9234130935311736,0.36701559184448884,0,0,1.4339038243525561,0.9033311908957974,1.5831455413358393,0,0,0,3.1122977085696064,2.3537079326699253,3.8685938832821294,0,0,0,0,4.808820015484213,4.341017249483359,6.509697042025928,8.05810511621985,8.848003772014765,12.658777426542114,14.064537838139522
647,0.17964922510416337,0.12583325880671126,0.02714134481157375,100.0,100.0,0.9588665178216951,0,0.9400386833624441,0.9494534953053309,0.3693589153512155,0,0,1.3829379273383136,0.8787394788883908,1.7321611777072115,0,0,0,3.154642945187034,2.4485873959646582,3.7181729534671426,0,0,0,0,4.918660850236724,4.322182441529534,6.4682213020411545,7.998416930423858,9.144046592671346,12.702931492696381,14.25878083578234
648,0.17604945626712964,0.11394887311286833,0.031260604457511346,100.0,100.0,0.9368302703540932,0,0.9179477360956374,0.9273899029440118,0.38673027177283914,0,0,1.380274424901369,0.8859921709387992,1.8102595398422057,0,0,0,3.143046142373335,2.481206417711833,3.4830365898451654,0,0,0,0,5.135214159094345,4.316256907991148,6.5102223440682385,8.2476831714237,8.693333358063825,12.690120861163823,14.38015020787386
649,0.1705751004503172,0.11465391921150773,0.02816403648821436,100.0,100.0,0.9332429210599275,0,0.8764300560147387,0.9048446314716677,0.42309589285749366,0,0,1.3394126362996264,0.8833720183093875,2.0148297080439734,0,0,0,3.430957794531399,2.7280476329014625,3.4801489104751733,0,0,0,0,5.2320921763466695,4.36414328680097,6.286585225038043,8.326897454342651,8.835679862293835,12.363138784482526,14.059061098033277
650,0.17126060112017005,0.10080892856730207,0.035410956058876196,100.0,100.0,0.9482440719798453,0,0.8668873935995446,0.9075824316153066,0.35489064177002505,0,0,1.335860800042071,0.8478019881084622,2.1168467742576786,0,0,0,3.350143282205616,2.737404442569517,3.5738385881529062,0,0,0,0,5.101381739231668,4.343708140343309,5.984053608165941,8.35926098182342,8.911322425427237,12.201981623137808,14.14129705315285
651,0.17130445934488706,0.09983738474602076,0.035917397748297386,99.99999999999999,100.0,0.9126851995442271,0,0.8650921762007479,0.8888944013990704,0.4410371959804365,0,0,1.2976483814614392,0.8711933331028117,2.2268304859289048,0,0,0,3.2914542692686624,2.7620563373986187,3.778503560397426,0,0,0,0,5.332221774861274,4.56168581044131,5.849988779427976,8.140228023376286,9.409446879248808,12.500143813155834,13.847735065531886
652,0.16972455654183694,0.09803273573805915,0.03602520959224889,100.0,100.0,0.9256175964817283,0,0.8683743776825784,0.8970042531940777,0.43785163854470865,0,0,1.3313729112172457,0.8866260395522322,2.4160494644839248,0,0,0,3.29405416081891,2.8570356838180673,3.7195336585164562,0,0,0,0,4.983669937011728,4.355778659480128,6.072556020194777,8.343890734617911,9.285453149719718,12.219641985218184,13.585167189713978
653,0.17656696805802993,0.0983481037106456,0.039298451839914025,100.0,100.0,0.9273176541351498,0,0.8972683115977403,0.9122952610576913,0.4693275236517411,0,0,1.284487710451011,0.8785835285725266,2.4311237875384957,0,0,0,3.2494433944817342,2.8420066481675916,3.7154447915428728,0,0,0,0,5.120455468404486,4.423113377164913,5.947560241789498,8.089181406481092,9.046095628001806,12.460525581607037,14.157773172063502
654,0.1759105127903632,0.08547874506125865,0.045386771993440975,100.0,100.0,0.8793522616347105,0,0.8834625932846429,0.8814074700723407,0.6214602755550246,0,0,1.2753428223111576,0.9494806894811346,2.342263698387274,0,0,0,3.2588667739586703,2.8027261571705795,3.906859353026281,0,0,0,0,5.202992976331708,4.559326502752906,5.897297068135813,7.813662295786979,9.233106887208578,12.905162950258298,13.352402752275383
655,0.18223721738770393,0.0838506734893256,0.049370365981716666,100.0,100.0,0.8898134597615729,0,0.8953062307509971,0.8925599213618989,0.6761742241739688,0,0,1.2387505811073691,0.9582612820036632,2.244157105515392,0,0,0,3.385553471104127,2.8182065866672397,3.9865109054620476,0,0,0,0,5.326362501228137,4.661143896564535,6.12073812119302,7.565400295898334,9.125293783803459,12.855304213197574,13.152554821444355
656,0.18103532186141658,0.09104935861742139,0.045178140113701915,100.0,100.0,0.9398474296898811,0,0.9123341598013004,0.9260927048852684,0.5976610576116045,0,0,1.2595646071692241,0.9297183895079698,2.152778837173205,0,0,0,3.44170791737956,2.801516245226635,4.1362379256292945,0,0,0,0,5.5179583360411035,4.832113085867173,5.926068936876556,7.736905104804768,8.923119877984671,12.803505305294463,13.61728277502247
657,0.19697512649066323,0.08252547695565456,0.05742023806073611,100.0,100.0,0.9207882473041326,0,0.9180297253648934,0.9194090055346418,0.5693137888082919,0,0,1.249061525754213,0.9103533985214419,2.205813616583054,0,0,0,3.39531025096092,2.8042011066708987,4.061086447603764,0,0,0,0,5.354363583474584,4.712113004362085,5.806154482914118,7.761907739521154,9.224646034886822,12.808925270736445,13.057470695562541
658,0.21257381261399597,0.0950358305455088,0.05900568937087962,100.00000000000001,100.00000000000001,0.8860296321866554,0,0.9703584165152253,0.9282119692743055,0.5798313593906967,0,0,1.1094759182669143,0.8453609213129122,2.3961970184886283,0,0,0,3.4114044696476977,2.906454416860669,3.700321791334605,0,0,0,0,5.450206916510263,4.583286639576618,5.695354210397892,7.622035705534766,9.365489845473686,13.404157374361992,13.72312581818188
659,0.20675185351662087,0.08778715231265775,0.059699362750775295,100.0,100.0,0.8437508828445074,0,0.9519152852714711,0.8978625978877841,0.6058141818674696,0,0,1.121095290822122,0.8641243043142447,2.416818039575349,0,0,0,3.4588595752131854,2.9406355990292683,3.821288887005098,0,0,0,0,5.297500649446909,4.565103033492857,5.7740375683920435,8.07251243718506,9.552365612950686,13.292122780638717,13.71489752422061
660,0.20995030487777497,0.09391146457159155,0.05825038409436344,100.0,100.0,0.8634819459997648,0,0.9579890078336266,0.9107580111053877,0.7146875123427257,0,0,1.1048917972287156,0.9101737981420847,2.339465809865985,0,0,0,3.506114142175216,2.9262950940883212,3.7991041468792637,0,0,0,0,5.489805304227594,4.651948968272162,6.0437529468002325,7.898864863027452,9.461667312453383,13.296341739809487,13.70486818348279
661,0.20553996626615206,0.0921943851537787,0.05689453058249638,100.00000000000001,99.99999999999999,0.8578187815148832,0,0.9664906496295729,0.9121845112926098,0.724447816452079,0,0,1.1747487335302205,0.9501100622035036,2.359073066674389,0,0,0,3.305472573856817,2.8345772685973376,3.5595634756015064,0,0,0,0,5.334976519128732,4.455516992178986,6.066262875640011,7.954483658932059,10.110732042057718,13.478517023914948,14.292894752033558
662,0.20320705080317397,0.08961657062640958,0.057009726089389264,100.0,100.0,0.861527211255824,0,1.0122954192819698,0.9369686803603078,0.6342626049132009,0,0,1.0511484652433714,0.8431437121722686,2.4683494049085515,0,0,0,3.48000456418053,2.976814030357382,3.650933566052167,0,0,0,0,5.401958266314509,4.5344745465468845,5.997581417411779,7.8596572267030504,10.367076479750567,13.390932214478248,15.07532550690942
663,0.2079658360704873,0.07938226602218153,0.064498340151572,100.00000000000001,100.0,0.8171901591992733,0,1.0090114524244174,0.9131936420213589,0.6749759611811728,0,0,1.1086054569247965,0.8922650253102455,2.643094358234494,0,0,0,3.622572663934489,3.135309524851888,3.7131559591128265,0,0,0,0,5.300301740006577,4.513323638122963,5.950195953952277,7.997401066323221,10.600535569814754,13.330956420771397,15.383770730392602
664,0.21284430220095354,0.07580837660737597,0.06872640654065372,99.99999999999999,100.0,0.8186307487955385,0,0.9576621765802826,0.8881952200696588,0.7074568431309843,0,0,1.185744623270067,0.9471780965276096,2.793380516948354,0,0,0,3.7170743254894756,3.2574322179980957,3.599905694973324,0,0,0,0,5.450994138758429,4.534422277625187,5.855665335118205,8.017666011280298,11.040654384691933,13.481719310180319,15.33810085009367
665,0.21483211768094132,0.09054765015780834,0.06237552073780724,100.0,99.99999999999999,0.7533800971598442,0,0.9407814323730423,0.8471693129925258,0.8679690204733966,0,0,1.2786765218165235,1.0737490481017335,2.8454300651061173,0,0,0,3.739141613261186,3.2943506184472313,3.8076702452196263,0,0,0,0,5.658074441218219,4.741857592834383,5.966675447866494,7.986455149334862,10.62839185747505,13.66267777962718,14.970324768358857
666,0.2108949821226374,0.08955531624830289,0.06089564589199817,100.0,100.0,0.7934906346089147,0,0.9346978046234342,0.8641445027721923,0.8439989319458804,0,0,1.2082928516516822,1.0264811067429758,2.7902855033847738,0,0,0,3.8415096772521147,3.3187550204340917,3.942376794821373,0,0,0,0,5.48402456487598,4.719436270360351,6.066070261125431,7.783669818241035,11.093833653525108,13.90441089615951,15.03831051908956
667,0.21737811484935107,0.09301682815463472,0.06242165576202377,100.0,99.99999999999999,0.7397969904405431,0,0.9578672539820968,0.8489520265978717,0.8798719819893925,0,0,1.1128972920718794,0.9965217552432994,2.8746558984148884,0,0,0,3.895394759411867,3.387721359797567,3.8272398162972854,0,0,0,0,5.5495209994215475,4.696160814084923,6.303726741043267,7.902797863336903,11.049157328521343,14.176570404317536,15.064690792660762
668,0.2239914116111532,0.0836833362649043,0.07039086319196858,100.0,100.0,0.7337781815413026,0,0.902813288740431,0.8183677566585388,0.8831850566617839,0,0,1.0485074362507745,0.965915241565928,2.958934151264622,0,0,0,3.957164339590559,3.460629635354189,3.887873352831565,0,0,0,0,5.343235658209637,4.6211059332951585,6.275963586866349,8.038876499351346,10.62622620691636,14.235375599747742,15.211684423223314
669,0.2234010239458343,0.08056849470015962,0.07164742337846121,100.0,99.99999999999999,0.7330341659900355,0,0.8783216567000244,0.805731111101113,0.8941663720100894,0,0,1.0801287765333525,0.9872348912589723,3.092781155553042,0,0,0,3.8887168226073503,3.4923900586653898,3.695658371204754,0,0,0,0,5.133693641602745,4.420084643819278,6.594858401235051,8.294826880614773,10.646597514234985,13.892298323565727,15.153734937411478
670,0.22114097676068958,0.08064753663863053,0.07047457088581,99.99999999999999,100.0,0.7576190732669156,0,0.9060487732263743,0.8318894636904879,0.8722513979971651,0,0,1.127641254535268,1.000111033194148,3.176947533979184,0,0,0,3.802781178086821,3.490878932759793,3.7550260316873105,0,0,0,0,5.269421436321619,4.518228150305848,6.694131137298912,8.413752469867536,10.426528531629152,14.133659552920516,15.504166642593791
671,0.2263451857663673,0.07652875234221858,0.07513772018499673,100.0,100.00000000000001,0.7890722678776928,0,0.8935003059502389,0.8413137812579358,0.7517544981978338,0,0,1.1627792971023114,0.957693333240102,3.1779041301654973,0,0,0,3.8961444388861306,3.538361246031622,3.6941040613941234,0,0,0,0,5.3326623767198695,4.520412668427065,6.688641331740451,8.549661498229323,10.755829799930346,14.436946039511763,15.526291481795992
672,0.23447750135533182,0.08508417718653055,0.07495215209289016,100.00000000000001,99.99999999999999,0.7470333110002146,0,0.9048350127041507,0.8259969337493848,0.7323823255771498,0,0,1.278817061163261,1.0063537534971783,3.1532582265925266,0,0,0,3.792045199057176,3.4737085345531726,4.022836450200255,0,0,0,0,5.395625778119559,4.7141753248134775,6.752269478853906,8.374179354847834,10.773090703815228,14.304812350590085,15.712060563645023
673,0.2475938026113039,0.08278669041355396,0.0826766593210596,100.0,100.0,0.7360461572571871,0,0.9416508937034369,0.8389551027714552,0.5888260277948973,0,0,1.2729230301584407,0.932055494051363,3.1194693632905772,0,0,0,3.6781229094356456,3.3996038224274097,4.246608197183593,0,0,0,0,5.297542007355174,4.7749746243227635,6.663048885116566,8.317456984996605,10.909982115230441,14.200493008171954,16.47238478312917
674,0.24503835413145675,0.08473731413778005,0.08042261806329892,100.00000000000001,100.0,0.7231470194383105,0,0.940830963387554,0.8321084510526169,0.5595502778425793,0,0,1.364370368916722,0.9635953905243452,3.0005439584127296,0,0,0,3.6292130910708056,3.3159004629477877,4.515269068493597,0,0,0,0,5.3301116132931075,4.924436205325149,6.83126898861991,8.012257119867124,10.901141197995281,13.965562078529407,16.74034042182763
675,0.23823377036364185,0.08735460086770795,0.07570480429718558,100.0,100.0,0.7590035163249625,0,0.9381545363275242,0.8486599507538759,0.6084794016791014,0,0,1.3741061237567984,0.9927728958646206,3.1254220496849467,0,0,0,3.6044167532907703,3.365512964210271,4.499548698149541,0,0,0,0,5.450541211502335,4.977424294968807,6.86986718737888,7.9858191256061835,11.400644257257376,13.885701691188176,17.211615728345308
676,0.23946444495453867,0.10613286217734066,0.06696458432804013,100.0,99.99999999999999,0.7612416062801995,0,0.9899657150166162,0.8757356027329231,0.64886236485935,0,0,1.5510807734717174,1.1020291976358247,3.13178613549936,0,0,0,3.5032198095767497,3.3178597149125233,4.633459834006845,0,0,0,0,5.5266837506411886,5.082173166030007,6.824852330106903,7.975760536826781,11.294439263383683,13.99693680892418,17.153046520395822
677,0.24518205728376727,0.10676182023287842,0.06951999422308568,100.00000000000001,99.99999999999999,0.7499835814290893,0,1.0053973477092881,0.8778549991535526,0.6222600763837884,0,0,1.4785011654238902,1.0522329494099039,3.154603474086151,0,0,0,3.484989273990861,3.320078631348392,4.556207905749161,0,0,0,0,5.676440207324868,5.1196305273208855,6.706762663324231,7.838502378172427,11.818636178489264,14.3335225013709,17.050225917335272
678,0.2548980104198501,0.11686972284737733,0.0693599105329535,100.0,100.0,0.7382497097085065,0,1.0161348899249296,0.8773870586597446,0.5279470463009148,0,0,1.4954286099263925,1.0140517955240937,3.355706549176936,0,0,0,3.287695082990578,3.321712777298352,4.431800624944549,0,0,0,0,5.618889893911441,5.029054619931461,6.898237352650555,7.861283727140813,11.76038466014551,14.444190318437965,17.440978724575302
679,0.24052262340477243,0.11598776510223124,0.06258537627156276,100.0,100.00000000000001,0.7611358495216314,0,1.0497692367419076,0.9056627192573821,0.46608132224720233,0,0,1.4748428734665713,0.97303102801845,3.3781760530951543,0,0,0,3.2928813638764844,3.335547524044193,4.549729835109264,0,0,0,0,5.7981339359107045,5.178040757758627,7.041837041317464,7.991970400916147,11.675346004955207,15.198043701255738,17.4597410437787
